,Fr_o(Horizontal),Fr_o(Vertical),Fif_o(Horizontal),Fif_o(Vertical),Fof_o(Horizontal),Fof_o(Vertical),Fbf_o(Horizontal),Fbf_o(Vertical),Fcf_o(Horizontal),Fcf_o(Vertical)
30,0.011205787835265905,0.04870068193659934,0.004978448257194786,0.014265858082364144,0.006260750450737135,0.03247048559290346,0.017136592645985032,0.013781335910773143,0.051426412275878894,0.04254308723984933
31,0.010957917279569575,0.05077462184156125,0.004102684976405974,0.01950154495863173,0.0063780654890155455,0.031750407345675934,0.021350315743342715,0.01747750179920043,0.04934714550647425,0.041885322544602636
32,0.011065603131473733,0.051199589640666676,0.0045808209552715305,0.010439410099553717,0.007067748900991914,0.029109722150318602,0.02015888365565045,0.016652109077870188,0.04950889974067498,0.04277617487505404
33,0.011877766930194147,0.053355087464347827,0.0034370534928723395,0.027669642342439425,0.007860291208387488,0.02754687853646133,0.02539203963321529,0.021513216264830996,0.047155624620253654,0.041384996712300746
34,0.011996755638035816,0.052516725780204186,0.0038105463983143235,0.010199273742364292,0.006157104773111632,0.02882266815134339,0.023038662704257407,0.019735898289822924,0.047909326316741684,0.040822548246440854
35,0.011958781594588208,0.052514265061783756,0.0036385611123385393,0.020436182926062342,0.007343507420772426,0.03065515119548791,0.023456937622899656,0.01952488617394584,0.04853860011395538,0.04140045379128748
36,0.009921888654424161,0.045647219568108285,0.004568334557403074,0.01611367248011726,0.007433067776794825,0.0302251197181898,0.01273951889942842,0.010967742126721452,0.05567163948765314,0.048711172570635494
37,0.009703753421355285,0.04763020835412376,0.0046589205578175955,0.017629467671953877,0.008164064274763483,0.029896553506238568,0.015438019142769857,0.01490823280348998,0.05401178384097345,0.048646281398132915
38,0.009952440108411138,0.0461213329128488,0.005129066893713198,0.01771859181356759,0.008920347886494151,0.023131142410118162,0.015150809889001316,0.013790842668781373,0.05413400485059869,0.048549923862843576
39,0.010872071987563871,0.04700964393135848,0.0052685459620924035,0.014968624143414322,0.007342801387741013,0.02575072343954764,0.014363810042728903,0.012536785292512124,0.054122027740846755,0.04859727676159237
40,0.01054362952386274,0.04869673121415157,0.004222095247018271,0.026174813339410935,0.008889236987708044,0.0279781795038184,0.018219689364875707,0.015889384170054224,0.051667274990308244,0.04662533694101007
41,0.010947759777387956,0.04984494186652085,0.0046463095289730645,0.01477628529545788,0.008485901501822527,0.026999391635274976,0.018672095150852868,0.016829033880205006,0.05052793790098094,0.04473974505350362
42,0.012339068582940038,0.05252071013047853,0.004123664627890671,0.016823066863740833,0.00830897033362231,0.03175190892800796,0.024633222948351175,0.021069303852084362,0.0464114308741254,0.041286822811064744
43,0.010366989911499579,0.05202326729571183,0.0040515336843393816,0.010218524571763215,0.007968209131281824,0.03435105058367447,0.02325793320667192,0.019825155790993653,0.04915679217916573,0.04288592583124648
44,0.011664522225947431,0.05472348247060009,0.003798475306587597,0.02573213994579654,0.008455867625030236,0.03270731530262412,0.029768364237365383,0.02506247377146039,0.04371603919830541,0.03784907044728326
45,0.0110910072318654,0.05248956246418293,0.0038518304765057915,0.011938380833947236,0.0052884276909002425,0.033610980324470914,0.02621105079412414,0.023620721162973604,0.047647981993310794,0.04091252204715023
46,0.012753142132602086,0.05630146558662554,0.004323911061541104,0.016619951603057116,0.0053809001745923285,0.04148184757772703,0.035648565269820624,0.030696367367152276,0.03806911343646927,0.032015739944594834
47,0.01245245969656758,0.05968031946397057,0.005802552379094361,0.018168038642584053,0.007058889978112439,0.03949058230572797,0.04111159027828373,0.03364211255939156,0.04111159027828373,0.03364211255939156
48,0.011533464053727363,0.05821368610725116,0.004614094807860862,0.015168361135350595,0.006469943507069466,0.03855683181000251,0.0398197744978983,0.03138986162864154,0.0398197744978983,0.03138986162864154
49,0.011614188892623964,0.052043206937336,0.0033491523099338093,0.022318210398904616,0.007137364693325402,0.029367924953250454,0.027753042629883665,0.02397315694489639,0.045011653431467305,0.036665577116058196
50,0.011403980209081446,0.05612821162092302,0.0042919523779830085,0.026024687628799618,0.00809231385272666,0.032787066329004286,0.034495950936476276,0.029416797067285654,0.03822421191129087,0.03170557367458145
51,0.012729051227659525,0.057629821791830634,0.005207338814148352,0.02591754330944618,0.007933850190801426,0.03373867854348631,0.04193537517264212,0.03355053169584616,0.04193537517264212,0.03355053169584616
52,0.012255206134917306,0.05821943491625599,0.0047403730743173006,0.019288398851855112,0.00804540769105412,0.033724856584904025,0.04095519541837503,0.032340426085256314,0.04095519541837503,0.032340426085256314
53,0.012219548287904206,0.05832997963983203,0.0051441492844677295,0.022405100588171044,0.008174084399969108,0.03071953322691845,0.03968577250528837,0.031498999979387515,0.03968577250528837,0.031498999979387515
54,0.011932626211931347,0.053681403535202094,0.004372453090197135,0.022533611824006174,0.00821128843581084,0.02881237524178161,0.03567850993005495,0.02864760707465003,0.03660870853192532,0.03035104518633968
55,0.010555611636172007,0.05277274802291946,0.003491261653820917,0.02258746555559984,0.004789419426449173,0.03163516652670997,0.03034809811870568,0.02509677228429207,0.04159187186803838,0.03465552604891755
56,0.011138216634317313,0.0583067841467949,0.007983039488819876,0.0570807876524745,0.010004226725808012,0.03640150713351478,0.04691975746015044,0.04142273061298394,0.04691975746015044,0.04142273061298394
57,0.011007190986060076,0.060676969965240884,0.0058526186116205125,0.02495121297465249,0.008856369697851361,0.03531660747971786,0.04798127894701557,0.04271659756147151,0.04798127894701557,0.04271659756147151
58,0.01154951454043711,0.06169773712855527,0.005891903663844319,0.04060857169204642,0.009803170894079314,0.03334708176103506,0.049694381453103106,0.04395363960576117,0.049694381453103106,0.04395363960576117
59,0.010507113236844357,0.060947787934197674,0.005540848845616789,0.03500692033172564,0.011904385784366745,0.0347594190431695,0.04922222852420119,0.042220936327564754,0.04922222852420119,0.042220936327564754
60,0.01073107272478463,0.061746688379103666,0.005971774987530258,0.027532175471878688,0.011119129029281439,0.026256194250165715,0.04903976967838753,0.04353420643149139,0.04903976967838753,0.04353420643149139
61,0.010258603065943412,0.05776593369562625,0.006651114606699053,0.03196106386729972,0.008042468293708655,0.033792301553073,0.040100733967158644,0.036646090110015316,0.040100733967158644,0.036646090110015316
62,0.010020595993998833,0.05859939610263445,0.006105312435102711,0.03880414856526861,0.009464041654408516,0.03304655043736354,0.04461623327560529,0.040358494028966185,0.04461623327560529,0.040358494028966185
63,0.010813343378879906,0.05945055638363778,0.006217692055073981,0.04364498864312851,0.010768526675872804,0.033821518949560266,0.04337186855101158,0.03962823243781179,0.04337186855101158,0.03962823243781179
64,0.010671132956006246,0.06004057377895022,0.005807562808963382,0.030701521159939744,0.00735621748607052,0.03987432887495807,0.04523445749106106,0.04162475137251494,0.04523445749106106,0.04162475137251494
65,0.011072885253595503,0.060659554616224826,0.005693961099818611,0.042150634457171446,0.010034965239578402,0.030126084226555876,0.045978582658174894,0.041279477563532424,0.045978582658174894,0.041279477563532424
66,0.010703069101569613,0.05856235218226664,0.006232515729318153,0.04876558383284741,0.010755142176309917,0.03069720098092315,0.04306248531908595,0.03761605184859762,0.04306248531908595,0.03761605184859762
67,0.010752073856900003,0.05986876850731,0.00621353328221016,0.027079468715830595,0.008663258414469313,0.03148378515795383,0.045684185461776064,0.04173162869674684,0.045684185461776064,0.04173162869674684
68,0.011627814620813014,0.05957245661572962,0.00581856879164857,0.026977407059420568,0.008990053335302232,0.03535666241442679,0.04559642960601736,0.040832435322334194,0.04559642960601736,0.040832435322334194
69,0.011792367713505524,0.05931901169844691,0.006208385940790695,0.0326503366615,0.00933180628909452,0.034493828959700684,0.0459670777498358,0.040578325733574144,0.0459670777498358,0.040578325733574144
70,0.012518024626425959,0.05998219601103746,0.007365504328786288,0.049747378990326434,0.00853328457116681,0.03166303908413954,0.04477080887313531,0.038387244868434,0.04477080887313531,0.038387244868434
71,0.010934162279078138,0.0589042787749033,0.007353221325611283,0.03182695769440118,0.008761639428093985,0.03792164863349262,0.04437250855307651,0.03767829999352002,0.04437250855307651,0.03767829999352002
72,0.011471935036086515,0.06003111611882632,0.005448222939321397,0.03781378398085838,0.0074911914443092495,0.03540499117221834,0.04633615802647819,0.038175194798078564,0.04633615802647819,0.038175194798078564
73,0.01110728392214268,0.056622931722283824,0.007098510980866372,0.05037096568943149,0.00640285406205395,0.03809205976954974,0.04288289996121374,0.035926907098702825,0.04288289996121374,0.035926907098702825
74,0.011556423174677357,0.05602550416705945,0.0071758051511408485,0.04942586985679336,0.008079718574798306,0.03862300328086428,0.043381838949601216,0.03395480045190482,0.043381838949601216,0.03395480045190482
75,0.011319300306985467,0.05404639232967332,0.006189291951880429,0.052040077489849484,0.008729020980979224,0.03448449520782973,0.039306915178413754,0.03310885125031678,0.039306915178413754,0.03310885125031678
76,0.011220088844802951,0.05828567069042374,0.009319001942786509,0.07077754043966514,0.007326275534899711,0.03878061128329663,0.04502902639363164,0.03676877676016603,0.04502902639363164,0.03676877676016603
77,0.011119143914448983,0.05655738726238687,0.006728563715796254,0.028707273826229035,0.007401801980782244,0.036158128037379625,0.04382845442675684,0.03731042290879454,0.04382845442675684,0.03731042290879454
78,0.011375583155781006,0.05752800929194937,0.008527384410990074,0.06631928709248106,0.010033795485731849,0.0348865317526045,0.046149977663702005,0.03755995787435216,0.046149977663702005,0.03755995787435216
79,0.011636103816966416,0.059019578693547264,0.005818672402306446,0.028801086054415358,0.008275076236738376,0.03585190718934838,0.04652223490445976,0.037971982647685566,0.04652223490445976,0.037971982647685566
80,0.011713674545328385,0.059305294961349043,0.010581748681734088,0.09842875434644802,0.009632817295508939,0.031147364908429277,0.047042851480636576,0.03567263266160881,0.047042851480636576,0.03567263266160881
81,0.012620318618838482,0.0590571284714542,0.006016838674621098,0.04364481049456272,0.009278222036287975,0.034376087721783445,0.04647396531491312,0.03746918850246532,0.04647396531491312,0.03746918850246532
82,0.011621659045742567,0.057547265677512754,0.007574773452816005,0.0626043149154306,0.007757331302887214,0.03625984009635389,0.04599576685148186,0.03722808154417669,0.04599576685148186,0.03722808154417669
83,0.011969962661187467,0.05890710886434943,0.005212620892445765,0.037864055197254,0.008986563796848515,0.03853341169369881,0.04775328398218104,0.03801575523031484,0.04775328398218104,0.03801575523031484
84,0.012847405529558669,0.05888706149888036,0.01048959277266713,0.08674101365351487,0.00758130170144668,0.032567913878228986,0.048380413348070916,0.03871964925518728,0.048380413348070916,0.03871964925518728
85,0.011453437049098007,0.0579440526778411,0.005469297291043028,0.025167818505534265,0.006261174116909825,0.028683676744176233,0.04749397887710958,0.036351480563170134,0.04749397887710958,0.036351480563170134
86,0.011865657342299931,0.059906673500579904,0.005080245226779165,0.03951716450105014,0.007037749643666843,0.030690569970814558,0.04814631424923561,0.03721079401166119,0.04814631424923561,0.03721079401166119
87,0.011558274556193923,0.05823276366859806,0.005760464627037177,0.044683011238354824,0.008501417571808719,0.02673564732029308,0.0476647023589155,0.03628555069608591,0.0476647023589155,0.03628555069608591
88,0.011222622825595194,0.057671532379183474,0.006391495100721451,0.02749431671132368,0.009755780700496198,0.02732619079580653,0.046051597194987554,0.03588730429660037,0.046051597194987554,0.03588730429660037
89,0.012237823780502515,0.057331861323406404,0.0064617254177547585,0.03623111580575082,0.011106007330080426,0.02073383878810886,0.04580078305361602,0.03681227536731352,0.04580078305361602,0.03681227536731352
90,0.01219783194198869,0.057856772428869,0.007556317223336631,0.07382164286048133,0.009492942166461604,0.026184688216755504,0.046200559419977666,0.036431657946376934,0.046200559419977666,0.036431657946376934
91,0.011445072898380019,0.05824010682224055,0.006994354809569943,0.048551408438913875,0.009042562309889769,0.02670708001972143,0.04680268118457296,0.03571130742589461,0.04680268118457296,0.03571130742589461
92,0.011481817551308563,0.05704550494345831,0.007758530161925852,0.05486548305513495,0.009031927763839277,0.02853356482813792,0.04627850948029429,0.03691887635405841,0.04627850948029429,0.03691887635405841
93,0.011903347805331204,0.05767421469487546,0.0056496122715195135,0.04478772436127689,0.007538866749513734,0.028098906762968164,0.046513054104118365,0.03695082214477806,0.046513054104118365,0.03695082214477806
94,0.011435492800533556,0.05664347786390109,0.006902686479398216,0.03291292044317381,0.00954500979959879,0.02201713281118653,0.04340269885321945,0.033376585753837756,0.04340269885321945,0.033376585753837756
95,0.011788987040575818,0.056247552893574485,0.005243038496871362,0.025936511982995552,0.008952732844104782,0.029892629539010607,0.04513120343965954,0.037307629682950226,0.04513120343965954,0.037307629682950226
96,0.011352466717142854,0.05725476757073515,0.009853721800910327,0.06270388696026477,0.010171932849386703,0.024729962228363305,0.046695932938924066,0.03637134170047239,0.046695932938924066,0.03637134170047239
97,0.011231280013177447,0.05608481782879364,0.006491990853418558,0.05006391680471698,0.010904012752027924,0.026033842525938284,0.04549148937250039,0.03637665930377488,0.04549148937250039,0.03637665930377488
98,0.011547685233163034,0.05624066522079478,0.011727806285426384,0.0868547877086755,0.012527267678669735,0.027464441582331973,0.04463003821256625,0.03426064386045211,0.04463003821256625,0.03426064386045211
99,0.011535116228743114,0.05618257441899222,0.011768331395396599,0.09421010189903838,0.009385458990050926,0.02668467920070282,0.04551774522906681,0.03542574759431686,0.04551774522906681,0.03542574759431686
100,0.010730687963523597,0.05884786839582793,0.005948415724753738,0.047275491687802644,0.009139366389768117,0.03417338045579299,0.04629840005929736,0.03818310973084124,0.04629840005929736,0.03818310973084124
101,0.011994607374373531,0.056955655972402514,0.008868086146353506,0.0724201697335483,0.010776880007117129,0.024806549116437142,0.04585223801269831,0.03513716778357457,0.04585223801269831,0.03513716778357457
102,0.011517805584909406,0.058029397717911366,0.01001595639716635,0.08435438286662165,0.008419390312183542,0.02585549441488906,0.0458635240712528,0.035154702837275606,0.0458635240712528,0.035154702837275606
103,0.012332442552117151,0.05786961639348573,0.009198506438001889,0.07911194659236909,0.010374715909889478,0.023629086977287144,0.04681829411562538,0.035769138023030486,0.04681829411562538,0.035769138023030486
104,0.01117252136311954,0.058045693793767665,0.013692027200610208,0.10698460692004413,0.011956924924032265,0.02436673947279627,0.04545563276171319,0.03392571811508797,0.04545563276171319,0.03392571811508797
105,0.01202659664535098,0.05750071394229382,0.008875194163618701,0.06364295605399267,0.012087089830965014,0.017635008175509007,0.045364296200451765,0.03518120331484434,0.045364296200451765,0.03518120331484434
106,0.011319273009677824,0.058142763451261424,0.00656646676809186,0.04691381660581045,0.010142310246249507,0.03357998462354115,0.04578834854343738,0.03465053828946166,0.04578834854343738,0.03465053828946166
107,0.011744230860964235,0.0570473565860161,0.009407165957636866,0.07241459528759024,0.010389753259527556,0.02703276947517783,0.04516281860918105,0.035122399084668,0.04516281860918105,0.035122399084668
108,0.01237847228919459,0.05752467070111513,0.006523653139518636,0.04061983889825354,0.013277837711905114,0.017995356728707064,0.04435605716083156,0.03426647923405043,0.04435605716083156,0.03426647923405043
109,0.011492879886177925,0.05688603486137399,0.008595258161048025,0.07069262153673951,0.010928537463154298,0.030404579820061915,0.04392524012067136,0.03281203027460577,0.04392524012067136,0.03281203027460577
110,0.011347425015866318,0.05805139415956032,0.008068360459049653,0.06702887956641986,0.014298510116332605,0.01817247092877926,0.04554758455727957,0.03339649481970856,0.04554758455727957,0.03339649481970856
111,0.011478191410843242,0.05646140353218851,0.011263424385562175,0.08307625409966625,0.010135807603838807,0.03359549055160561,0.044371621002189,0.03260066072605552,0.044371621002189,0.03260066072605552
112,0.011578888272602792,0.05609100292642444,0.011548024639990688,0.07684388747861906,0.012840261547024555,0.02801254969567644,0.04255137305280602,0.03278322189895802,0.04255137305280602,0.03278322189895802
113,0.0111500722885621,0.05738014227434379,0.007041174612545763,0.05705114029422623,0.010931941220866334,0.0330172981015481,0.04507726809527724,0.03501055585835578,0.04507726809527724,0.03501055585835578
114,0.011223251973403705,0.05699317077507316,0.012097133002876941,0.09614550524946754,0.013243180540176655,0.024306212452719782,0.045710334633313025,0.03431799765600549,0.045710334633313025,0.03431799765600549
115,0.010988474559926537,0.05682655609341399,0.007433099810337927,0.062124534304800694,0.012244036200284695,0.032284970999831436,0.04614958769855375,0.033429526199385,0.04614958769855375,0.033429526199385
116,0.01095868743016119,0.056531020720838536,0.01763311818276913,0.12478027306129405,0.012871368341774277,0.033068121626596204,0.04583612802875904,0.035228173119917515,0.04583612802875904,0.035228173119917515
117,0.01208681972771759,0.05784948753923805,0.013221026301462905,0.0934461065722885,0.013435274520342032,0.03922834163556805,0.0470758205790899,0.03643367595791868,0.0470758205790899,0.03643367595791868
118,0.012118335819079354,0.05809052594761589,0.015614114166426031,0.099497401436348,0.014752131305106025,0.0322604363376961,0.0457047790174742,0.03413577571708143,0.0457047790174742,0.03413577571708143
119,0.012118638772552053,0.05729849203261465,0.007106022315249199,0.03008817949492192,0.012375684136212718,0.02773618607272498,0.04541779900904396,0.03708672705867737,0.04541779900904396,0.03708672705867737
120,0.012092774369553827,0.056619332101221755,0.012009761778126637,0.08804042682475971,0.01341394762618025,0.0334218729770873,0.04418397645994247,0.03213748504658512,0.04418397645994247,0.03213748504658512
121,0.00983119858428032,0.057697398342855914,0.0270891803522904,0.20196996787492758,0.016990896882987487,0.044291228488819764,0.036673200646994586,0.01560119278015867,0.036673200646994586,0.031116830024827135
