,Fr_o(Horizontal),Fr_o(Vertical),Fif_o(Horizontal),Fif_o(Vertical),Fof_o(Horizontal),Fof_o(Vertical),Fbf_o(Horizontal),Fbf_o(Vertical),Fcf_o(Horizontal),Fcf_o(Vertical)
33,0.095335155741878,0.16141794648001248,0.0044583220610921424,0.012462054273844793,0.005958596606360156,0.013401081923366354,0.005755061257850618,0.01210997743531517,0.009439814300481339,0.022349543497518467
34,0.10262098883392998,0.1759362094554659,0.00546285917476618,0.015593564161943584,0.008481195931418316,0.017253562555159186,0.005267030368632728,0.00955070332101777,0.008282961164676559,0.02153747840992823
35,0.0965255824680816,0.16444947585333877,0.004895453596013181,0.01630927037002904,0.0067419484909869015,0.013904922542343528,0.005002990626145905,0.013260327776600432,0.008748134629909539,0.02269681337771248
36,0.1016300537817931,0.17753888617645042,0.003957577176174796,0.014671238790525237,0.007155995110672224,0.014018425859339465,0.004475827766168872,0.01106095114304355,0.008049518642320746,0.021850784913063245
37,0.10561039780593655,0.18265432907048734,0.003654158250449023,0.010112660522794954,0.007725914208664238,0.01597648924275189,0.004765503760153835,0.0120443956543861,0.008564655455686656,0.024313785089299114
38,0.10042226533672106,0.1755868851434781,0.003594088842821032,0.01234361967377758,0.009223395404678357,0.017693605503384998,0.00487441532357454,0.010227469690983388,0.008927042651004325,0.021111296952537953
39,0.09819963950408017,0.17051910045757404,0.004498223519626772,0.015356365965735079,0.0066134942860268725,0.010888254072469537,0.007032757377938129,0.010986129113680994,0.009159873780687455,0.022560604727408468
40,0.08824564596547449,0.15272054725875583,0.004103752091066024,0.008425535949469477,0.007605572033912823,0.014125276047747022,0.0039030728699543916,0.01399042679007828,0.009318212272666439,0.01702129102373685
41,0.09804137871642636,0.16999322373910464,0.004707792319505972,0.01328901174522557,0.006902504501471144,0.011833702016672297,0.005706281520138277,0.01036462366192363,0.008322996995365262,0.023596496970285416
42,0.09579346080378526,0.1676781720762762,0.00357406548011587,0.015520535979390801,0.006316138396241641,0.01145947873433339,0.00645211482869543,0.010646622177340652,0.009076976521268222,0.021382810802849397
43,0.10087498037800487,0.17468408867530658,0.004169706886442063,0.013306204537777576,0.009108293364146336,0.015043612375098029,0.0053146803877302425,0.009358646934788975,0.009405112297625556,0.022973254213931406
44,0.10131572333318485,0.17878895342626352,0.005133574793989411,0.010393037683117673,0.008457784264667105,0.01490351062854873,0.0064912327524445455,0.011590073650526772,0.008356224977047733,0.022437452148599768
45,0.1023180103361067,0.177791416095205,0.004735976705424193,0.014231508200690085,0.006650288066113813,0.013574545052217895,0.005028802252576899,0.010910950097549013,0.009161468239473674,0.0226275974192602
46,0.09998675426664749,0.17684865294649524,0.004138713820846678,0.011559843354905995,0.007733222452089697,0.016215577122801878,0.005951602195486886,0.011184587786214348,0.008684058411702809,0.02396591092567558
47,0.09569391038688234,0.16730564853623003,0.004468782688134161,0.014094251617303473,0.00703674163865279,0.013388808043931048,0.006504259318902655,0.00975786217979843,0.009071940812450717,0.022193051148744227
48,0.10011817789634077,0.177404462050227,0.003615756718094154,0.011116090825402854,0.006705103028850517,0.011686056377126835,0.005513909619554059,0.012828779488935061,0.007936454279401114,0.023453342319898377
49,0.10405532309548508,0.18447769361682143,0.005562857497804451,0.01081402722373608,0.007877629437447995,0.01510130715588694,0.006066843469028318,0.010404091734327024,0.008245378024430275,0.023550155159328543
50,0.10649372098070631,0.18676737562164716,0.004116832176109865,0.009962967400561747,0.007815689340880028,0.014605028817168552,0.00585667964341318,0.011064270448638848,0.008772329695475593,0.02270687236886573
51,0.10340114556159474,0.18238299890614135,0.004341892926661817,0.013253775264473466,0.006906414789948532,0.012776892997162679,0.00721625346416629,0.01255947083375695,0.008224649307898041,0.020210135487942323
52,0.10191856620909874,0.1790253001899796,0.003660572593886499,0.014418905682994749,0.005406615465068615,0.009720341339288131,0.0067935762738378595,0.011598650782965243,0.008515967433142334,0.02057396033145634
53,0.10400026426447871,0.1836155170560035,0.0044348598471816,0.012612420901776786,0.00863244721130788,0.01456276558588185,0.006696896215109173,0.011497081245462972,0.008533863586697277,0.02364283132403138
54,0.10481338940050541,0.18561639149994738,0.004877325815022208,0.015289877838865384,0.007147745053705582,0.012920545291067623,0.007068791282864437,0.012190751012361655,0.008176943842931762,0.0229006647907045
55,0.10580968514251254,0.18473014189104175,0.005468486930981042,0.013958604247255764,0.007484435972961388,0.013510364181839206,0.005122188682546753,0.010835112273896297,0.00867957087274716,0.02324455435146234
56,0.1049788415968437,0.18707669680134453,0.004063450048386314,0.014246300752258561,0.008526836111173055,0.014879303909394527,0.005840961167577047,0.010180213270741997,0.008146304692754429,0.023018028046245215
57,0.10701096441098856,0.18938153023684037,0.010273925071491101,0.01610276553224266,0.007428376855315515,0.013646346767891043,0.006447637975984835,0.011879780663052904,0.00751070777109853,0.02340466332691809
58,0.1069343753895369,0.1887615979570309,0.00586526027834532,0.01356840453606762,0.0077267120191969055,0.014417716732916828,0.006291373804677296,0.009347295999098271,0.007579558632897575,0.023281332451368476
59,0.10630876681385798,0.1883812402902065,0.009301615197912255,0.014903673873126005,0.005789323441802961,0.010525283501293276,0.004913768412066555,0.01294643529155921,0.008272783925848003,0.022577351863164685
60,0.10694614448355438,0.1910682105812279,0.00476084025089644,0.01581005539839719,0.0067024739327381025,0.01217646303933437,0.004627193242246027,0.01208157068358185,0.008151633090079779,0.022211051168675514
61,0.10948851548210724,0.1927200100439434,0.0063424701417631,0.016520258111278427,0.0068499263669836215,0.013272779312804846,0.005324267255792745,0.01083470537981167,0.008601470655911238,0.022587847430310885
62,0.1112581873759298,0.200345528653181,0.004556938994658741,0.014173199705063854,0.0064694335028326055,0.012417682115554506,0.006853358197010691,0.008310804666771716,0.007064259594883722,0.024388396953946255
63,0.1063639430621313,0.18902303453261993,0.0034225156253245175,0.016118892017395546,0.007421128781992811,0.013189721635890375,0.006791202273224159,0.007829344834322533,0.008330416598029617,0.023200450261670242
64,0.11083200845973622,0.19902035730185413,0.0038674748890490693,0.01598703832246551,0.007683534106595762,0.014452562856908248,0.00595641171587834,0.010138965023904331,0.007761979814452866,0.02048392632177505
65,0.11286363801176559,0.20426869152042804,0.004445713659898622,0.01763547022647984,0.007145618715569296,0.014501820552679998,0.007381115071333945,0.010264245203037379,0.007381115071333945,0.017024752104318683
66,0.11222326509752213,0.20209796812271777,0.00569256154763053,0.016937565063940473,0.006352232949596437,0.012530615926976409,0.007336160481221669,0.008174900465395263,0.007336160481221669,0.022787359851529517
67,0.1134806967113407,0.20371591444214746,0.004792980732154133,0.01320081615826173,0.006722979954974734,0.015059353303192975,0.0065870119609625945,0.009798474418993402,0.007142384610607078,0.018609567305014865
68,0.11317748044961173,0.20292840571756873,0.008921812145772964,0.02319347188387626,0.006167380008243921,0.01394711991437499,0.008096589075231999,0.008482404340024258,0.008096589075231999,0.02107354298040788
69,0.11509536884710687,0.20650129868519168,0.004009707405948838,0.02050022796178743,0.004826324906909195,0.0091500568882388,0.00785872543884287,0.007529766921360425,0.00785872543884287,0.022447905491408713
70,0.11283581379832555,0.20416296883709392,0.004536028095224898,0.02082511359191268,0.005614959138371586,0.012825506002805595,0.007485723427129226,0.009416780750157084,0.007485723427129226,0.02384869481005618
71,0.11555766844873845,0.20811956488813363,0.00435264907414728,0.01775978875439702,0.005399583391735396,0.01447809708938755,0.010233465189288781,0.007344950499969189,0.010233465189288781,0.019696719490982426
72,0.1149730058332437,0.20539381585517244,0.00431586395148238,0.017478577212813085,0.004924535672222811,0.015215766923884797,0.00895443381539762,0.007008561688048807,0.00895443381539762,0.022241942695164385
73,0.1164991712536797,0.20989594309281953,0.00530740448028739,0.02271490167449887,0.00390434308715004,0.013472717040555846,0.01058420568985657,0.008948665421463917,0.01058420568985657,0.02141136153284887
74,0.11343062668007656,0.20512943878691683,0.003236904196217196,0.014627929760877045,0.0045564322145238735,0.015341754848994037,0.008916646036413654,0.006683559943944136,0.008916646036413654,0.022558625587227793
75,0.11576008769482363,0.2090029334539529,0.006831983319903919,0.021603117724766117,0.004566359282143552,0.015536319929447174,0.010728551818883852,0.007060529728027797,0.010728551818883852,0.019185424652186218
76,0.11624578434469018,0.20921343920310287,0.006335544081846687,0.01968229432922814,0.0043047830980164885,0.014513887908997923,0.011128137688080866,0.006439963314110964,0.011128137688080866,0.021084158375049462
77,0.11602454758474672,0.2090888395654908,0.005489822745847519,0.02149129704459927,0.00403351355722871,0.01152423573492142,0.01061158855270576,0.0061164297554170775,0.01061158855270576,0.022942739485218865
78,0.11506900113091878,0.20962263666759046,0.004073290592473453,0.01723485682105678,0.004894251192584224,0.017127906674381934,0.008410350247922539,0.009406446318122905,0.008410350247922539,0.020591506819709594
79,0.11747103416291486,0.21445780027458639,0.004236795763176981,0.020916568028732246,0.0043728004723223735,0.016949143562672537,0.010495862897416407,0.005525244477468276,0.010495862897416407,0.01691776874103112
80,0.11741770274028338,0.213808253224109,0.006185493149548888,0.019456052168439996,0.0038960855636166226,0.014869215349864257,0.009619749195740894,0.005930145846602858,0.009619749195740894,0.020120631603916295
81,0.11692426425623294,0.21231248697932142,0.006463195346393766,0.022739371262489746,0.004098676013227451,0.016368303980447068,0.008385485842343434,0.008959851714685656,0.008385485842343434,0.019154481676984393
82,0.11671038383941364,0.21164034427624223,0.004578714659351777,0.015318823101791923,0.004096217548137023,0.014373227702173846,0.008625738213488877,0.008505099488532468,0.008625738213488877,0.02505263173772553
83,0.11694796839588482,0.21249793406460393,0.006950539035209466,0.01869179946346023,0.0032934084766412515,0.014743951136069473,0.011680419657729743,0.0052879803962718125,0.011680419657729743,0.020316012590695827
84,0.11396929468819451,0.20658414372438433,0.0045086683339839945,0.018215726412362025,0.004804167174264916,0.02191820429550297,0.010169773781144077,0.007780923886453162,0.010169773781144077,0.019802775488748984
85,0.11140327143124669,0.20173392393882664,0.006913599464799332,0.02322897119867426,0.0043490532282184245,0.018721447804204466,0.010057366159501575,0.007116304234895563,0.010057366159501575,0.02183230021349618
86,0.11193415720858761,0.2018167363174436,0.00424139330170976,0.017137221661841156,0.004320583202866447,0.021238632419937366,0.010138043820764886,0.008356960256320321,0.010138043820764886,0.020003630705911983
87,0.11548043446230856,0.2065393088449978,0.0036628507287273897,0.018344792864842783,0.0035519299043377667,0.012930002916773384,0.007838127360166139,0.0077735984828804505,0.007838127360166139,0.02343634644670395
88,0.11249656414277187,0.20570649308629488,0.005241117089689674,0.014127619864823733,0.004674543925456256,0.01717984028535051,0.009438793773053488,0.008452975601338616,0.009438793773053488,0.022745726943234738
89,0.11308828076156095,0.20445602154975473,0.002439596136974193,0.013248570628125013,0.005197131704623572,0.019179898499809698,0.007774705833983232,0.010867845652619055,0.007779573233513961,0.02100595803629676
90,0.11640808844253973,0.20830763043483583,0.005045564853692038,0.019983845278592347,0.005805059674370558,0.017024233234215435,0.007244637246919122,0.008948125857998085,0.007467084238465273,0.018294362760800882
91,0.11541110416794315,0.21145943632623576,0.003460715825044009,0.020589772772316984,0.005698446445889764,0.015604231049835231,0.009984239213236672,0.007980053547332555,0.009984239213236672,0.020541395232381396
92,0.11618416136547884,0.21284191653654516,0.0034365817856536205,0.01993071120015428,0.004867960953248051,0.015309133309906875,0.008564618414769678,0.011759532327279098,0.008564618414769678,0.012979316732602551
93,0.11446346928646253,0.20936935329698644,0.007282564126758724,0.02290363276149682,0.005147328606845523,0.01400927879227994,0.007844958370146107,0.01163709931120202,0.007844958370146107,0.012554786125615874
94,0.1172218430742699,0.21435078471401878,0.006698872951796912,0.025848148141982365,0.005589419326433642,0.01672015030292596,0.008913964410684191,0.010060047916072307,0.008913964410684191,0.011840677910543544
95,0.11755008895880834,0.215768187167263,0.004966102982468847,0.02519288020917764,0.003744647684453304,0.012493240484876858,0.010872511124273732,0.007284525794623893,0.010872511124273732,0.011717854844189314
96,0.11905383144997696,0.21811038554902662,0.007239386524025623,0.0284871072922069,0.004555801240190194,0.01605916857681675,0.010912809202360488,0.008883753429606933,0.010912809202360488,0.011301384280667369
97,0.1176913791605487,0.21855101866996757,0.0056846200381133385,0.025564266324264964,0.0052569687991676885,0.018546652444295972,0.008790930794588892,0.010310415762392453,0.008790930794588892,0.011807751662344166
98,0.11940671224307041,0.21795762695019708,0.003882181788266562,0.01835804537748379,0.004575399409820723,0.014836736556583038,0.010140517822484648,0.008249083804164935,0.010140517822484648,0.010373211383732425
99,0.11619487375249116,0.21341704018593935,0.006177940246383778,0.02133394462110709,0.005603080942800718,0.020680827044734187,0.009323425160173848,0.0075421704947586515,0.009323425160173848,0.01284165395858267
100,0.11818992080403658,0.21808677681142175,0.003572972773178586,0.019986747065848454,0.005495094272915107,0.019795494720520737,0.008946618312110974,0.00695701238945742,0.008946618312110974,0.012235392993080138
101,0.11861414381236968,0.21968187139612036,0.006862268519200367,0.022601189034524242,0.004498466434193273,0.019270307672161143,0.007671149878562647,0.009568430442558671,0.007671149878562647,0.011195956334342162
102,0.10352109496499103,0.19018085030604032,0.003210894465706514,0.024949558696596274,0.006144085722058378,0.02429139537766942,0.008030108230168557,0.008515333761352797,0.008030108230168557,0.015277693943777928
103,0.10636938466800218,0.19565888571136159,0.007014895142466944,0.017398815157445312,0.006449641036498365,0.024083534676095756,0.007256346987749587,0.009746874885109431,0.007946648348651436,0.01581932455888171
104,0.11146301080514537,0.20490196449399742,0.004727882171656623,0.017915055209785015,0.006514689495129961,0.02708298719214812,0.006771686850149222,0.007624641275620543,0.007001064040643466,0.013918557886305187
105,0.1084610613565906,0.20035447685337976,0.0030407579159510865,0.01838316550687755,0.007177389807264623,0.031743468523279604,0.007470576921875961,0.008014867529776148,0.007470576921875961,0.01478308665043786
106,0.09977446871676006,0.179052264766375,0.003915527574513805,0.02831851295319489,0.006148515628594097,0.02733397903242731,0.007550426193171896,0.009287330669629232,0.00954196092844717,0.015322029458340077
107,0.10652482417852259,0.19397386075159853,0.009674595202891902,0.018976777162397183,0.006735328819945996,0.029508817986981534,0.007404998534944591,0.009079535135305851,0.00793388556547573,0.014491622445120266
108,0.11043937423622227,0.20211949659438258,0.006879581657541256,0.02634157564451975,0.006978451200133687,0.03313572315066846,0.006761481644697,0.009742237151037681,0.007739355963786266,0.013508478578965857
109,0.11408927065992107,0.2100723913385131,0.0038693082882367276,0.02130414930958625,0.007181327825816664,0.035750594218080474,0.00748270391513024,0.007265064651480867,0.00748270391513024,0.013136689003658338
110,0.11588855853712814,0.2151017754809988,0.005585393062547935,0.031423070062511736,0.007485921297172396,0.031615692298330215,0.005895797785843547,0.008242873527077404,0.006433482617004895,0.01252334160474969
111,0.11496202834568821,0.21103437063289163,0.008695784256280401,0.028236196345445202,0.007670391440187513,0.03406067232934002,0.008285843333371729,0.00841518135186716,0.008285843333371729,0.011692980464626508
112,0.10651342216591848,0.19648420066501115,0.004621199189961184,0.008325690662953822,0.008454047903838732,0.03668617255933999,0.009221427406037066,0.008006053152176892,0.009221427406037066,0.014405112905049013
113,0.1057449626256529,0.19295157172061955,0.005599342286207289,0.015672768553536744,0.006894369775756573,0.0291482096858388,0.008769646284789379,0.008775845053042606,0.008769646284789379,0.014902181668894498
114,0.11046675643082617,0.2026196390423285,0.00732431906582819,0.013945864720672212,0.007132844249900474,0.03294069115559833,0.008822685831532142,0.008156003631009347,0.008822685831532142,0.013312823959035002
115,0.10579766728777011,0.19795330759287905,0.005869775824289057,0.01800033983884585,0.007648310969088274,0.03285485397684437,0.010350001049194205,0.007862058551660129,0.010350001049194205,0.013997828212832878
116,0.10573692123866961,0.1999981802693007,0.007869388765199856,0.023060329222805116,0.008185422716298203,0.03887634960517856,0.008987143480658853,0.009624583654939085,0.008987143480658853,0.014535076491468077
117,0.10775184389882982,0.20490390212722742,0.008569393192200408,0.03701186723586268,0.008614822757607419,0.04009083594438683,0.010108314721610124,0.007705738879160222,0.010108314721610124,0.013818569806722211
118,0.11043473077148547,0.2088462999222772,0.01190073306124985,0.022056707912284926,0.007388650463119758,0.03598853797083535,0.01023910091208389,0.009479942079794482,0.01023910091208389,0.013457147454037388
119,0.11154134423930463,0.21361591743856517,0.008925141258866521,0.028853363207400805,0.008232863030447677,0.038442669840194385,0.009081474340928573,0.009426530500605424,0.009081474340928573,0.013157305161736502
120,0.10249469616957542,0.19427852405886356,0.007840434159365738,0.022060211007796503,0.00765892549547926,0.03514870934557443,0.012068984398531516,0.007311061937780156,0.012068984398531516,0.01605533202296927
121,0.10509108327822253,0.1867634910398578,0.004263872849183712,0.02779098417518557,0.005831076844632655,0.022310314887094288,0.00801342249428145,0.006899593232332773,0.00890238530004406,0.013793240908344051
122,0.10714058794022996,0.19544221407085557,0.003582821902307087,0.025001802797147716,0.005295639915005696,0.02501216127111929,0.00770465789177512,0.0074899969318282505,0.007921550487745576,0.014459257130464804
123,0.10972531481412966,0.19866516761708664,0.003945184105731571,0.021433404172743923,0.007712701576002753,0.029819722710341393,0.007256351857027642,0.008187896295059616,0.0076216809378842195,0.013518470146234364
124,0.10862530885259582,0.19905737399852877,0.006164545947330248,0.021992592194511558,0.0074853650946887906,0.032504092453712545,0.008140964985520362,0.007625093541777705,0.008140964985520362,0.01424446714037823
125,0.1110001384518426,0.20334225280824322,0.010425723130026689,0.03107025982297174,0.007136847425194823,0.03407759387757257,0.007398895574804496,0.008576058140978976,0.007398895574804496,0.013401808494602756
126,0.11037422889240799,0.20263551080398642,0.004794858296650127,0.023916759903261885,0.005169445459284144,0.024120378011082317,0.00732336814563709,0.00900575254783234,0.007689330517671941,0.014133638917894572
127,0.11156547029747546,0.2051249306704868,0.004403854941455235,0.025127456716174463,0.007588442528932529,0.03462822085684622,0.007913136821436687,0.007020182431279562,0.007913136821436687,0.012505448636113267
128,0.11097359044056361,0.20616636798043592,0.006036938678050636,0.026901695411194738,0.007295361858360368,0.03300522886271778,0.009104822967001273,0.009070013058796697,0.009104822967001273,0.013577750716469073
129,0.1132277826755109,0.20812127794935995,0.005429777643352881,0.027585050741118392,0.007463089779128216,0.03398553538832907,0.008114194383893257,0.00841537652296327,0.008114194383893257,0.012703593370853118
130,0.11320045820701424,0.20797996230659888,0.005155172629619652,0.02988716916449197,0.005675740374104319,0.027315960629296147,0.008044102261284328,0.006954790015264398,0.008044102261284328,0.012451191312211594
131,0.11368574353974205,0.20878474792445006,0.004645656237759146,0.03754412453904546,0.007607995802787315,0.03406133030280183,0.008602710079716176,0.0077161035144873436,0.008602710079716176,0.012450001915683483
132,0.10359980255603353,0.18829906882219946,0.007663135419351995,0.031363870418306135,0.005697243767440626,0.024180841340699626,0.010451354071496506,0.006894194202403983,0.010451354071496506,0.0148922718516681
133,0.11110503088178515,0.20470039104686122,0.003765486702128948,0.016841473206820577,0.005378522328101403,0.02113027192484607,0.008479128875521344,0.008041003912358844,0.008479128875521344,0.013147413556340914
134,0.1087844707877371,0.2025774432225338,0.004038166663928915,0.021458743869360346,0.006080627903932758,0.030230967734328897,0.007824391281875112,0.007296810899416271,0.007824391281875112,0.015007757340404198
135,0.10831773095068138,0.19893131348636978,0.003918201419212895,0.022348461540916093,0.007121894212089052,0.03149453988700583,0.009489098375539927,0.007540533071060201,0.009489098375539927,0.013305694475880894
136,0.10817799282926338,0.2018985373085618,0.005856372380678597,0.022732105838182526,0.005460255200118916,0.02292392569606745,0.006257552450197728,0.006738483615181469,0.00712662558746142,0.01461152575538254
137,0.10962461866620173,0.20125229949447376,0.0033035092493881846,0.022565443165643607,0.005618334291130152,0.023641299339735872,0.007972602522161365,0.008271272232212648,0.0080076752402888,0.013379883607821164
138,0.10921895530967589,0.20119355106658277,0.004073389541097254,0.019645314849149654,0.005101913100699681,0.02362769843847262,0.007615216054071653,0.0064809514034285705,0.007866477237923502,0.01304591310455452
139,0.10959775037610282,0.20282377787455666,0.0042123902010688385,0.022247012572240727,0.007764968060826268,0.036185782186906996,0.00781064877925306,0.007360102905917199,0.00781064877925306,0.013247730583311332
140,0.10807938208804707,0.20227824636393638,0.009192683059659212,0.026546196920371187,0.006601786295783433,0.029768439864803205,0.007111987286661998,0.006342802660743168,0.007244460709799311,0.01477619079556674
141,0.11107715161442064,0.207801422963333,0.006099540557045222,0.022166524800649453,0.007401068841538847,0.036381793206233665,0.006506182917690767,0.00821619341679231,0.007088478212772301,0.014012012216777335
142,0.11274791910217746,0.20997876668801788,0.01261860822334826,0.032192617162288696,0.007392572772207919,0.03794612032751583,0.007689483314007411,0.007217775947392947,0.007689483314007411,0.012858326141854228
143,0.11326835455210964,0.20920700560632055,0.0063788853013425064,0.036921816832526023,0.007423798940192248,0.03402175230604338,0.007411922018740806,0.008412503879298464,0.007411922018740806,0.013322877485467602
144,0.11378600042324051,0.21272761431035442,0.0054680696010141186,0.018646264298574983,0.005636454295877439,0.027940969438774107,0.006865604935298153,0.006475394892393101,0.006865604935298153,0.012890018470882145
145,0.1109186388127428,0.20989449980019229,0.002486783664098827,0.015497640123506797,0.00704106581694068,0.034196458731003715,0.007801202391482219,0.0076426093001294776,0.007801202391482219,0.013692849942145934
146,0.1107131456657514,0.2088849866597775,0.007221045473693836,0.02305340740158949,0.007271138740155284,0.03626106874572718,0.007609186041100604,0.005463433361882676,0.007609186041100604,0.01376219850004481
147,0.1103186518958974,0.21179069174010393,0.004012014154532762,0.021754590240968805,0.005377245279288954,0.0243539399054716,0.007305910826835061,0.005495196534428782,0.007305910826835061,0.013744494667282914
