Horizontal RMS,Vertical RMS
0.3692874302895861,0.5035934096596573
0.3839770902681468,0.4876009302615926
0.3870985738103963,0.49680448616248046
0.3750494604323993,0.5043400252518726
0.37170611259707187,0.4842704145401451
0.3698012172354518,0.4825650646069697
0.37948303432153885,0.49031649644759984
0.3742934682872057,0.492764066491649
0.3912858327214153,0.4983855521196448
0.375065018695479,0.4923113986493446
0.3717954980746113,0.5005763930520082
0.37764407484203616,0.5132696963688381
0.37179816341769784,0.5047684825979845
0.37172300667658037,0.5003035382436718
0.37550770335612466,0.5014744947763127
0.3695967547394226,0.49799279430185783
0.37096259370292267,0.5046479132481496
0.3668245878014439,0.49565545759933527
0.37329355579421425,0.4813866969433309
0.3626541088935512,0.4924693333873255
0.3734458792425068,0.4930951133453879
0.3678293578516406,0.48455147804939686
0.3719940990636896,0.4975603520227345
0.3661372815393243,0.49343818328419287
0.37449399120217514,0.4937024449616969
0.3694583261767963,0.4921444473633472
0.3731391509989137,0.48252079076855064
0.37968180301196897,0.48828841352845886
0.37502122413142636,0.4896636426932855
0.3679290153834869,0.4860738549355123
0.3714343108466612,0.49908870827812296
0.3712192744386709,0.497143998253032
0.3766568408782565,0.4886115816385831
0.36988088340201003,0.4895817147401642
0.3757974999023358,0.4841945233467757
0.3723859127562959,0.487291048897072
0.3798814800222908,0.5038255041515121
0.37996134707996077,0.5004764233551592
0.3750451783478804,0.5044534942652797
0.37266789565898467,0.5018347156110963
0.3699789305624507,0.5046067441331167
0.36627885841215674,0.4867439748477606
0.37768250725155905,0.49154803323634266
0.37959908113165863,0.49294745177661986
0.3677710271517451,0.5014660552976096
0.3683828485432685,0.4889657084478682
0.36898067515245797,0.48956626676338016
0.37738601431298774,0.48454960279645937
0.3643758459762205,0.4880433281234318
0.3751721775038269,0.4787966503921617
0.37129192473936956,0.4908914520158861
0.3724377564096825,0.500269983720914
0.373984131291326,0.4793665782870672
0.3782111690565134,0.49752456008098334
0.3775137850846226,0.5011429300929743
0.3707199993968993,0.484544982358963
0.36998273849723534,0.4813538403765958
0.3671382636873212,0.48509965817511674
0.3682689885319658,0.500137192675327
0.359762349399443,0.47450252441909063
0.3730988150349528,0.5002246145689889
0.37073500922217434,0.5092363446595343
0.3738782427684622,0.48159589677149706
0.36168712844011885,0.4978240213549886
0.3834808619037957,0.4862800020116516
0.374604176131338,0.48728702444141553
0.36995699526677434,0.48770202412010494
0.3734861499046172,0.4941648131604338
0.3606679525956723,0.4982990613109218
0.3750932009311175,0.49245908692153245
0.3705805858110693,0.4898911729752439
0.36050753320798373,0.484932571032085
0.3744681384222368,0.49902199870209707
0.36956015440346757,0.49504364305958287
0.3647139526169388,0.47744192465328855
0.36367968845166376,0.47826918470658686
0.37382542579496525,0.5034743793715156
0.36583418432586495,0.491545294380596
0.3659859997953029,0.47510960991714235
0.3654393711480386,0.47804000910614775
0.3663507438833492,0.48384240968950504
0.36468244538549915,0.474899700036075
0.3594551059547852,0.48475320438907465
0.36156663077337176,0.48699100529133965
0.37003447167379744,0.5114212877478662
0.3606480524522398,0.4861384511435422
0.3507647192710169,0.48284196208594105
0.37252654118678297,0.4847881889730408
0.3674022831989883,0.47035954656003975
0.3691318588056105,0.4843479925098005
0.3689079958637633,0.5077422098947739
0.3650183700401918,0.48253976226208983
0.3647502809221873,0.47312907630359424
0.3703350254396484,0.4786512362209204
0.36026634105468447,0.47152240072623264
0.35555939103737344,0.4855837887580898
0.3710114148908242,0.48650235994032537
0.35957383311363833,0.4882952748770314
0.36539125527634725,0.4903628106313709
0.3547254131673998,0.47588857922977473
0.35843215075498547,0.47527230111046076
0.357492243792654,0.4890222860052527
0.3535591374334179,0.470595097970086
0.3569658798070535,0.4819046036964268
0.37114297295498905,0.5016933004787176
0.3609859802427228,0.49940874761337894
0.3582137377287903,0.479391718572713
0.37094830781173166,0.48835411865796036
0.3677841736415051,0.48748923532461963
0.36418945760251553,0.47802900352207806
0.36337046602693207,0.4775149877114089
0.371806675850358,0.4791698325089429
0.3662269557331008,0.47500487434438426
0.36626763536831997,0.48200256253200335
0.3643487939730393,0.4727847899922077
0.3662504937367597,0.4879960117723595
0.36049774406603663,0.4812377676866176
0.35536731492642926,0.46744300221495405
0.3637584150464524,0.4774821551730175
0.3637799752083656,0.48542128268929
0.3684189629640162,0.4794689288930557
0.36435979394408674,0.4766637998023895
0.367732410491139,0.4870682939040267
0.3710045939812191,0.49535129135056416
0.36683476425430256,0.4919175396962366
0.35780304892120995,0.4807657112101702
0.3746743282592763,0.48685868674100957
0.35634801195723304,0.48473405336994435
0.36373325830512115,0.47415707527532963
0.35928844509458335,0.4732361792879472
0.3495642483530639,0.4736218755415415
0.3513995694837877,0.4786914067535362
0.3591703899617806,0.4678625751936321
0.3667673566688276,0.4801694894214572
0.3595610228053328,0.47962124424702196
0.35874198133119606,0.4667651616314156
0.3471066146005817,0.4883896140867456
0.36041449286679744,0.5026132564232282
0.3658899519678073,0.4720071491140289
0.35385066299576773,0.4839818624027007
0.35216331913918836,0.4999507451085251
0.3523341509277044,0.4712256057714998
0.34619355586592887,0.4774323769130778
0.35449623982570366,0.4805469321180898
0.36722839763370296,0.48056082319775684
0.3533729189300348,0.4760391664093422
0.35116792378377587,0.4931484239411427
0.3635067223703629,0.47325419911073363
0.3542309313157364,0.46321104014478115
0.362142049979002,0.513335508686464
0.3502702130417194,0.46926319495942526
0.35854647393941674,0.48998858846285537
0.36632709545587205,0.5029026692457438
0.3597452622454958,0.48010232155880483
0.35699096689023563,0.47942817795061027
0.34964483952358866,0.4688726043499712
0.36138583001075725,0.4896218518403778
0.36266775154421765,0.4754292404040757
0.3528772252446639,0.479720174179006
0.36475628730738296,0.48872820419141605
0.36449065965403327,0.49233848682467424
0.35707016615273557,0.48206968999099
0.3508454331300437,0.4756390276788809
0.36727113257725225,0.4585717367142077
0.35615164503885394,0.5006822206383377
0.35186449561305816,0.4876261634305547
0.3526872263005296,0.4695499747151115
0.3509398991810714,0.48892766831812584
0.375819182068125,0.4876299420270443
0.3477944402518909,0.48684540790061137
0.3590999914145802,0.4805194344520526
0.3541451777114993,0.4815206150423714
0.3560181346370488,0.46897031225281055
0.3605967555707218,0.4822324730226594
0.34340423992131475,0.48646202491548346
0.358695120338504,0.49754043519088587
0.3510077838334368,0.48384324682941154
0.366104183331707,0.46289702298647784
0.3435764252543513,0.47057358434197916
0.35654728915033956,0.48405991112438695
0.3461472396813622,0.46782527234959087
0.3515791486181992,0.473681856951252
0.3456420889465552,0.46025662952008506
0.3569724524782662,0.5153233801017448
0.3531111826555988,0.4917451031675185
0.3476841336889596,0.4839983234977135
0.36334803094220225,0.4681860578235391
0.34590046989208917,0.469136335104206
0.3581480023374907,0.4688572644012463
0.35159481934004566,0.4744659448540171
0.35336212218216406,0.4778309975712303
0.3528885257775878,0.4695343545653622
0.36299655023189503,0.4685037320280233
0.35726245526212996,0.4682828792614355
0.34680202307735764,0.47351402097254347
0.3557204165346346,0.4874121901173035
0.35617702152380754,0.49898895525433806
0.3467118911839614,0.4654834718331903
0.3546003318113193,0.47377150575395277
0.35527870840824416,0.46967188925047754
0.3571013869091359,0.46252935807269197
0.3578209244743221,0.47233405494030267
0.34773524732180083,0.4822606270013847
0.350079539360295,0.47149598739494847
0.35297652645357663,0.4673412135036812
0.3545731115168485,0.4774169640212454
0.35084767719015597,0.48512700547720256
0.358895462857548,0.4841762709635027
0.3607228206917815,0.46291185269209867
0.35732542172716614,0.4725231610510114
0.3514929558488472,0.47230961251403397
0.35755251076867295,0.46930092523733974
0.3481410829557238,0.48117613860026626
0.3579355876331604,0.47984662971363984
0.35387481502756785,0.478066475760012
0.3581758406792567,0.48637001584228234
0.34972776721973525,0.4770513689187718
0.3537359198489921,0.4824836040228917
0.35136313565730204,0.47286416835795014
0.3461479323973351,0.4705137383460715
0.3607874391899741,0.5022488502871245
0.3495484929182641,0.47319526515311644
0.35066253429719246,0.4581382242432602
0.35930659632719325,0.4664663209215901
0.36546597330863545,0.4766484394140609
0.3474642199489822,0.49172948523627324
0.3614765017810635,0.4890128401822258
0.35535239076134467,0.4701747623176667
0.36448063461540187,0.4703054171182706
0.3532916571967453,0.4683363361905854
0.36060484328264764,0.48568185545766696
0.36088828852861793,0.46593289008821387
0.3590885500006481,0.48260622985684604
0.35092052582584415,0.47836737636609383
0.36115336645115304,0.464369930060265
0.35404486146519126,0.4603569496691988
0.3603961730796342,0.47158493329840184
0.3562738598021115,0.4768091956476461
0.34445793768483096,0.46613273732083177
0.35269812612229406,0.48271634169555305
0.35997906900319004,0.45077635220954937
0.3433062218263275,0.456027610697234
0.3468433095114454,0.4751645195149729
0.34066814307565285,0.49184845122950466
0.3624605391922801,0.46227902797494863
0.3481689576600633,0.47353689504713437
0.36097443765707465,0.4750908470290064
0.3500194247727726,0.46015756439481875
0.3558858150212511,0.4811116786780013
0.3529334574331353,0.4958899557722454
0.3453131429847469,0.47317597694077757
0.3547681686981562,0.46186022707456537
0.35095748696388096,0.46347355811816215
0.3505155101693046,0.48171201120477936
0.34746917058183513,0.4594475719179523
0.34971097586480704,0.49923708259693333
0.3604495887879544,0.4805705556390421
0.37142846441715166,0.48099995398665696
0.3592776809341877,0.4845931818124545
0.3570310098366323,0.48022826002180863
0.35968785349060994,0.4715901453974848
0.3612121984457011,0.4784736669125432
0.36304004690292774,0.48295738984612174
0.3551459795019129,0.4815659252617122
0.3638160231335036,0.4694070487576663
0.3719115947046734,0.47394494134685256
0.3573142329022295,0.45745167432456413
0.36492141690497065,0.47956614158132493
0.3471484006136214,0.4551023555014476
0.35790990745900103,0.46413262748046014
0.36553012680107927,0.4699353642517094
0.36267464843869474,0.4741582338373661
0.35935836822728867,0.4739519466072238
0.35897729093538716,0.48303892184673947
0.36023330832048905,0.4685642867143615
0.3607628116077693,0.47747139833207514
0.3702683535507576,0.4741531485100228
0.3625411293061726,0.4731629804887251
0.3602584687907195,0.47960714176574015
0.36003994500320285,0.48075544748561955
0.36118118431064006,0.48789719228862705
0.358103845845689,0.4691537595735972
0.35891613727760385,0.4822905477439485
0.369547632384125,0.46668091044418475
0.36666338441737895,0.472819525450281
0.36714291781184727,0.48024201918939147
0.3630767111600991,0.4642623586995303
0.3564885055470966,0.4736779706073686
0.35965411875050196,0.48544090157395803
0.35408731864936566,0.46723647395737955
0.3599036773049569,0.4795022573144558
0.3625989911905867,0.469861778276196
0.3514660721729198,0.4894989928148529
0.3600216486256062,0.494438152630921
0.3632455595158081,0.4674522672830844
0.3657922037400288,0.4639510370818828
0.35745648363026356,0.44923342414173867
0.356469409171929,0.4745470423444237
0.35711187024048596,0.4759857542610971
0.3603670641037402,0.4718623959682852
0.3580560776222482,0.4912116942483972
0.363489204063467,0.4668118043906988
0.3490404818737067,0.4639396651322402
0.3592490790273139,0.46536153969012745
0.3534051971577517,0.47232695940828634
0.35010009753829624,0.4794330069744012
0.34768556053512406,0.4725394422436942
0.35694330290732457,0.4634211967821251
0.34852573432332806,0.4651523451967701
0.3453399234106823,0.4727014119578839
0.3540153744650199,0.46813081482320146
0.3581748315894724,0.4676514618389348
0.3614326950972297,0.4918616808468595
0.35386027224421934,0.4807652925042103
0.3544262438560806,0.478091144839504
0.36428295646955283,0.46485666108578527
0.36029238388825435,0.47847763049515657
0.3590217226989505,0.4985653804749389
0.3562752937097966,0.4751008546413498
0.3558391768385096,0.4724319136520776
0.353616826348019,0.468563163378685
0.3492090906998483,0.48113728764024805
0.34573754897268283,0.4796976696080852
0.3566056461841866,0.47588560461430307
0.3513437881599627,0.473222754859549
0.3511226143987193,0.46905732772109376
0.3462829301260361,0.46514440992885303
0.34914411198114464,0.46614546928329453
0.3511150206245175,0.4886848330254276
0.3453904626462559,0.48100306488839867
0.36284509963690886,0.47022868020686
0.3605356257056244,0.4806763751342695
0.3483389099125224,0.47899360223934573
0.3558671663282818,0.47735066703719103
0.3503506036665706,0.47928790233817437
0.36285810538439567,0.478810370705501
0.36376372604885715,0.47822471430631924
0.3516185467518016,0.4673722661655478
0.3507895380588086,0.4683799114010524
0.35987288015576047,0.47786155114503015
0.3552317577228184,0.47346133898703985
0.35015695076363557,0.4613172949068267
0.34215417201786963,0.4669429785013604
0.33912922700512765,0.4727439940501071
0.3551133736777153,0.47018133568674203
0.3547776424105627,0.4790397671230281
0.3567275085673814,0.47901915124742694
0.352742638922635,0.4687788219987546
0.34972131578186566,0.49061333892124653
0.3480936046614894,0.47206869737638707
0.3381332623511846,0.4655277191933554
0.3492934617657633,0.4680162437286027
0.3493301083062822,0.4757269215409504
0.34975121963777706,0.4812632731398644
0.35005175642398323,0.4630814702819388
0.35332833245269873,0.4630561024323723
0.34507187853019994,0.46798353707820944
0.3471964773427542,0.4706888543888185
0.35932045528380985,0.4627442528392761
0.3484308239015127,0.47863374165090294
0.3488621753289639,0.47496201216411676
0.3530537945005843,0.4803909878294816
0.34977100188177435,0.4729919263644486
0.3544231402441187,0.4705400180912945
0.3559693329468739,0.4684410514720735
0.35470742281246265,0.4667595409447414
0.3527273558914731,0.484878877362354
0.3789557342958066,0.47815506722122103
0.518137926872338,0.5961383820286168
0.5201740408599911,0.6234553470110501
1.106063064858789,1.2414087850554907
1.1391484202754965,1.3305413200056926
1.1557107325133507,1.3332342408772415
1.0700340999361433,1.225262911248337
1.1275721696837284,1.275760672823281
1.1370283385604363,1.3141049443667152
1.0092650016197282,1.0786859731375866
1.0965422536578382,1.1868108995217828
1.4978589182464837,1.5656433962209209
1.5157744442776016,1.6403449459220132
1.6274975207196547,1.7727137623056028
1.8232596308977065,1.9716612062114487
1.8909604440523637,2.008200621246766
2.074823380749089,2.265077218271461
2.2317732365709784,2.4839004668100206
2.1868820077153934,2.378187889008143
2.0369957866343866,2.340376915587178
2.037544074008985,2.4697465048135046
2.407354462684068,3.0937541419398324
2.1667301696686585,2.743411964151688
2.582142196986318,3.749730712710607
2.642649787919079,3.700194016577097
2.8312017341824327,3.88999745922467
2.800235271944771,3.907597362822828
2.7282603880785086,3.9786403648004476
2.75464917477329,4.051185127488574
2.7967303198694373,4.118684803600027
2.833254172390816,4.15567853585364
2.988638697123419,4.359156561228279
3.250534866285041,4.453139050594307
3.528289382248808,4.673561484979586
3.721821951824168,4.770887577829151
3.975710049545878,4.8203010716639625
4.431382046824151,5.502313959099444
5.13692592589824,5.834460296284281
6.714417916813472,6.41139620447268
7.160750849019294,6.933222491784991
