,Fr_o(Horizontal),Fr_o(Vertical),Fif_o(Horizontal),Fif_o(Vertical),Fof_o(Horizontal),Fof_o(Vertical),Fbf_o(Horizontal),Fbf_o(Vertical),Fcf_o(Horizontal),Fcf_o(Vertical)
21,0.10693127331632367,0.13504974219982427,0.0025654719537183787,0.015403251345590228,0.037224858340488415,0.03387647638830104,0.010850260463119883,0.01924714923732292,0.010850260463119883,0.01924714923732292
22,0.10644871339429597,0.13385290608238085,0.003664061687408502,0.02452817902038571,0.036481927107004916,0.0400574959744242,0.012319778149547085,0.02173147029695294,0.012319778149547085,0.02173147029695294
23,0.10639413867796581,0.13325079500411785,0.004532738238207882,0.0184530077190753,0.037579274369040454,0.046082673693975215,0.01322688161809618,0.025541805208899423,0.01322688161809618,0.025541805208899423
24,0.10656842886007113,0.133859422309645,0.003997198151260297,0.019705380879557297,0.03767455751805812,0.04984284857726222,0.011012009884608582,0.02288300204294513,0.011012009884608582,0.02288300204294513
25,0.10616778598788623,0.13355754340506146,0.0031811622301419016,0.017822735231448398,0.039209424019101345,0.05307228923365881,0.011515407295662498,0.021369666368219596,0.011515407295662498,0.021369666368219596
26,0.10609230876745866,0.13167655499018235,0.0034287785660910486,0.017880438125735292,0.04031610549615512,0.05778569645263681,0.009747821582274909,0.02044484828397831,0.009747821582274909,0.02044484828397831
27,0.1065574926280823,0.1347090082129787,0.00344086427364076,0.020185247439584227,0.03834087351643389,0.05788941459091989,0.012629959270366836,0.02661280937118845,0.012629959270366836,0.02661280937118845
28,0.10579239332525757,0.1332340139371647,0.0036329500535354363,0.0205569858967504,0.03977389739324488,0.06070497298639315,0.011527632381936506,0.024945588153679983,0.011527632381936506,0.024945588153679983
29,0.10744918347893018,0.13446681162174437,0.005575270204171706,0.02708338003532854,0.0376153551320379,0.057260170330796833,0.011206729339314405,0.02461625844750191,0.011206729339314405,0.02461625844750191
30,0.10672830531275135,0.134015371475826,0.003910243627860397,0.015090089093798451,0.03867434318413663,0.06154425987780107,0.011372371784915175,0.026954207595908077,0.011372371784915175,0.026954207595908077
31,0.10659496049916681,0.1332658512733139,0.0052590655433403305,0.017027163334019654,0.038814288870733814,0.06233253808782851,0.010077799837110227,0.024032096911732383,0.010077799837110227,0.024032096911732383
32,0.10651414250504448,0.1341942051818862,0.002898541125012119,0.015233741103202806,0.04080590219845137,0.06237389822933729,0.008787671096590005,0.0265543696456264,0.008787671096590005,0.0265543696456264
33,0.10718341974018206,0.13396264099053673,0.003748764720016347,0.03591704697773883,0.03471410877559322,0.05435689002362573,0.01061871525173895,0.02509143147877102,0.01061871525173895,0.02509143147877102
34,0.10615232205463977,0.13337620149418397,0.004928108073759776,0.021006489800154602,0.037862100607877376,0.06072443555149516,0.009312717512565733,0.02333643751587688,0.009312717512565733,0.02333643751587688
35,0.10708284212972122,0.13386472539598232,0.003589698534536647,0.021220681140125628,0.040449184609596026,0.062383154309515694,0.0073190892268436905,0.022227835523063073,0.0073190892268436905,0.022227835523063073
36,0.10751093647235574,0.13476374557140858,0.004046671999117365,0.029297931173786828,0.03441385603231048,0.05129935493766322,0.009337017693229453,0.027427739654201286,0.009337017693229453,0.027427739654201286
37,0.10822449218796362,0.13572555108409662,0.006955187365200491,0.02028339331847076,0.03401569371221003,0.023586113275725556,0.008412174668392884,0.026524021112634816,0.008412174668392884,0.026524021112634816
38,0.1083311620319341,0.13621448825698493,0.003427434590270712,0.018240231850348097,0.03128005509660582,0.018635618909762956,0.008157083099405611,0.02583795005329024,0.008157083099405611,0.02583795005329024
39,0.10824512379384071,0.13512405867072264,0.005004414172996459,0.00935274822113609,0.04087497674516162,0.06688356098479004,0.00524919992958681,0.018141448440899252,0.00524919992958681,0.018141448440899252
40,0.1096373330525775,0.13476991799390228,0.005144500652813521,0.027992368864935366,0.03602112931362836,0.11172591115910063,0.005816936623292776,0.019872858684403104,0.005816936623292776,0.019872858684403104
41,0.10977926414796862,0.1300141862076534,0.0045952454255522015,0.03681981920324711,0.03844320811808511,0.2021837110552411,0.006720549305935356,0.015726447587532517,0.006720549305935356,0.015726447587532517
42,0.10795963044065343,0.13276589264549646,0.005438389006589096,0.023347662506809787,0.06399742000210057,0.2977648427838444,0.004494237095265211,0.015119237418264608,0.0032744742166730973,0.015119237418264608
43,0.10873634041122941,0.13210418283988273,0.006727322404068636,0.0388779998899682,0.053230065976290444,0.31231474485320476,0.00426647992524704,0.01617697116980916,0.00890137245420494,0.01617697116980916
44,0.11079383728848136,0.12836189419216035,0.006050526061895011,0.01548042993934517,0.0532606745293225,0.3737298555513712,0.0023766099492152615,0.014728519467509115,0.0073989124519249425,0.014728519467509115
45,0.11039749053605442,0.1286883949489677,0.006441961278268655,0.032106370658277136,0.04714191040801441,0.3393449643970118,0.0032633122471293456,0.01538998321450589,0.011642245077655194,0.01538998321450589
46,0.11049899586093992,0.1268729253973494,0.008260193831193004,0.040764826504801156,0.05175211991741129,0.3405540403001298,0.0027397540933252295,0.016828077394463226,0.012810562269891634,0.016828077394463226
47,0.11130569592494055,0.1280424608658301,0.009327029310957984,0.045038421229483164,0.03803102075043229,0.2910813476157068,0.004804676804461312,0.01839212190113564,0.014589792003932508,0.01839212190113564
48,0.11161376151875334,0.12012020242755517,0.006068678113734974,0.024345613028821905,0.03278659219574291,0.31960991638943925,0.004318060703023731,0.019786242440006846,0.012742969573115614,0.019786242440006846
49,0.11344160928030844,0.12060713572453602,0.010511409567277693,0.07042029073188738,0.015024238052208863,0.21899216905888755,0.008336867660824213,0.014959235038563537,0.013860531249427118,0.026037623238543427
50,0.1096554610716073,0.12246848926672543,0.010977987778952954,0.03715915284130262,0.04199764460844481,0.1679308164910001,0.004789196875861776,0.02048997940170465,0.016643005279979573,0.055180182127697895
51,0.10302267961214588,0.10081825489910268,0.01560762625415609,0.0625986242034584,0.11396975273007737,0.3793523303038645,0.009149523998482711,0.016619230411251244,0.01897862581161882,0.05925001634076794
