,Fr_o(Horizontal),Fr_o(Vertical),Fif_o(Horizontal),Fif_o(Vertical),Fof_o(Horizontal),Fof_o(Vertical),Fbf_o(Horizontal),Fbf_o(Vertical),Fcf_o(Horizontal),Fcf_o(Vertical)
71,0.0015006622699949815,0.07988648732957085,0.011029510923883755,0.015239510496178152,0.026733405528711708,0.04052073429194556,0.008951748011604485,0.09705020789440849,0.008951748011604485,0.09705020789440849
72,0.001640223429907609,0.08301582509672412,0.00981213657575896,0.015573477202821215,0.028477353175785883,0.043910450145060106,0.008870749570043095,0.08640004142735352,0.008870749570043095,0.08640004142735352
73,0.0015249020148898763,0.08226364779310787,0.01090071448705129,0.01834449200038703,0.029224204132133374,0.043289672528196425,0.008857702264932564,0.09035777251604174,0.008857702264932564,0.09035777251604174
74,0.002159272549489188,0.08521980078450449,0.01127724357275665,0.01304991594813493,0.027662114012745653,0.0465393874754117,0.008310511706142401,0.0847463630504643,0.008310511706142401,0.0847463630504643
75,0.0019251302703849156,0.08605209053605357,0.014148745586593256,0.01649191009299809,0.028412579182836666,0.04747850623279847,0.0077911808072738484,0.08288630745338765,0.0077911808072738484,0.08288630745338765
76,0.002281092546743724,0.08860495789502588,0.008119191587906539,0.013379044713494128,0.028016196348183465,0.04572291676675847,0.007918631809507857,0.08240398613098271,0.007918631809507857,0.08240398613098271
77,0.002744428000232285,0.0870003867787232,0.009622395106899486,0.014621427940327983,0.02857916495587656,0.045755299954122745,0.008776780714174667,0.08407844068400401,0.008776780714174667,0.08407844068400401
78,0.0014170135263369965,0.08249133867060074,0.011480919626465625,0.015200197136985316,0.02886236243828744,0.04519712345856185,0.009063458277739767,0.08621043945976962,0.009063458277739767,0.08621043945976962
79,0.002452609623147391,0.08768086875035214,0.009869197046620915,0.014294150261263343,0.028920869705547553,0.046051544700207704,0.008093800962618943,0.08432716722975925,0.008093800962618943,0.08432716722975925
80,0.002172921866457432,0.08736492080633662,0.012092359159967358,0.015293061605763384,0.029021830213536527,0.0430444972629664,0.007692279588883104,0.07980127767382564,0.007692279588883104,0.07980127767382564
81,0.0023795110917850986,0.08467392314710888,0.010659479083002731,0.017538462678595233,0.029407632754372054,0.04310436288267801,0.008418255323828186,0.08732301426154604,0.008418255323828186,0.08732301426154604
82,0.003348803622109219,0.08736441686206421,0.0093016833086623,0.013344129841725769,0.028587117047343593,0.04485281364566937,0.00821665785448104,0.08609467478621852,0.00821665785448104,0.08609467478621852
83,0.003013729887807512,0.0889747899734817,0.009280190659313542,0.014060528317368488,0.029046430261059727,0.04448874694742608,0.008256462987984053,0.08144138620517655,0.008256462987984053,0.08144138620517655
84,0.0039699554208714434,0.09265791465035848,0.010154673518909531,0.019137388055669457,0.02826064671782887,0.04054414836170744,0.00910419743050385,0.07320872203546029,0.00910419743050385,0.07320872203546029
85,0.0024413709775976534,0.09056815274091132,0.009056133394498497,0.01945857553888642,0.028944608671823538,0.04424216177630266,0.009307904151120705,0.07509949545627223,0.009307904151120705,0.07509949545627223
86,0.0019918621928870306,0.08580362838646961,0.00977622051119268,0.01713109675398326,0.030446086043505932,0.04606535790909933,0.009198481795489391,0.07934672658316827,0.009198481795489391,0.07934672658316827
87,0.0022005676421849984,0.08780521273512212,0.008305796755117724,0.01793899744219008,0.028460670644064268,0.04970443022865921,0.00859855650666995,0.07469805255817744,0.00859855650666995,0.07469805255817744
88,0.002524214142944564,0.08866973776230168,0.009991603570566464,0.014234495233900453,0.029912404208729083,0.04993848762932544,0.010020612937644618,0.07604172771375753,0.010020612937644618,0.07604172771375753
89,0.002282139680856313,0.08691110004251539,0.011559086355876958,0.01902174209545043,0.028515764931492556,0.049038759159897055,0.009588122860506245,0.07992641276981303,0.009588122860506245,0.07992641276981303
90,0.0026577318086786718,0.08700070633756282,0.010099873614220425,0.014377924380700085,0.029058721257923727,0.048296461213560925,0.008896606670960273,0.0766007964665107,0.008896606670960273,0.0766007964665107
91,0.0023087375835878316,0.08822628160402322,0.0094476410878605,0.016531663652461753,0.029553521919817704,0.046430621465899775,0.00982648600418322,0.07794904129310443,0.00982648600418322,0.07794904129310443
92,0.002540391223830672,0.08741271154227061,0.010959383326371292,0.014723129445727238,0.028479831651271797,0.05036936352906061,0.009428587082937697,0.07821968220007541,0.009428587082937697,0.07821968220007541
93,0.0026331144773515543,0.08975314887951957,0.009234361634545074,0.01692999936062358,0.029468245458106074,0.04735459796789963,0.008472246826449953,0.07289552801587822,0.008472246826449953,0.07289552801587822
94,0.0024175354253245223,0.08628133495325514,0.010905268120023513,0.016987703886182336,0.02890721685487377,0.049519525806814395,0.00942045464933393,0.07711373603836055,0.00942045464933393,0.07711373603836055
95,0.003152144419250535,0.09455849702339503,0.012987906922097179,0.014102486200109968,0.02732068786056198,0.04410722278180689,0.008910013910014178,0.06928240831296577,0.008910013910014178,0.06928240831296577
96,0.0030979901048280643,0.09298826439994663,0.012551282864802721,0.02231241863822179,0.026912657612953448,0.04413485764101246,0.007882482207499698,0.06481591370258127,0.007882482207499698,0.06481591370258127
97,0.002629702708984059,0.08986177440248388,0.012425938700721648,0.021712443328408205,0.02912819313556226,0.0501384512953775,0.009410694844440366,0.07121374553922631,0.009410694844440366,0.07121374553922631
98,0.003217540778653799,0.09101922968103018,0.01087014365401514,0.014439852510924422,0.029357362187021584,0.04643143771508593,0.009268077857318117,0.07351327001868807,0.009268077857318117,0.07351327001868807
99,0.0018091038646103554,0.08421879619878929,0.010913934439956283,0.01693507155203468,0.02918447384031435,0.04930946347034887,0.009754592797466934,0.08068312854091063,0.009754592797466934,0.08068312854091063
100,0.003192225596323032,0.09364484940872944,0.010603525037458936,0.014511152774772362,0.02866794844987219,0.04810120403387699,0.009398293100514871,0.07154167169954974,0.009398293100514871,0.07154167169954974
101,0.002269950059176542,0.08787935836562379,0.011428301840563343,0.01613047219776184,0.030247454247818283,0.046083317197530546,0.009783549856237084,0.07739317511413724,0.009783549856237084,0.07739317511413724
102,0.0022700462686206504,0.08967270586374348,0.010891184384258781,0.01539329760636674,0.029797598609439258,0.048502522689618355,0.009729968476213118,0.07953744829471752,0.009729968476213118,0.07953744829471752
103,0.0022601724768493503,0.08868355586841467,0.011008486903300758,0.01708780112326195,0.02849939248895618,0.05297172784669587,0.009666173642777668,0.07690492957289458,0.009666173642777668,0.07690492957289458
104,0.0025567666490031904,0.09003345859863357,0.010519065041834271,0.01987892167517343,0.029897018666870123,0.04705523312403501,0.010025044890252629,0.07552089892640004,0.010025044890252629,0.07552089892640004
105,0.003064903216887933,0.09119884161259373,0.01009914769471726,0.014028762529433664,0.02938654287564919,0.04751256181199546,0.009028836439112732,0.07571378580495337,0.009028836439112732,0.07571378580495337
106,0.002294950384570157,0.09125784717390167,0.00862553882864879,0.013931338471656611,0.029215350066137756,0.04842864646564503,0.009312763899131086,0.07352271050280683,0.009312763899131086,0.07352271050280683
107,0.0023450224880951762,0.08770458351638714,0.01177083689040469,0.019836260011291063,0.029522543084964988,0.04837666844793825,0.010484073207957145,0.08041124535730843,0.010484073207957145,0.08041124535730843
108,0.0026501453895583413,0.08890216538067375,0.00971209226261627,0.015676695586509748,0.02889232623552682,0.05105710823140357,0.008569538083537909,0.07675611352968098,0.008569538083537909,0.07675611352968098
109,0.003957413454833047,0.09439008319498578,0.010431247686614275,0.02098618600781682,0.0271437098372707,0.053137970102641624,0.008213271173523719,0.06621652001904674,0.008213271173523719,0.06621652001904674
110,0.0033344302997981388,0.09394771405997304,0.012599815702211449,0.02164048585844456,0.02751008211800616,0.05156235834802378,0.008918639967056345,0.0683246984225139,0.008918639967056345,0.0683246984225139
111,0.0031820443571890238,0.09025657289106387,0.010638440409558282,0.018570966243170277,0.029588445289979698,0.05199459382549623,0.008824299644858877,0.07499862499454937,0.008824299644858877,0.07499862499454937
112,0.003278490836598387,0.09004141533813988,0.009548897760903789,0.017746109531736377,0.029521647475438013,0.050559261443997285,0.008729104856571917,0.07322341132830046,0.008729104856571917,0.07322341132830046
113,0.0032577370573898504,0.09187553658607385,0.01184959558238885,0.016705483071482414,0.028780016626672206,0.0482064088004425,0.009603636146005281,0.07239508251847084,0.009603636146005281,0.07239508251847084
114,0.003381036800801723,0.0894414389277633,0.010779720536313762,0.01853780842963666,0.031018777837427708,0.0474214871035769,0.010712297114901573,0.07888655374455929,0.010712297114901573,0.07888655374455929
115,0.003527346920413401,0.09092685843852454,0.009285273175643666,0.015218664102466289,0.029260358556476563,0.0504021937684972,0.009138915875878971,0.07746651783484122,0.009138915875878971,0.07746651783484122
116,0.0033111747901933813,0.08943156528703122,0.009516319062549704,0.014023415225189793,0.03026914457215905,0.04938127602270842,0.01011708319066713,0.07857176953853057,0.01011708319066713,0.07857176953853057
117,0.0037074099541465405,0.0910059782998116,0.009599340282472031,0.013588256627276139,0.028308497716666256,0.051855614909803796,0.009056132714392342,0.07625612473347915,0.009056132714392342,0.07625612473347915
118,0.0037956978188946676,0.08819177886610224,0.009216168122737275,0.015003899194685456,0.029719654769795423,0.04979360305759468,0.009083725493596378,0.07692279812686592,0.009083725493596378,0.07692279812686592
119,0.002531637112665521,0.08648346600627377,0.011338547802069228,0.016635784958928142,0.02922747889293715,0.05158161352017198,0.009917134953354273,0.08137579874636823,0.009917134953354273,0.08137579874636823
120,0.004040842114680593,0.09408692832443917,0.009644000821201258,0.017859309394310206,0.029361019843510333,0.04974240602717854,0.009064427358439186,0.07119746519386054,0.009064427358439186,0.07119746519386054
121,0.004362378982382468,0.09432035056730337,0.012915498819527175,0.022502053098293087,0.027763568205895903,0.049911597607299726,0.009394779939959772,0.06794762497615904,0.009394779939959772,0.06794762497615904
122,0.004288878788601849,0.09519059147699155,0.0148277450259458,0.01643159614107626,0.02911125772725442,0.04737812595812038,0.009029152787536953,0.06741270199959545,0.009029152787536953,0.06741270199959545
123,0.003990397196082743,0.09162566584485002,0.011877696392174338,0.013950291213870435,0.028472468051696835,0.05235095085339507,0.008397673459245764,0.0715847068783446,0.008397673459245764,0.0715847068783446
124,0.003819855243713566,0.09392319487502138,0.011131345153680207,0.015011857617520791,0.02759051925949167,0.049508325090569474,0.008812293511447713,0.06954091853995356,0.008812293511447713,0.06954091853995356
125,0.0030696805893311334,0.08868470646187954,0.011159193477215121,0.01585789074739256,0.029954731711221223,0.04939561779561611,0.009011651320843458,0.0743269969416939,0.009011651320843458,0.0743269969416939
126,0.004130671021417046,0.09558621092646033,0.013112086784446442,0.020163755679029453,0.027538000653672064,0.05364197844723715,0.008501058844006574,0.06867452066083983,0.008501058844006574,0.06867452066083983
127,0.0035032362232390894,0.08948968777918594,0.01167006033074234,0.018861356677384138,0.028496960764619498,0.05119047261920135,0.009059901618251627,0.07327847814054553,0.009059901618251627,0.07327847814054553
128,0.0038995940315349024,0.09187055628269011,0.013843567898147342,0.01851879688608837,0.028757921375021547,0.05298904337122305,0.009049454487008038,0.07564707412435226,0.009049454487008038,0.07564707412435226
129,0.004169451111926301,0.09249094827438849,0.013387555987838643,0.020843548692796015,0.029356936910980857,0.05199795865960115,0.009204669021750567,0.06877213643444892,0.009204669021750567,0.06877213643444892
130,0.0035097670131778113,0.08602847505211689,0.0087903065327638,0.015435668395020438,0.030178468364206207,0.053841186341862954,0.00962483475510342,0.08106627827144726,0.00962483475510342,0.08106627827144726
131,0.004107369441663368,0.08761767153305282,0.008277530899741838,0.013561165814363594,0.029414762104619716,0.05367493201237286,0.009143497056445016,0.07773469865682667,0.009143497056445016,0.07773469865682667
132,0.0038629592980831675,0.09040241159369816,0.012287547142371125,0.021062477599305074,0.029193710394760982,0.05592278305301157,0.008703631717485331,0.07760785012570945,0.008703631717485331,0.07760785012570945
133,0.004805905851499821,0.09406790272035553,0.009605290934848678,0.01712078390353029,0.029320683187187533,0.05392339258006527,0.008508010492835717,0.0717680556838386,0.008508010492835717,0.0717680556838386
134,0.004868052710850984,0.0926132943833342,0.011844873383126064,0.014113549718184827,0.028678780604946573,0.05678322874998254,0.0095107693133274,0.07455207270077704,0.0095107693133274,0.07455207270077704
135,0.003441069041667889,0.08800988775047502,0.010010413948570216,0.01909423253039188,0.029312783887451285,0.054199623983960644,0.00958285419906334,0.0819440082038529,0.00958285419906334,0.0819440082038529
136,0.004043436160965465,0.09205297677050121,0.010551550022817987,0.013318947968731638,0.029480570677576125,0.054277787341547576,0.010024150457129826,0.07602111747933982,0.010024150457129826,0.07602111747933982
137,0.00405742856139151,0.09009712550058091,0.011054163376736124,0.013547560011384284,0.028850378297486944,0.05720817543734388,0.009386477607347291,0.07686132713392846,0.009386477607347291,0.07686132713392846
138,0.003682776015267998,0.08763747885340646,0.012330317809461361,0.014593244602098364,0.028620957895174125,0.058412523587739254,0.009016020312540382,0.07571633365550597,0.009016020312540382,0.07571633365550597
139,0.0038337594781747953,0.08883919262697366,0.010265074093847151,0.02158362584340967,0.029655462283765612,0.055962783532472166,0.008642202271868337,0.07453477029692263,0.008642202271868337,0.07453477029692263
140,0.004470094122991252,0.09008887563045154,0.013642918955575607,0.020836232049860143,0.0290462615845287,0.0545638038902093,0.008402899205864983,0.07326295048473497,0.008402899205864983,0.07326295048473497
141,0.0021936130559160674,0.08251903053215698,0.00941548248448928,0.015961730781058177,0.02973207606551393,0.057384958896024636,0.010148415250677634,0.08266067930288265,0.010148415250677634,0.08266067930288265
142,0.0037412848015965536,0.09063641939324991,0.01155801276615985,0.02126848306637685,0.028926878027361994,0.05597464530852619,0.009386230309578062,0.07161514480932263,0.009386230309578062,0.07161514480932263
143,0.004439801140392842,0.09144521614793291,0.01448350249112477,0.023900881118057896,0.028017869541799037,0.05335681186172709,0.009719303802073202,0.06795270090182493,0.009719303802073202,0.06795270090182493
144,0.0052733691327296025,0.09219202498519881,0.013261580242917813,0.020980076994354627,0.027415084572880638,0.056143992119330265,0.008479939140941759,0.06741737045418032,0.008479939140941759,0.06741737045418032
145,0.004097552060322234,0.09271153584541113,0.011687054494309217,0.02143531497361893,0.027639300519694564,0.05597970614252865,0.009225351556666888,0.06747755985586945,0.009225351556666888,0.06747755985586945
146,0.00407500188369063,0.09068810493518843,0.01589008597440321,0.01976203966636192,0.02794524479243575,0.055041445387436404,0.008441392021824468,0.069268429310444,0.008441392021824468,0.069268429310444
147,0.004530118545636984,0.09437381120529892,0.012697614542899822,0.02327524888007927,0.02741847907789625,0.05696904526623279,0.008445121471102667,0.06424552046668755,0.008445121471102667,0.06424552046668755
