,Fr_o(Horizontal),Fr_o(Vertical),Fif_o(Horizontal),Fif_o(Vertical),Fof_o(Horizontal),Fof_o(Vertical),Fbf_o(Horizontal),Fbf_o(Vertical),Fcf_o(Horizontal),Fcf_o(Vertical)
24,0.010959310009817102,0.010385160508758767,0.005739754483797057,0.019161569153874278,0.04854109673039999,0.05007315180323736,0.014532891103412578,0.04300501585787418,0.014532891103412578,0.04300501585787418
25,0.011714261369000712,0.01029340634027548,0.0059456348722402115,0.01652626536627077,0.04930412229925847,0.04774020490951538,0.014991589627527188,0.043432715546764075,0.014991589627527188,0.043432715546764075
26,0.012615362750561101,0.009810128819723521,0.005345072697979798,0.015326506360066076,0.052305237217546534,0.04914931437755235,0.014239036131669677,0.042001885052610044,0.014239036131669677,0.042001885052610044
27,0.01210062263741625,0.010944195525841234,0.005832262974345464,0.015492192806417551,0.053105421702908794,0.0464893880537644,0.015204431303020134,0.043558815243774474,0.015204431303020134,0.043558815243774474
28,0.011904981772698078,0.011172546516628051,0.0061481441020946595,0.016767904813910866,0.05142192563811175,0.042794961960133944,0.015026118296957503,0.044271536074178094,0.015026118296957503,0.044271536074178094
29,0.012205174080783485,0.011757188815792543,0.005201604188455455,0.01511874616797129,0.052928291438884424,0.04472225714316338,0.01434333058123808,0.042511231496174966,0.01434333058123808,0.042511231496174966
30,0.012929443153654909,0.01147087742888081,0.0063610742072819845,0.015117067323573196,0.052714246826263356,0.04189463360731357,0.015397759536381148,0.04681626637114473,0.015397759536381148,0.04681626637114473
31,0.011832702167715052,0.011548800254420673,0.005785881547840592,0.017531803265960228,0.05065366503006774,0.03828821944287541,0.0158880326448079,0.04694176647873219,0.0158880326448079,0.04694176647873219
32,0.011835392775183534,0.011068664461058702,0.005382386793024192,0.014994410008712026,0.04991911915655123,0.03764018420883837,0.015609507718929508,0.04875003497330979,0.015609507718929508,0.04875003497330979
33,0.011718951760958095,0.010974634183899101,0.0051421480063306695,0.016829419902051918,0.05208190380140274,0.03757274728925569,0.01513779993105233,0.048313185868959094,0.01513779993105233,0.048313185868959094
34,0.012704513188149238,0.01068094290504532,0.0046573621857362866,0.012580605652743028,0.05512417044362206,0.04100833840503904,0.014263550114439855,0.043272261826104476,0.014263550114439855,0.043272261826104476
35,0.012217309571173868,0.010436501111658343,0.006063675201395706,0.014764404278856247,0.054888307934757324,0.0392284850652766,0.01469108378942165,0.04448099710105549,0.01469108378942165,0.04448099710105549
36,0.01288195189239715,0.010608448742719321,0.004984866538302909,0.013927524720390569,0.053622961046502084,0.03601742295885474,0.015397493780157416,0.046229293332359866,0.015397493780157416,0.046229293332359866
37,0.012380700500793419,0.012169419512377202,0.006113434176645748,0.015545076157151106,0.05168395207220131,0.03324691981910627,0.01510645566495348,0.05134081287194665,0.01510645566495348,0.05134081287194665
38,0.011737829268156618,0.011114375594445907,0.006071072772850432,0.014158378014479868,0.05110027466442618,0.03178738371583809,0.014691911078212596,0.05001823402601954,0.014691911078212596,0.05001823402601954
39,0.01177117824333873,0.010014332726606533,0.0066479286276971885,0.01414557858580091,0.05020010804800562,0.029773847010516337,0.015375777353114031,0.05037839684157745,0.015375777353114031,0.05037839684157745
40,0.011759314014788877,0.010592195157991487,0.005297781736661864,0.017360341098585336,0.05175740188547252,0.02603610915105086,0.0160895076131977,0.05243255776436853,0.0160895076131977,0.05243255776436853
41,0.01195257826774653,0.012273777464637814,0.005171763912886474,0.013508497055095995,0.0514073585013872,0.0248059466402666,0.01584049701872959,0.05442352671225577,0.01584049701872959,0.05442352671225577
42,0.012162243384784626,0.012901158757190341,0.005784792601337068,0.015688477503985,0.05022999700486515,0.026575141328343745,0.01617391318653867,0.054332488562186726,0.01617391318653867,0.054332488562186726
43,0.013478573676781591,0.01314509967663874,0.003959467495203896,0.014436626043274281,0.05668019238875559,0.04307100424569733,0.014736633303148703,0.04585391710892329,0.014736633303148703,0.04585391710892329
44,0.013022091734187224,0.01291836932332061,0.004919880827558418,0.014522992548136137,0.05333217522005337,0.0487955870779875,0.01543156731999522,0.04900485592148338,0.01543156731999522,0.04900485592148338
45,0.013143395572522218,0.011048625058151148,0.005074750972917376,0.015064289649267669,0.05137465480562761,0.050854089699156675,0.015351655654309094,0.050598039382105955,0.015351655654309094,0.050598039382105955
46,0.013273095282422572,0.012821996981383331,0.004649338997318096,0.014522917908187502,0.05103631333663165,0.05179276364219552,0.015580180087688236,0.05132410363961612,0.015580180087688236,0.05132410363961612
47,0.012803872941751577,0.011763627900490176,0.0055727053014237235,0.01699923234692325,0.048370611540193856,0.049593145612266465,0.015640397561607823,0.053050179031187986,0.015640397561607823,0.053050179031187986
48,0.014219481007828955,0.012442422301032725,0.0045298082361301594,0.013835294798974464,0.05222630018227124,0.05327875703669522,0.01407611848183215,0.05059973400793689,0.01407611848183215,0.05059973400793689
49,0.013302598694818193,0.012695571939818974,0.005565813283899466,0.01636942367540966,0.049820323139581166,0.0527615746797218,0.01503981031013154,0.05106276915744006,0.01503981031013154,0.05106276915744006
50,0.013492237422282664,0.011060140235274608,0.005684996343483497,0.014395568759905074,0.04884443233208537,0.05048520924032471,0.015316235593008909,0.05119629235510732,0.015316235593008909,0.05119629235510732
51,0.013625945338773333,0.012983988733097203,0.006074250746900853,0.013882040663307364,0.048996274427351064,0.05043353884273664,0.01565761073307784,0.05118884269434129,0.01565761073307784,0.05118884269434129
52,0.013425074542627374,0.011803409429820489,0.0054716553271289756,0.01321182073583403,0.04743841409649783,0.047939331996809054,0.015094888531117824,0.05258596705882047,0.015094888531117824,0.05258596705882047
53,0.01316974936044462,0.012042295248463923,0.004799015609649044,0.013214956750714067,0.04902581015127212,0.051776049887250285,0.01577077233144623,0.05298642442964805,0.01577077233144623,0.05298642442964805
54,0.012430957234761696,0.012191012928557994,0.004993313969399514,0.01225034481710734,0.04932994471403244,0.050711850390206835,0.01535748498438647,0.05289267639611957,0.01535748498438647,0.05289267639611957
55,0.012587660458915986,0.011241871310418029,0.00537241726129526,0.01225673285134982,0.04754393195237472,0.05025822846293368,0.015584190435897904,0.05578978602049053,0.015584190435897904,0.05578978602049053
56,0.012318906320806672,0.013147274502852765,0.005848872140889534,0.012941402043215594,0.044670209920440934,0.04659295686602223,0.01628449156582725,0.05522586350154694,0.01628449156582725,0.05522586350154694
57,0.01304603258354043,0.012556653070183872,0.004997919193351873,0.015633315661411462,0.04825796853448047,0.05353375424691099,0.015078916199243578,0.05370921193527164,0.015078916199243578,0.05370921193527164
58,0.012894933513715703,0.011840526542105406,0.005127898792785406,0.015146300072306261,0.04552652874238356,0.051393865932584555,0.015555095446343115,0.0562444284050873,0.015555095446343115,0.0562444284050873
59,0.012132960774080215,0.010602340890485406,0.004668440133291514,0.01514886065935788,0.04271661726844326,0.04821272118773671,0.016010079601642923,0.05701739779564605,0.016010079601642923,0.05701739779564605
60,0.012389704263328182,0.010598291129556917,0.005772951417532865,0.015647160978040767,0.04262486642349643,0.04628096306093389,0.01566646159293933,0.056327034619254,0.01566646159293933,0.056327034619254
61,0.01223225842868169,0.010444436225073411,0.005469392378547861,0.015698328568968,0.0424482481467287,0.04743792029272014,0.016251675014746496,0.0582471724417279,0.016251675014746496,0.0582471724417279
62,0.012622289544402603,0.010597068484507612,0.005431306436716961,0.01615184941024243,0.04135198236423764,0.044853298331543695,0.015987030636481884,0.05937074615175211,0.015987030636481884,0.05937074615175211
63,0.011824365080241568,0.010935747826695505,0.006256576975335618,0.01626347439760163,0.03853773334977657,0.04332535649304167,0.016731186225121163,0.06053060852103659,0.016731186225121163,0.06053060852103659
64,0.011809575660916838,0.011799300006152974,0.005600072006477752,0.015897469543785906,0.03849551684203878,0.04183466716553454,0.016261274423840132,0.061947367625839106,0.016261274423840132,0.061947367625839106
65,0.012958407950039845,0.010151681247591162,0.005195475605777318,0.016926086427725133,0.04323392127490942,0.051209863139322256,0.01597259562349951,0.05766112439704928,0.01597259562349951,0.05766112439704928
66,0.01182681861699643,0.009608591803052667,0.006838629400104397,0.01953326112570521,0.042265676087804335,0.04918950156519485,0.015089810115588779,0.05868660719620761,0.015089810115588779,0.05868660719620761
67,0.013092517493469503,0.010630751749887432,0.005945378006632758,0.015988665921683017,0.04127689741461108,0.04636657866908918,0.016715850621854343,0.05954855579626445,0.016715850621854343,0.05954855579626445
68,0.013504533058151228,0.010527858417052928,0.0044116772333443206,0.016658511476357118,0.045252629252777385,0.05276962577008944,0.016014086149997327,0.05697565778078496,0.016014086149997327,0.05697565778078496
69,0.012885574863149903,0.010859798978631797,0.005202447840329519,0.01750324185549765,0.043994444374911665,0.04953004950382938,0.01658052504477073,0.058872828302056444,0.01658052504477073,0.058872828302056444
70,0.013338899104070143,0.011659985238852847,0.006262452210035546,0.017052037383588056,0.0417152567494876,0.04616362104963144,0.01692715235208867,0.06054353692373784,0.01692715235208867,0.06054353692373784
71,0.013475857530122802,0.011439047193451865,0.0053710521460249,0.015443855127119554,0.04154726498429273,0.04698477266870811,0.016423099480136608,0.062012980136282356,0.016423099480136608,0.062012980136282356
72,0.01306280026852615,0.010890031749047412,0.005197272530379409,0.016498128487166468,0.0402799359354763,0.04527353081601607,0.016750368569835025,0.06114027619959698,0.016750368569835025,0.06114027619959698
73,0.012531757727165117,0.010944600378331375,0.0062955666752619,0.016466190140857102,0.038964965507103454,0.04442588813997176,0.017108906614585844,0.06348696115096804,0.017108906614585844,0.06348696115096804
74,0.012019960456808131,0.011397232584636692,0.005983422657910582,0.01632778780398592,0.03629283633852584,0.040777131432453734,0.016752674737520668,0.06499749321565594,0.016752674737520668,0.06499749321565594
75,0.013732508325660501,0.013706503539439158,0.005818051215951938,0.015755546346863367,0.0458802143225293,0.055833367905679145,0.016347589796216963,0.05713382567091026,0.016347589796216963,0.05713382567091026
76,0.013531100256001013,0.01442956956248811,0.005715746847705142,0.016572197395809722,0.04699317149054795,0.05884163404916385,0.015934542783671252,0.05528767874128497,0.015934542783671252,0.05528767874128497
77,0.013353454314338839,0.013891078213018082,0.005061700459326335,0.016119375968389228,0.04486584931909967,0.055945640622967745,0.015889876856086844,0.056956157587247175,0.015889876856086844,0.056956157587247175
78,0.013125557438496502,0.013032498552952914,0.005070311435847743,0.016234874551102306,0.04607618857347512,0.05495007140057037,0.016151912238320593,0.05620143317828669,0.016151912238320593,0.05620143317828669
79,0.013389007484330476,0.012990171032502265,0.0050106816721523124,0.014995587002234587,0.04485926937916347,0.05557422943050598,0.016189956799117264,0.05743428016066739,0.016189956799117264,0.05743428016066739
80,0.013402100583135741,0.012208382742070147,0.0051442533730056625,0.015253261542257153,0.04381077780615714,0.05356142684758033,0.015557375427067994,0.05850144487938925,0.015557375427067994,0.05850144487938925
81,0.014039692990616234,0.01268983433402321,0.0051223976716756525,0.016258325374419635,0.0462505374911774,0.05453697893778186,0.01523566110646888,0.05629602384772091,0.01523566110646888,0.05629602384772091
82,0.013860646635332718,0.012267370299225052,0.004943633028856097,0.01588194149708386,0.045457688562720845,0.05288646311744828,0.016037982109959676,0.05686311572354282,0.016037982109959676,0.05686311572354282
83,0.013561535118921962,0.012927443704552649,0.00513442690565563,0.01647908275915817,0.04348562986272518,0.04951617715517132,0.016403327028834718,0.05813735312585679,0.016403327028834718,0.05813735312585679
84,0.012684893847483279,0.012516281389216696,0.005409166014922438,0.012361561321930708,0.0418870352490198,0.047590737827432505,0.016183306451111903,0.05801380458889749,0.016183306451111903,0.05801380458889749
85,0.012228718693169431,0.012303704885240546,0.004945385256009966,0.014104963158677502,0.04111474480748309,0.04790857219153066,0.016384827317032686,0.05983649963100829,0.016384827317032686,0.05983649963100829
86,0.013657426745314716,0.01197923501488848,0.005475385987392475,0.015106321923746426,0.045408807280577376,0.050696011716296424,0.015479534507291505,0.059236456887044715,0.015479534507291505,0.059236456887044715
87,0.013319468788152818,0.011008027135543401,0.0054226791753062605,0.013621968094219599,0.04055533508398543,0.04494091752590619,0.01634405162521854,0.06084313953025782,0.01634405162521854,0.06084313953025782
88,0.013472777180565915,0.010938549188011232,0.00584490548468642,0.014816154944306466,0.03863021114368691,0.04260988057386682,0.01611715905098873,0.06344351714325595,0.01611715905098873,0.06344351714325595
89,0.01156709757726637,0.011285417745271272,0.0053819037200196025,0.012671009132577455,0.03625932061143614,0.04026526334729702,0.01629300316995212,0.06320302390542407,0.01629300316995212,0.06320302390542407
90,0.01205788938690323,0.010740414799152878,0.005244900773246439,0.013171129280850988,0.036228236916004464,0.03797002221554246,0.016801451823572604,0.06340215520081018,0.016801451823572604,0.06340215520081018
91,0.011458321311718396,0.011589714740845828,0.004701144153490824,0.012030264544174541,0.034665412667598386,0.0367342514112564,0.017535852157614374,0.06430080995270239,0.017535852157614374,0.06430080995270239
92,0.012127667078973751,0.012716998467418203,0.005582270170663963,0.013745126351713923,0.03755948502859922,0.04154782586654831,0.01702474232513106,0.06491334321338427,0.01702474232513106,0.06491334321338427
93,0.01202300882168858,0.011598051012042029,0.004356362831419109,0.013550413348235011,0.03537320990895246,0.036065143760060835,0.01763785094511616,0.06973899330787244,0.01763785094511616,0.06973899330787244
94,0.013458561322365788,0.011464916091904975,0.0056898726489650634,0.014951807356914036,0.038626639524849696,0.03752338821194839,0.01674831456747635,0.0683319954866731,0.01674831456747635,0.0683319954866731
95,0.013089677919220234,0.010913716113588516,0.00451925595618955,0.015033753276401591,0.03463001941739196,0.035728312767529635,0.017227754124701237,0.0686005639488213,0.017227754124701237,0.0686005639488213
96,0.012703751201107684,0.01125992577210197,0.004941636378108545,0.011547712906893293,0.033489078561560914,0.034049667080222,0.01758714052898776,0.0693641094636854,0.01758714052898776,0.0693641094636854
97,0.01220135258114151,0.011717953933099785,0.005722265149626241,0.01312205830957825,0.033264006046955466,0.0318490338036943,0.017325808835770607,0.06904767752153898,0.017325808835770607,0.06904767752153898
98,0.012764213704258833,0.012491972704105042,0.006094319594384423,0.014883495669253795,0.03350315043388569,0.034896736224452704,0.016990530566866207,0.06355034079391662,0.016990530566866207,0.06355034079391662
99,0.014602041127049646,0.00952111248714071,0.005067767445888431,0.018624864705590046,0.04028710396999942,0.048754849730973104,0.016626826686926905,0.059317333736218135,0.016626826686926905,0.059317333736218135
100,0.015353425638175586,0.009619046359931709,0.004119882509006312,0.017752567427836898,0.04239001674966467,0.05047090421243145,0.015228222143187645,0.05912915108253645,0.015228222143187645,0.05912915108253645
101,0.014597852953363768,0.009229858496794153,0.005426156459028156,0.01875496669406463,0.03946505985944657,0.04540384627808486,0.016335153289953372,0.061043003362220634,0.016335153289953372,0.061043003362220634
102,0.014239082124056574,0.00979474749174519,0.005398779496280065,0.018318872263815376,0.03738649493743128,0.04210429838153875,0.01663511806609834,0.06369972998559438,0.01663511806609834,0.06369972998559438
103,0.014622287463011715,0.008992531294609758,0.0050146352007861255,0.01967136237315854,0.037765496250191086,0.043257841384660614,0.016627539936446768,0.06258578238654579,0.016627539936446768,0.06258578238654579
104,0.013910812674927685,0.009957969115187915,0.0054754746705714865,0.020045378281986406,0.03518000358646191,0.03780808319221674,0.01696481775831253,0.06452556040774385,0.01696481775831253,0.06452556040774385
105,0.013148991138434362,0.00959571618319694,0.005759319528084546,0.018527067641511158,0.033989818170827205,0.03750439627755156,0.017151207703461048,0.06449896937972638,0.017151207703461048,0.06449896937972638
106,0.013778817107228145,0.009582903756023865,0.005520505669220162,0.02014072207067054,0.03561038189965411,0.03727341700999937,0.01702392723528507,0.06506703576862757,0.01702392723528507,0.06506703576862757
107,0.012861563255405217,0.00909240720049066,0.005573763519444567,0.018528763850538175,0.03580003089362489,0.03721965372127026,0.01611965806135444,0.0653291139081902,0.01611965806135444,0.0653291139081902
108,0.0136363844954174,0.01075144272443531,0.0046610042920505156,0.01771233040649553,0.037121164507115334,0.036327335696327324,0.0175182516109304,0.06243942138474417,0.0175182516109304,0.06243942138474417
109,0.013090849958186587,0.008815259453240996,0.006377223948331903,0.01865493507534599,0.034149881112242535,0.03446379424187244,0.01682129782805588,0.06500959591789647,0.01682129782805588,0.06500959591789647
110,0.013179709463696494,0.00992257108590353,0.00508850377440917,0.01952713814073333,0.03226566507767828,0.0320337582217272,0.0172742615051598,0.06603384305943698,0.0172742615051598,0.06603384305943698
111,0.013120262191289313,0.00969873210561649,0.006036785989217342,0.01631295658842024,0.031406179560435635,0.030371392990839984,0.016896419095417115,0.0665883170543402,0.016896419095417115,0.0665883170543402
112,0.012640638335499164,0.008955159979254949,0.00566167056044809,0.016649919175334923,0.030493466596638614,0.027516693923840107,0.01743883684612,0.06606191417885128,0.01743883684612,0.06606191417885128
113,0.015402278670941082,0.01041978244243688,0.006118692670501765,0.013944460566325043,0.0366950447856728,0.034827863212476544,0.016752192302759678,0.06653650250293883,0.016752192302759678,0.06653650250293883
114,0.014236002324721766,0.010122145088569451,0.005875649502983758,0.015521711284716699,0.035475726904557844,0.032818367349132,0.017185071914214492,0.06693389704130549,0.017185071914214492,0.06693389704130549
115,0.013578069295529294,0.009564586080768428,0.0051922409184848506,0.016724446979406875,0.03158208238604134,0.02984382142808793,0.01717425647413455,0.06953611227874947,0.01717425647413455,0.06953611227874947
116,0.013003242724817378,0.010701006518277876,0.004998699347593999,0.01559181691137237,0.03135398370825793,0.028234576582735135,0.017622783205512485,0.0706842110872054,0.017622783205512485,0.0706842110872054
117,0.013007091781191747,0.009474692571515175,0.005444717060212264,0.015185368363156425,0.03012298537546468,0.02796752540153031,0.017359412886789938,0.06906123089434488,0.017359412886789938,0.06906123089434488
118,0.012248261947985955,0.009563213076391243,0.004278364717096817,0.014488510672870481,0.02913355920017226,0.028886477205692655,0.017797133447934613,0.07086450730897412,0.017797133447934613,0.07086450730897412
119,0.014403935952677053,0.006244594750830321,0.005116225226873482,0.021201633506272875,0.03447028726710258,0.03850303136719588,0.017217915243241063,0.06381494823490351,0.017217915243241063,0.06381494823490351
120,0.014106868493264025,0.006259259087644732,0.005067528380315678,0.019672986278578504,0.03255246094764663,0.03676812977869566,0.01762962111148327,0.06721527128857153,0.01762962111148327,0.06721527128857153
121,0.01351824897049485,0.00657869559176212,0.005831101729051449,0.01707072807947572,0.030676070992483023,0.03365931609371107,0.017613759154538652,0.06936328551274484,0.017613759154538652,0.06936328551274484
122,0.013618854567559138,0.00675204687334332,0.0051209321415014225,0.018703178190065416,0.029531955445162062,0.03239048459710216,0.018063072518729885,0.06828119131884412,0.018063072518729885,0.06828119131884412
123,0.012358578528656064,0.0075814969599536436,0.005416463923270731,0.018572927875593854,0.029530057705814485,0.03119691648621416,0.018287401190385303,0.06820653464691576,0.018287401190385303,0.06820653464691576
124,0.012952292056779396,0.006804741617420171,0.005269367440607941,0.01802593908953274,0.03162036161210453,0.03102061995976913,0.01848471960597087,0.06947730729128394,0.01848471960597087,0.06947730729128394
125,0.012959785449036547,0.007278085983280495,0.004700523144643187,0.0216461599378746,0.032710835987977256,0.036377459119434664,0.01733794344562277,0.06403895677243283,0.01733794344562277,0.06403895677243283
126,0.013311178242022772,0.007635515551341052,0.0051972881444370175,0.021532901025470987,0.030745904702281415,0.030514182277421857,0.01755784623650752,0.06812801236206346,0.01755784623650752,0.06812801236206346
127,0.01305311669167978,0.008638968196732176,0.005063207083133412,0.018647386501215363,0.03214776909250024,0.031594037373923536,0.01775073985473461,0.06753511975636022,0.01775073985473461,0.06753511975636022
128,0.013762312556910936,0.008646370219281345,0.005590572015684775,0.021591355056459326,0.03513912462650774,0.03958682876748592,0.016795380123239393,0.06083718294402873,0.016795380123239393,0.06083718294402873
129,0.013395015859892376,0.008888630164837546,0.00567087515598265,0.021118344581522987,0.033501968950417335,0.035847730234265955,0.017321598803779377,0.0661111488775871,0.017321598803779377,0.0661111488775871
130,0.012641339525154647,0.008666910350810611,0.006195880461246603,0.021318370563402324,0.03307534596493856,0.03299992591797328,0.017912182521942793,0.06555489893538247,0.017912182521942793,0.06555489893538247
131,0.014084708960104513,0.008516561767130608,0.005728829662165174,0.0228971859118988,0.03551998483110108,0.03600079943964121,0.017206875002475606,0.06603676022584597,0.017206875002475606,0.06603676022584597
132,0.013381978808477956,0.008170966378767873,0.005873810002499258,0.022290462525139165,0.033213860097659455,0.034100170383475785,0.01753465895581764,0.06614339514837947,0.01753465895581764,0.06614339514837947
133,0.01322658738967033,0.008549613091740581,0.005553133937767049,0.02384757130880178,0.03137515084557661,0.030919889260661894,0.017960924391047694,0.06533199208891814,0.017960924391047694,0.06533199208891814
134,0.01205641825786417,0.007851252539662092,0.005778140512562154,0.020415574166536055,0.03330658591288129,0.03632949770344821,0.017986217455087137,0.0649475148294962,0.017986217455087137,0.0649475148294962
135,0.013329134821305681,0.008072909016481208,0.0059779122164189845,0.021112870965282707,0.03563313860400068,0.04388970622445341,0.016501798569799782,0.06417171989541229,0.016501798569799782,0.06417171989541229
136,0.013218011838047683,0.007785227880745579,0.005392572427640013,0.022816004525327317,0.0332455448714064,0.03936639790058653,0.016432756925624778,0.06545812366899396,0.016432756925624778,0.06545812366899396
137,0.013547667383611005,0.008317420942398087,0.006656429947465055,0.02006200469561695,0.03286994829613704,0.040920440757675716,0.01756228596009251,0.06684951954986106,0.01756228596009251,0.06684951954986106
138,0.013807880321573976,0.008404162420508482,0.00604086658060072,0.02180245701532468,0.035149957115078734,0.048810667893351804,0.017096543505723063,0.06365943956844365,0.017096543505723063,0.06365943956844365
139,0.012824789108401667,0.008213838100680665,0.0061244768606655755,0.021754077324167828,0.03457296858483107,0.04687714274512152,0.016983171443078614,0.06529543372160458,0.016983171443078614,0.06529543372160458
140,0.013211966673160212,0.009211930576764423,0.005560120670500247,0.021533936831489093,0.03426850270615659,0.051554768388864025,0.016910114642335595,0.06571229431243689,0.016910114642335595,0.06571229431243689
141,0.012796641678520335,0.008457687975074128,0.006203393586184855,0.02272399347116823,0.03342741064415926,0.05164627297631881,0.01765082313689359,0.06663173994849514,0.01765082313689359,0.06663173994849514
142,0.012684146041740424,0.008904801617931028,0.006205816392800678,0.021496566528887217,0.03154126167780113,0.05024055855711169,0.017594217539585583,0.0680609047146673,0.017594217539585583,0.0680609047146673
143,0.012609773962418766,0.009713337454349599,0.005812311718462893,0.02151080754664095,0.03187256248048161,0.056667144048826806,0.017481883083150965,0.06275033703901657,0.017481883083150965,0.06275033703901657
144,0.013455340788631032,0.009999421046816141,0.00524679464815419,0.021102455531264542,0.03273853513212653,0.06097475162967188,0.015925483132464426,0.06441432145765949,0.015925483132464426,0.06441432145765949
145,0.013087131614681429,0.010198257529623656,0.005886048014003447,0.022170013374655368,0.03155168701032501,0.057896602075815325,0.017151310462499212,0.06704715781903231,0.017151310462499212,0.06704715781903231
146,0.012708894151160579,0.009737042231874935,0.005904284429411877,0.021320536177734977,0.030415763477187423,0.05601684560279657,0.01746530904301772,0.06900868682395242,0.01746530904301772,0.06900868682395242
147,0.012811740623066049,0.00979877532962377,0.007250713277380865,0.020837761217410353,0.03189133811233047,0.059344766105558014,0.017264038644319052,0.06578058146230298,0.017264038644319052,0.06578058146230298
148,0.011935449886956993,0.010871724431115126,0.004605687746684894,0.0197125864300808,0.030318279136258293,0.05856281969741283,0.016217624685797027,0.06669257469251852,0.016217624685797027,0.06669257469251852
