Horizontal RMS,Vertical RMS
0.46606480306633036,0.6402910844611981
0.45833536324468394,0.6274018714980963
0.46560442303186905,0.6491050184173005
0.454742666003211,0.6252091650099108
0.46646402481389027,0.6510246300519081
0.45633664431273724,0.6311341214474604
0.4656570987106178,0.6234585164882094
0.46189742406742507,0.6334463171852871
0.4677004618918611,0.6267251910851591
0.46358653551413764,0.6507508515120359
0.4637682457470957,0.6243996404455892
0.4595509030820766,0.6407043898883925
0.46785391479434646,0.6292204851047689
0.4659715474580623,0.6220718824778639
0.4495900313774409,0.6194716494830311
0.46721573520530685,0.6293573930070833
0.4534050678651316,0.6312458249104678
0.45953112392578965,0.6361842300955098
0.45139951934083056,0.6207265621062101
0.45983420303885414,0.6156928227795806
0.46203858411562276,0.6371616727966742
0.47397428253142293,0.6454140444008051
0.4558779936403718,0.6258441407544518
0.4469109630898455,0.6121195507688756
0.4672528128113454,0.6306893146505046
0.4582681006926175,0.6184539698528229
0.4560800589681693,0.627716094286313
0.4639131741391684,0.6165485650822121
0.4557189764962268,0.6260587910621386
0.45671365187276597,0.6357152929104075
0.4558403515712656,0.6254673994978146
0.45317101085816164,0.6235312871105859
0.450827885679491,0.6184987219677658
0.45216994399407545,0.6204082163731306
0.4505724249388489,0.6271471694005046
0.46284152595107403,0.617086074990107
0.4517535388465226,0.6189732279268253
0.44722147833370623,0.6133521511915109
0.46576892423465044,0.6240594323316392
0.4617529279388313,0.6255000228021411
0.44510411106865916,0.6160496003110267
0.45627352797652526,0.6192362662434835
0.46688814698967873,0.6323842011040243
0.45570488664007697,0.6301442647877851
0.4719397336494342,0.6306360212468854
0.46751278247833483,0.633291696587978
0.46903340165004065,0.6174907867321104
0.4824988646404454,0.6381369102118742
0.4606229623301376,0.6506965192254571
0.46686800843008447,0.6223151649134631
0.45957162320741884,0.6185245325262086
0.44850579732982193,0.6158216663819418
0.4554280753305616,0.617885238805917
0.4548581440952721,0.6308022423027984
0.4533071075717398,0.6156077410947143
0.45886868848459256,0.6111496004676156
0.4649697216269258,0.6313409333703593
0.4564569754593916,0.6244060464233742
0.45324323524777715,0.6330723575555981
0.44463049423153495,0.6244389597869118
0.4580602344852623,0.6377269649743416
0.4404043757626442,0.6178602551222359
0.4540522897763195,0.6178020152005745
0.44728955528698994,0.6233712653213781
0.4511787250114841,0.61394891427055
0.43837999004722833,0.6073479181026205
0.4527222430417712,0.6228622713645139
0.4553080471942456,0.6202479035920686
0.46073264395341285,0.6276944898257263
0.4657627124087194,0.6325994827697988
0.4498613861329626,0.6263984762937221
0.456214193847317,0.6012122954510586
0.444725585514974,0.6291251436788443
0.4483082520936001,0.6321488599460187
0.44532122636350535,0.6202826420516441
0.45835784514111183,0.636611856352661
0.44656610617849973,0.5981175766428497
0.4516559854338161,0.6217376567368132
0.4442910313910177,0.6147007335506021
0.46856297184323764,0.6534623529190735
0.44685952419462427,0.6024443572635875
0.4451825166929225,0.6139019572135658
0.4565744874573836,0.632042841927476
0.4655668441093304,0.6205098174435342
0.45708469263573925,0.6155861829239403
0.4392760285243766,0.6111095205896868
0.4542198036551648,0.6236914467327946
0.4615001522254627,0.6157986854141768
0.4478112198900579,0.6084297766315017
0.45461595724778975,0.6134756866496933
0.4609904201164345,0.6403167119598324
0.4560702704221869,0.6218438993800816
0.46235268853461964,0.6159963535230784
0.45650140255071225,0.6256314362997842
0.45772030979879447,0.6343461934926645
0.46642567142143193,0.6044028387949113
0.4721689778028198,0.644189026551574
0.44349570549373135,0.6089729410522311
0.4417451520215923,0.6285023401394539
0.4377127526813585,0.6212211051205927
0.4511001983495854,0.6174427231305678
0.4346567748357766,0.6005036409328743
0.43526560405591214,0.6092673640315893
0.43752886275118413,0.6138217142708429
0.4416845683225446,0.5933361602759263
0.45846239182910337,0.6263239737426658
0.44896917097913147,0.6181439210902022
0.4533178239962416,0.6347518857245419
0.45875630312791,0.6224636325153021
0.4424955281453133,0.6258570813179766
0.44895705185485774,0.6133380450007235
0.44216924590525275,0.6173239196657662
0.44370330980865746,0.5989292859402962
0.43582302257008776,0.6100752895820853
0.4537973675708558,0.6282102555525165
0.4570251494944335,0.6460704233306197
0.4417103511277762,0.630187736851396
0.4549908071103887,0.6337279423503754
0.4583296278765782,0.6350505084276397
0.4472016847031272,0.636560666102034
0.4526823001815248,0.64191687098717
0.46341568197846517,0.6323103677632183
0.45361649089033507,0.6291351954841539
0.4530571889342425,0.6284421805588966
0.4547654166818291,0.6359177844882877
0.4518436496748592,0.610707226780558
0.45144724626894944,0.6144919941347033
0.4555069347767448,0.6205867627586177
0.45633230196194213,0.6228585893788888
0.437710662666237,0.6254292978142957
0.46872484361476074,0.6244304057055113
0.443568122847427,0.6161986986245551
0.46232133933033437,0.6350632358211853
0.4427537694841499,0.6088136433902155
0.4942329783096204,0.6269197978231414
0.4552754464577077,0.6401395895607619
0.45534548157440213,0.6135158535085206
0.4522636019060894,0.6178516540033899
0.4451034738771524,0.6150358212348745
0.46789737335534964,0.629883181333429
0.44678458023928974,0.6076342212725567
0.4614243864051995,0.6008244808309119
0.4447862228544496,0.6058363078908047
0.44526704304628306,0.6088410363483117
0.455021995361239,0.603026351703591
0.4468336282271296,0.6084276176677264
0.4451212725906292,0.6349527529142336
0.44533901342825466,0.5994644415671789
0.45181937376617776,0.5973346523076007
0.44222495437834225,0.611356778212526
0.4912375668452115,0.6218782743102874
0.45047299423452597,0.6211121521475185
0.450945685692223,0.6250866594352086
0.4554286171118489,0.6209262890785898
0.4509386505192897,0.6136790959354219
0.46238517369223414,0.612172671011967
0.4516750593589833,0.6060543112414268
0.45438757783579387,0.6105897521319952
0.44526333853843764,0.6317657140378253
0.44984488657646216,0.6253489045852343
0.45919113042879156,0.6089020468738683
0.45894113614636345,0.6283680286972037
0.4538036383740189,0.6068738631275901
0.45112730762143105,0.6254860583945498
0.46948717202312956,0.6185926034195578
0.44198705757783235,0.5934014669669476
0.45744606062038573,0.611130669938889
0.46641111754255954,0.6214756353088109
0.44555095469223716,0.6154753128632866
0.44159918814209526,0.6093511567470261
0.4508391078659232,0.6119678631446135
0.44856712495426293,0.6072014460460049
0.4505408342691684,0.6068702631935714
0.4466330005445587,0.6171446392793759
0.4432243446932993,0.6051475114989028
0.450450264252391,0.6124083135972489
0.4635748380359433,0.6130460351587103
0.45958751103600515,0.6087095606038899
0.44369766518671694,0.628484419113095
0.450677307638094,0.597588135751605
0.46123136795468034,0.6218267509073415
0.4461761419207412,0.5982647075353262
0.46384691016308294,0.5976010267431539
0.4399319213617969,0.6089288599232023
0.46021814742744394,0.6178991514500611
0.4698932717632627,0.6041815987109639
0.4583161128150162,0.6087646524406901
0.4632567593694905,0.6027056223698563
0.4644056664070535,0.6161210663734927
0.4456337307096174,0.6227062510856678
0.44311814608281225,0.5967098348365686
0.4399886341668418,0.6149015481802135
0.44247533687271945,0.6006428591356976
0.4524070161357507,0.6232065228868863
0.44711447813789484,0.6259973515789853
0.43880616313042403,0.6065483351068588
0.4544064186449822,0.6335514671927982
0.4347912800568692,0.6002853670435017
0.4443834381923442,0.601617650310472
0.4414813216561385,0.6095342905712939
0.444128237569867,0.6003696284205029
0.46049829126215597,0.5979248821999881
0.45638026886931243,0.6145176137197536
0.463487650780509,0.606819548157656
0.4457823792269506,0.607669317362104
0.4410394905548997,0.5934134564772765
0.4482806777772195,0.6079003380024713
0.46622310762209035,0.6126831485171403
0.44865087071398185,0.596012966703498
0.4476683546962581,0.607018791973372
0.44398700248887185,0.5911421267916512
0.4490856599122091,0.6069180933656146
0.4564057627395819,0.6045724686096811
0.4369561403113201,0.5883927343946752
0.4529061081742824,0.6119302346128502
0.44336389799841947,0.5948377995992804
0.43742294500743895,0.6027684668944789
0.4516962281549812,0.6083844930406206
0.4377744095116841,0.5891329475451312
0.4525559380100643,0.5970359259845245
0.4460354236016343,0.6132727147705697
0.45992350491769646,0.6279198985096411
0.4621337823914231,0.5918651284186326
0.4486852631965102,0.5982783601305917
0.43456340610590966,0.6052872188468534
0.4502586008039541,0.6155016564916578
0.4391646658987201,0.6056605774554145
0.4382585001543716,0.6070179931837203
0.4595869845914656,0.6065699096478152
0.46404847116221704,0.6111349691353973
0.44597736429808305,0.6113651377240922
0.4490827166877929,0.5942462349908819
0.44763790262309405,0.6292153203531683
0.4473443166572118,0.6260051961073155
0.43930641179059987,0.5845992778930266
0.4487980045905371,0.629386091180369
0.4491389226527359,0.602347280878882
0.4458674966661889,0.5941944148331803
0.45241917779547725,0.6029513330345705
0.4628814091194212,0.6235286644776797
0.4427215995778859,0.6013261665268018
0.4574544256244909,0.6237089022992665
0.4521863053921711,0.613830554536235
0.45067434563994546,0.609768234830709
0.431346851333048,0.5936440976378874
0.4673761580270822,0.6181880539474779
0.45542976177025957,0.6063395333372045
0.4482200496436972,0.5936380916381688
0.4467455040909594,0.6050445539789212
0.4484611601372416,0.6055711337971433
0.43494831775160625,0.6097729268735917
0.44249749518637127,0.5981708441392561
0.4519444306212801,0.6145773635698815
0.438618959319316,0.6089300671918412
0.4570808136732627,0.6219205352330157
0.4452679485950231,0.6008961015912243
0.4477990718628992,0.5962364035054494
0.45666891732617904,0.5985959819021386
0.4546166707648751,0.6303127281756089
0.45567233173861654,0.6222223508790437
0.45074939634631284,0.6018683532468906
0.46262795408187246,0.6153954418326526
0.49938209286762536,0.6155781530907907
0.46273448745938744,0.6125971260287192
0.4383025440938397,0.6132693388546812
0.449929981135101,0.6125857694559356
0.43623830581711587,0.5955437944794268
0.45827155543409065,0.602061968371785
0.4504487580458651,0.5971394543604419
0.44244194768174844,0.6207529759460071
0.4576257309301649,0.6102887947681004
0.4570008069598481,0.6041024516998174
0.4545342645804724,0.6335283366779083
0.4746995201479018,0.6106167783906626
0.4404168992902022,0.6068087495715716
0.4796468746126566,0.6180104084262421
0.4565595839259471,0.6177770377693408
0.43097169745231717,0.6221378900874013
0.4548823802997589,0.6176672734097646
0.43570002964802623,0.6273884257789102
0.4569295897169763,0.6143333960244707
0.43754594559638826,0.6136558206726609
0.4848469208854557,0.6077035302769552
0.45278893927468994,0.6263279697761548
0.45560127933239875,0.6041468368462574
0.45829406792415284,0.6013530380220462
0.46756462721611175,0.6176055161707859
0.46147791845495634,0.6047930702325531
0.4532963970584071,0.6031981016751061
0.4824345129854423,0.6193379933007218
0.45556315692118116,0.6135311747764738
0.4333985858894203,0.6141433797701085
0.46335942220724746,0.6119982942018891
0.45518052500613354,0.6169187415468814
0.4512345488304788,0.6161990956393403
0.46511010808900594,0.6003917304785378
0.4557911626514197,0.6085957223212586
0.42715137763789973,0.6073094052708186
0.4454686736818023,0.6263784876309706
0.467540062810226,0.6151546619230353
0.45280604214377806,0.6192382816973
0.4819940692037896,0.6277849515875248
0.4401966276906883,0.6056566755767606
0.46913338181152403,0.6118491250028689
0.45032034998142634,0.6084694650575021
0.4604397078622189,0.6046962562291616
0.45173261163961864,0.6207735947394613
0.4471139994679224,0.5985481675781629
0.46378222084943144,0.6084118519827466
0.46457599038652,0.6089782572086437
0.44997698045553336,0.6052989256143455
0.4366756390774853,0.6205521974905669
0.4564646184185229,0.5917987560664602
0.46643227933167186,0.6106295026448786
0.4610700021927598,0.6296091683264076
0.4342126320725117,0.6046068877058259
0.4448963644276164,0.604263465728898
0.4569065144429873,0.625071428454762
0.456776257483492,0.6119983545340468
0.4572998306289673,0.6069292696893499
0.44650552959718787,0.5974333490259331
0.4545361392355221,0.6037164950119516
0.44031716801523063,0.6165176781753617
0.44722277997700793,0.5845626005407752
0.45344554057910524,0.6003857989356814
0.42272595723633044,0.5861377147516198
0.4498319121162953,0.6159479147422475
0.4343942908202776,0.6026514786941213
0.4570567755478628,0.6078029552815157
0.4654718520396035,0.6141457164991908
0.44243084737686794,0.6059124741577392
0.44799942588677083,0.6082035105896784
0.4353382924707989,0.6158062492435045
0.43236147405723235,0.5982220817969505
0.4463523387595725,0.6102525799644904
0.45638354805230585,0.5982299740917197
0.4384960828363782,0.6059193120397205
0.43383858268128944,0.596604099200142
0.440423652466784,0.6018565515894118
0.43951179569028065,0.601062558190465
0.4326491873116394,0.5902324741012746
0.4372254931487202,0.6143061830059062
0.46865046877415123,0.601260833917723
0.41732981026071536,0.5990127329511319
0.43415291899760017,0.6018516527828465
0.4350208583805626,0.5922061819523067
0.44173716965508536,0.6296327870615717
0.44024333178832376,0.60722617893298
0.41801396291464454,0.5753115772165918
0.4333785767840317,0.5990436750056939
0.45545906214049114,0.5842777618246564
0.42336415464785776,0.6058256377829773
0.43900091029343746,0.5952863172307569
0.43508264121861434,0.6005484646633622
0.4439361406811554,0.6126107360109924
0.41971182457674183,0.6126857331250285
0.4494323832546624,0.6027562668278104
0.44473975485111555,0.5925500280907382
0.45054268589129065,0.6007670461575894
0.4384059145454746,0.5838128902619726
0.44934317870507445,0.5937146754126261
0.4217626584949022,0.6144605225179502
0.43620748347718036,0.5827312733363685
0.43046248189534025,0.5936613086166782
0.4465511865305627,0.6088033938266998
0.4457832419740342,0.616525130651973
0.43085035957455803,0.5916690010279461
0.4267732703467998,0.6054805848209732
0.44255624749074546,0.6006698005754063
0.45820194671433,0.5931868249340336
0.4430262826798222,0.610350598607266
0.4718555492269861,0.6171005312961722
0.4365064017661692,0.5997529280057822
0.42846732396302184,0.616822565867518
0.43272849179117717,0.597478338217015
0.4638839819494754,0.6147545366661861
0.4314745632682671,0.6085133781565328
0.44911108853148074,0.6127854677399959
0.48913623011802465,0.5956538401626799
0.4494324639909213,0.588850828501184
0.4436775079537712,0.6131794820095126
0.4551428963997794,0.5953624815483518
0.4493098606049872,0.6161648368257958
0.4370005895509565,0.6022844348866466
0.42377674130571136,0.5940591367117893
0.4617924755815734,0.5982680056639267
0.44377280865991536,0.6103452469698514
0.4502060969516256,0.6015687981492315
0.4377459918109839,0.6081513845542406
0.4478190190874772,0.5954412663066909
0.43640555270091536,0.6035438917459418
0.45837330282235117,0.6149956617418623
0.446201235659688,0.6184621120243929
0.45248495584388804,0.615404294955402
0.4472873874418311,0.6133065610633982
0.443449283878564,0.5964078601366397
0.43978281366941974,0.6007830098800185
0.44796137949001974,0.6146289078373288
0.44611476030529995,0.596981896911192
0.44198723120929984,0.5971195532064663
0.43175555480993627,0.5929637943552696
0.4543120884837746,0.6080885425249706
0.45772913509670415,0.6038395207236451
0.4729339279542552,0.6133896824568305
0.46434107826092985,0.6043681399349456
0.45287871712390537,0.596941593867745
0.4402778661215364,0.6065089384534507
0.44483108799577753,0.5937287088034422
0.4367302371857444,0.5942739354706853
0.436579621324158,0.6055884750296578
0.4412976986790094,0.6122075799674399
0.4372906304990173,0.5902153955334716
0.4496248405583261,0.5896191779143072
0.46196000349810146,0.6187485683959842
0.4529526662887995,0.6065166483323992
0.4836399970049133,0.6197648625781306
0.46247907745418854,0.6009523750569871
0.4407611362024623,0.5987505783096961
0.45762518053190204,0.6140756133220336
0.4675424015607794,0.6090880619380323
0.4617364447454754,0.6080262850135436
0.4643235499673864,0.5983383093643755
0.4651570734544753,0.5996510692121189
0.46977218155021844,0.6166389680331158
0.461634070412549,0.6114659457581475
0.43315597220008256,0.6037435035409572
0.44822586568344003,0.6246134012450232
0.4519706894924305,0.6263413320828886
0.46702812742560407,0.6162900402850345
0.450691499109922,0.5986380117697158
0.42537599284592714,0.6123183337042101
0.4337496170109968,0.6118488359876738
0.4556830773388716,0.61593511606814
0.4293354567804151,0.5985494849441991
0.43717841241238664,0.6046529763968467
0.4433156928702998,0.6276926082047811
0.4370562923486621,0.6088355193302077
0.4464533903612822,0.6061722719813568
0.44599360210267425,0.5957893464315391
0.4478160927433408,0.6039448562565104
0.4455348256885574,0.6160875235313857
0.4242665672697565,0.5909378575234298
0.4494811977278542,0.6022732203776433
0.43352134623907185,0.5942254815826068
0.4445513863884525,0.614104694987118
0.45819800732127947,0.6042970312388868
0.46185566387136995,0.6102357509269151
0.4414059107327014,0.6072534623239402
0.4335663610936287,0.6222810373363131
0.4333030431778132,0.6036232394626219
0.438075267656219,0.5954559940862404
0.42580339772805353,0.6159651301930142
0.4331765399826935,0.5921534699791369
0.4535525481760888,0.6167124120302904
0.45427703389393564,0.6154953829608691
0.4355356786387516,0.6026946871368087
0.4293940435616601,0.5936096408346102
0.44752620571953744,0.6082172200380821
0.44007703353428534,0.5990416295667503
0.4414700421603279,0.6130857934099568
0.4327335402395943,0.5846267022501863
0.45265463545625684,0.6089419500174089
0.4471061582779814,0.6243588443017107
0.4628073044250903,0.6162301356380274
0.4397996580460406,0.6081917970632724
0.4240992728157893,0.59719915023618
0.4446895509211925,0.6212454160139647
0.44352576278044814,0.6118284551176985
0.4457488697895431,0.6019086576708093
0.4373367888426511,0.6202634651716487
0.45043192461208537,0.6124129152796678
0.430182736321848,0.600273703059746
0.4268141974587725,0.6044598483059477
0.4427826265035849,0.619661410142377
0.44114953434955456,0.623326715948544
0.4391071583133183,0.5999633020586173
0.4460353698131581,0.6126729620470511
0.45280759028001333,0.6109652690086568
0.4460190641039409,0.6093521462895348
0.4430477109064065,0.6032477009219623
0.446983452834647,0.618682102835971
0.4340084189370606,0.613141529187858
0.4472077023414563,0.6035267642619342
0.42767274474703,0.5994580116620063
0.45635610075621597,0.6039660845468532
0.4691601500860022,0.6199755318137449
