,Fr_o(Horizontal),Fr_o(Vertical),Fif_o(Horizontal),Fif_o(Vertical),Fof_o(Horizontal),Fof_o(Vertical),Fbf_o(Horizontal),Fbf_o(Vertical),Fcf_o(Horizontal),Fcf_o(Vertical)
52,0.0660582720172866,0.2774952710740303,0.00465206861593477,0.021220693116245356,0.07368454928924997,0.06320889310539793,0.006192058274580879,0.042730251212246426,0.006192058274580879,0.042730251212246426
53,0.06775697872040157,0.2813715893561444,0.00567679491903262,0.013548279625510591,0.07698770241897954,0.05817550508183819,0.006744424218930734,0.047740384323196425,0.006744424218930734,0.047740384323196425
54,0.06896705750422971,0.2835248857455251,0.006073391804397393,0.0188385741192934,0.07693758524258736,0.05945073969605854,0.0053855666085044366,0.04165602482227696,0.0053855666085044366,0.04165602482227696
55,0.06844568167091115,0.27259517269017924,0.003574035475542629,0.014154604840839089,0.06940314408464428,0.059340355396509545,0.005713862831652257,0.04460097415055663,0.005713862831652257,0.04460097415055663
56,0.06915828340742014,0.2764424838555158,0.005812836193383387,0.01732311389123714,0.0843131737506955,0.06893685428109352,0.006229102576811246,0.04206809152210685,0.006229102576811246,0.04206809152210685
57,0.06876053830222634,0.2805166476218276,0.006952645416271421,0.02322281689458081,0.07809913014552754,0.06598262405762764,0.004915311235703915,0.049329159772647325,0.004915311235703915,0.049329159772647325
58,0.0678361218942956,0.27685607497498504,0.0059095878614636565,0.0155914263991992,0.06547851538002486,0.05153470829155857,0.007021842991174349,0.04397636985270158,0.007021842991174349,0.04397636985270158
59,0.06605267814293977,0.27794569906095457,0.004204299448981019,0.016586560676521728,0.07532165784269186,0.06545355133522582,0.006797993926724332,0.04577660041680477,0.006797993926724332,0.04577660041680477
60,0.06634102990819929,0.28114959121110417,0.005812832501760865,0.015330532391886708,0.06693364418382358,0.05442951187136094,0.006774353367398395,0.05043469820414653,0.006774353367398395,0.05043469820414653
61,0.06903619561632098,0.2774824841958451,0.004087352987909062,0.0216981488704951,0.07517262438941992,0.060877004038903226,0.0070930481941769725,0.046602894446625416,0.0070930481941769725,0.046602894446625416
62,0.0685560408449023,0.2780613168303857,0.007299274080409211,0.026079011203304723,0.06789217421929186,0.05946707169852986,0.006297873905361695,0.04438780999861031,0.006297873905361695,0.04438780999861031
63,0.06543761749079995,0.2804776362214154,0.007150440807034956,0.017749171183573054,0.07984370053975845,0.07082608327083464,0.005686716357746299,0.04633677057265073,0.005686716357746299,0.04633677057265073
64,0.06824733300415975,0.2804224073165789,0.004055868525082706,0.01661580168449267,0.07046269479437221,0.06623510443654322,0.007162562794228887,0.04589518537780146,0.007162562794228887,0.04589518537780146
65,0.061650596898479494,0.2678993287117836,0.00769577011197317,0.009958507325213478,0.06485042263746782,0.06014127334550917,0.007447386014100293,0.04539498817422127,0.007447386014100293,0.04539498817422127
66,0.06724768604263759,0.2716861416686272,0.004981981870793258,0.010412841570016772,0.06461565522113354,0.06365194459440329,0.005581493005097174,0.048229420774744715,0.005581493005097174,0.048229420774744715
67,0.06801222084928044,0.27503736700732817,0.006470839963300643,0.022343450475675385,0.056426443366934594,0.06419723031414472,0.0055840357832928934,0.050886915452032055,0.0055840357832928934,0.050886915452032055
68,0.06639094679415498,0.28319694808832263,0.008796076166172418,0.020817839516985275,0.0741439823270997,0.08730227847678153,0.006286330632947897,0.05354529496925323,0.006286330632947897,0.05354529496925323
69,0.07206876872281029,0.28070510071026417,0.010196363187172321,0.021447373868697113,0.08010062104664695,0.09613476636940539,0.008032484870930496,0.04427589854620111,0.008032484870930496,0.04427589854620111
70,0.06951477114370552,0.28376670519207975,0.0041352181579093405,0.02282164768108021,0.06841202234527635,0.10582517045285575,0.007231084474184901,0.05368758127578153,0.007231084474184901,0.05368758127578153
71,0.07264493610674454,0.27712085001184994,0.006567475147485194,0.01163931466830636,0.05623719178804448,0.11224532765645924,0.008797222949195944,0.05014041170807251,0.008669928547182322,0.05014041170807251
72,0.07301044657590862,0.25809633126430126,0.003981027898575883,0.014750175769401016,0.051793120363455986,0.1309449976284623,0.0074592986946377,0.050715301300188254,0.0073878070212770874,0.050715301300188254
73,0.07051730159904661,0.2644286368783152,0.004306712158183385,0.013553732365669594,0.04751425684387135,0.12543243386278938,0.005578703785042052,0.050190156484451964,0.005578703785042052,0.050190156484451964
74,0.07336148507348965,0.26433650256710906,0.005223109420058139,0.01429386557950703,0.05076095424734048,0.14399618406701234,0.005925437630684517,0.050674422277217995,0.005815515540332477,0.050674422277217995
75,0.07351647049232371,0.2658978584945813,0.003812700097348448,0.010521585098081368,0.045259651574646904,0.14193675459234126,0.007066607279444081,0.04808971300812857,0.005466741527843446,0.04808971300812857
76,0.07586576420815541,0.264184954009285,0.005229398681030409,0.014477647156439566,0.05009773727243021,0.18021726218298387,0.00792094328809593,0.06118248313976155,0.007133104117423651,0.06118248313976155
77,0.0766113147529755,0.2554759095973481,0.005202047686942404,0.013594711666997805,0.042147965002999756,0.18852093396662828,0.008187830827999728,0.060626322565330786,0.006864627018638827,0.060626322565330786
78,0.07896581244038926,0.2608943537280273,0.005864862667230756,0.008071425793667535,0.03794286010639168,0.2228006571148443,0.011644470805814806,0.04944847050332974,0.0068212709836748524,0.04944847050332974
79,0.07526740056354833,0.26348094140869305,0.0051969241377636255,0.017606519324201094,0.03818783094926534,0.2885181049208966,0.008452162251784136,0.051899831457822516,0.006161522634359218,0.051899831457822516
80,0.07616692879075673,0.2605424445290533,0.005201553280255131,0.01245711884402751,0.03674601164092524,0.2849189528013499,0.011798477120029023,0.04851646270732221,0.006461197108138599,0.04851646270732221
81,0.07744747506619815,0.26057555177217007,0.0050823486148440615,0.019747747646965557,0.02827081459611086,0.23920296821982123,0.009371952365931144,0.04926897785763194,0.005404674595783621,0.04926897785763194
82,0.07832731345532191,0.2623332592099078,0.006275157308992373,0.01813187169230785,0.031843171763941164,0.2999175105332613,0.009374909823677993,0.04620243666161161,0.00714170262809248,0.04620243666161161
83,0.07717937778628015,0.2582563948383183,0.004017723784909198,0.009632147459487104,0.025358621944818,0.26943697818597195,0.010443681313808545,0.05308657010889618,0.006112937181894843,0.05308657010889618
84,0.074935802080855,0.27058422289371487,0.0037521281521837096,0.020235410816844487,0.03290244119520001,0.35365197763749573,0.008771172600227905,0.04678493551377,0.00681014903391899,0.04678493551377
85,0.07573129882604315,0.2688875465407116,0.003918957012997818,0.005692423546638843,0.03222781442273675,0.30699844140194554,0.010455355161867103,0.03850888263016376,0.006862198803870945,0.03850888263016376
86,0.07432394323463919,0.2713092399450808,0.004828065071608361,0.01117409821524461,0.03471007660178465,0.3424900382291997,0.010244501682270011,0.04000209552410594,0.006603412962994746,0.04000209552410594
87,0.07160706157721342,0.2742019034054379,0.006452324805868061,0.008395118185604088,0.03502149721795861,0.33477669960806283,0.009413025071582098,0.041318619621534686,0.006709763092659815,0.041318619621534686
88,0.07184810742563164,0.27628587655547027,0.005834265404890901,0.010265586099690442,0.0401188774536964,0.3622556487733238,0.008951902777245327,0.03489265877643096,0.007630585288396551,0.03489265877643096
89,0.06746581890144965,0.27433586574346436,0.008605608525404405,0.026195203124499532,0.049312820325386836,0.46530896669751015,0.007577865066975462,0.03601652340884395,0.005847337159802434,0.03601652340884395
90,0.06950016223501616,0.2664992192255487,0.007966906005176393,0.021478044724423988,0.04958631118646339,0.43346058272376575,0.007782517336585693,0.036372713574120176,0.0057973083211562085,0.036372713574120176
91,0.07017722410789942,0.26666199332022694,0.008176468638881391,0.017179742550733842,0.05043140865723119,0.44124567473123943,0.008081679520554615,0.03557932209787618,0.006192155985160083,0.03557932209787618
92,0.06800100270938357,0.24511608563979015,0.004510303146517125,0.023138697305927228,0.05454748952739119,0.4933156903695741,0.006413899435307412,0.04152144756537374,0.005963192089043288,0.04152144756537374
93,0.06853690590122205,0.2648438225768192,0.009443337873494212,0.013096483566489544,0.048272326016520886,0.4347700364949079,0.009285149812015617,0.03927206902528579,0.004952709800231427,0.03927206902528579
94,0.06910454592668787,0.2702370351438489,0.0060877185799038626,0.017745788376135448,0.05355933066955205,0.45409039164146997,0.007595944991577235,0.032825817716212,0.007595944991577235,0.032825817716212
95,0.06941706661951368,0.2738380584292095,0.006081050602007167,0.02107448291831909,0.038022111195966754,0.42974354121945135,0.010348904206547015,0.035676698997624996,0.005522964070543746,0.035676698997624996
96,0.06746605920516478,0.2794715837414266,0.004543627435264731,0.017937816183950704,0.044514213215660486,0.5109799416947103,0.010510133148053857,0.037895531353492204,0.006091353112323153,0.037895531353492204
97,0.06812387518643502,0.27253415943845777,0.006325643711124197,0.014650881272390854,0.04318826816074986,0.5250209878702198,0.00977214457211377,0.034613555922023385,0.00568704432709795,0.034613555922023385
98,0.06943587856202685,0.275682096058986,0.006439195645661072,0.008693378806206908,0.037079370634369765,0.47681384162757084,0.009580463700729118,0.03462646393697937,0.0072953752462940865,0.03462646393697937
99,0.06914102740754799,0.2837069669187018,0.006899094082329233,0.015609271349027532,0.035031735449276784,0.44580414541937585,0.009315888071193554,0.036557437953212146,0.0065322547105526735,0.036557437953212146
100,0.06876155430553499,0.269518758131599,0.008676820202344924,0.01910569832688462,0.03710314653341055,0.4949335411432917,0.010786321770839033,0.03379398243040003,0.006270679161580132,0.03379398243040003
101,0.0702567057956792,0.28144251678861026,0.010114326518062716,0.024249448056294944,0.045598032185376496,0.5916738414818598,0.010642002413630822,0.03941004179296169,0.005764436513103516,0.03941004179296169
102,0.06570520652292436,0.2759965044224793,0.008017427345149946,0.01904361311306912,0.03635394131576159,0.4979587788921848,0.01116575311612508,0.03269163015899659,0.008684401929058358,0.03269163015899659
103,0.07341251679805787,0.28843394956748514,0.00943844244200972,0.01835314301251541,0.04196922363830419,0.5480174544325054,0.013162843136904535,0.0323590347713301,0.008205185028710886,0.0323590347713301
104,0.06876055317921205,0.2970649007199823,0.007339256797943352,0.03093376682592768,0.0426313561480197,0.6274580341891255,0.011152804301263645,0.05000378251630927,0.005911508771942726,0.05000378251630927
105,0.0683760387973454,0.28195902894457914,0.007549848374100097,0.020041454633071897,0.03960385363606148,0.6018600308583213,0.009563616309121127,0.033532212015195136,0.0066673099906513975,0.033532212015195136
106,0.07196353815015501,0.2682995985881873,0.006190917046848952,0.031242948254608365,0.03669723159216498,0.6038725777983391,0.009648550055665723,0.04832848306600706,0.0071593711410676015,0.04832848306600706
107,0.07190055747975888,0.2856540742558658,0.009207894803498873,0.028513319677135114,0.03626616281817743,0.5954622625019542,0.012781099387850301,0.02820641054318037,0.006280451674586388,0.02820641054318037
108,0.0687093174114764,0.2794452660899971,0.007295254176174026,0.023530951327504924,0.04070126620023342,0.6581934169351769,0.009858739550712594,0.03437242028225834,0.007765330630498136,0.03437242028225834
109,0.07145078031534584,0.28543677398111916,0.008894208706463885,0.02361352329862122,0.0372893093471264,0.6027238459283507,0.010918710612772529,0.0378842027379965,0.006887043402270052,0.0378842027379965
110,0.0694360222310333,0.2776534807189139,0.004431236308552407,0.01683322435501299,0.0339824659884523,0.5829382887217843,0.009173594624094734,0.031440718635320844,0.005181210410974137,0.031440718635320844
111,0.0688551875210654,0.2830245289589334,0.008309217005250854,0.015518318628051364,0.039019742332387475,0.6515985716922278,0.011252101435410297,0.034319717235607394,0.005431429715018024,0.034319717235607394
112,0.07205616158995953,0.2750549788851231,0.012423456405608446,0.024472391119178104,0.039905087529260246,0.6326729145866827,0.00981441490609122,0.032971391264764636,0.00981441490609122,0.032971391264764636
113,0.07187034224272124,0.29024061548472896,0.01085493029915599,0.026528687341147005,0.045520075967158506,0.6382182995555412,0.008635428832435775,0.042110370231882265,0.005489193122934362,0.042110370231882265
