MSE,MAE
0.0004393631535301228,0.017232555121431223
0.0006818864978581638,0.020490603247991117
0.0006027470461940364,0.019350147138716828
0.00040391557989031765,0.0156958843272177
0.0003906813396618219,0.0137492354119269
0.00025718770662703247,0.012565957835203997
0.00021706999695394707,0.012502911916684541
0.0003727029500528043,0.015002954495767586
0.0005983812772392164,0.01973988878161993
0.0004916391765108441,0.017331625869589154
0.00038163095665013676,0.013557634117840108
0.0007671212021323376,0.01961085493039689
0.001052814832163722,0.024562143728205147
0.0009128657885321778,0.023493708219170014
0.00032446485164767415,0.014777759617308702
0.00037306698568350684,0.015100321628835936
0.0004884960239479638,0.016988588641762656
0.0003679681071585228,0.013723669246826907
0.0003051057600134467,0.013160725524451862
0.0003017260750272394,0.01364557588956125
0.00037112290375673513,0.014042714364961267
0.0010078800906061025,0.020666213189268538
0.0009210052195498494,0.01977893191239873
0.001398702538949745,0.02487010937081849
0.0006907418748182594,0.01965843170995002
0.00047777735910066774,0.01617182539288832
0.0003683714321854731,0.015205929278370243
0.00021144393120781286,0.01131662292514797
0.0003059273474627908,0.013160303884257657
0.00015283784808707674,0.00986558883792019
0.00026587322775507475,0.012255473952087521
0.00026151138711543836,0.011465272719140617
0.00026454787983043476,0.011457952789655246
0.0005124147541229792,0.017473930309125533
0.0002831827053419792,0.011811718407345288
0.00030389822397531755,0.012909708878769357
0.0002862138203480463,0.01218631635083383
0.0003256362454278299,0.014008719777679868
0.00031088198976319224,0.014395601874824101
0.0005721375697160411,0.017262996294117247
0.0005015257715754211,0.015779491733809128
0.000733905936606528,0.018315287254218715
0.00048493834744578045,0.015766456068704745
0.0004317694813624392,0.01591384349544879
0.00045815702537554525,0.014522400235619078
0.00027702534171652023,0.012494565011313047
0.0002676345498420817,0.013533811102033989
0.00047882907395335576,0.017673832665396048
0.0006354265715184764,0.020442104307701978
0.00034346703628163733,0.01296639308486036
0.00020796079179229114,0.010830242434033749
0.00030485342283915605,0.01356345824730594
0.00033705005670799874,0.01390132709271497
0.00046661351685370534,0.016112089259728308
0.00029903259375773576,0.014424969161569977
0.00037263397359567547,0.014340648262569743
0.0003375195406490306,0.015057115832460673
0.00024560379115753445,0.012264464104880555
0.00043998909235585366,0.013883018375756347
0.0005272616255486898,0.015625545313397927
0.0003910573188454789,0.014178993471558765
0.0004012210249991589,0.014797242686652674
0.00042510314811584736,0.015324110586751252
0.000287565160839812,0.012898246276921163
0.0003444739278863306,0.014484857133336367
0.00024922904835507353,0.01236383510053818
0.0002930641914384471,0.0125012912906403
0.00046342992850404927,0.016095816562724123
0.0005007910587743428,0.017432767670861334
0.0004175815754620396,0.01669207619926576
0.00026984042674520984,0.01366560653456807
0.00040905497566987373,0.015103121531558905
0.0004138391571776688,0.0142734554390693
0.00042643469186244706,0.01651805262210372
0.0003114912481981808,0.013478147086155558
0.0003236134891026035,0.013045196320022386
0.00045026443870829064,0.015907803136388246
0.0005241625830225502,0.017784964546525187
0.0006364005317036054,0.019852122706032364
0.0005426124104777126,0.01855544482348996
0.000802162078541206,0.02289670198614078
0.0006735143904333228,0.019462785900123927
0.00048368165637794323,0.016499371732154572
0.0002576455657308628,0.011130407928932638
0.0002657773387079954,0.011678490817668762
0.00028183549293441673,0.011443742944615178
0.00025719559744852923,0.01273551528418148
0.00046288703722518115,0.016919742957565032
0.0005012825899054311,0.01681173867019502
0.00039932447838252126,0.01651385644235685
0.000283270362776243,0.013373311912642828
0.0004827475015801634,0.0170897362625279
0.00031285235173072773,0.013036461404648913
0.0003552083418419718,0.014468973496977705
0.0005099684300621964,0.01474626083300311
0.0004218615969782493,0.013574339699833786
0.0005868325932763302,0.016842193139965086
0.00024080423482315065,0.01206271238204674
0.0001611182855505473,0.00966951513482129
0.00026808151799021646,0.011913661458705567
0.00043340392936149484,0.015635639183878905
0.0003110587559038692,0.015053435190734633
0.00025893003647201995,0.010954154213318912
0.0007378639637099101,0.020463997434327957
0.0008905834086353786,0.022167186745016287
0.0007891404200854518,0.021238002413923186
0.0007373454125733583,0.019434842395314587
0.0003119105254501761,0.013509722234966215
0.0004118163103837511,0.015785263501075997
0.0003618290761353722,0.014711204544131107
0.0003822866844951716,0.014440012958986352
0.0003179061886748301,0.013027582549958141
0.00038402634500667897,0.013369618205526616
0.000613935224885131,0.01823429652588174
0.0007176034999557526,0.020840315377123317
0.00032630604784558405,0.014640558151523823
0.00037035797022252827,0.014866781834354201
0.0003116328979127706,0.01309195378180164
0.0002856547596295697,0.013751536516620505
0.000231428987953135,0.011160975508559608
0.000282007554660461,0.011885558585990167
0.00020587826667816224,0.0104859997024436
0.00019448242221878137,0.011589063226960815
0.0001816684377131045,0.010696683433799446
0.000234010260843631,0.011381815127740443
0.0002571311298045709,0.011249425709630924
0.0002462444506522118,0.011863672315278791
0.00024461743785774494,0.012414497985557011
0.00015882640547055282,0.009539417297266602
0.00021988401156918674,0.009597707681332333
0.0002643789042547118,0.010964075054418824
0.0003029150377920087,0.012200792960788976
0.00020848398538441448,0.01073822413346064
0.00020638202068337327,0.01075198043958056
0.00018579182893102445,0.009105226611333861
0.0006054619160932993,0.018246704548130856
0.0008835333732936969,0.023839087646582078
0.0009825083022879217,0.022315038493634847
0.0003563923133457572,0.012578822605635046
0.0003776692377138642,0.014702859922143291
0.0005642990225007202,0.017757722285516878
0.0010162610356674194,0.02392252087971493
0.0007691872951516602,0.02078527123782854
0.0004624645866643074,0.015329785059775752
0.0005419964513242729,0.016495245635154965
0.0003104483384361229,0.012147817082564627
0.0003947332797234598,0.01429169554897542
0.0004428354440875827,0.014912379388632312
0.00025407610300898215,0.011219639709667465
0.000331924587147146,0.014357053590126382
0.00044646075075021707,0.015114680587828052
0.0005608087483353145,0.01774243234407126
0.000565847159088769,0.017012691765271683
0.00038404507995896996,0.014442667775108137
0.00036079759364460255,0.012244462609780281
0.00022989655935498336,0.011939841553026275
0.00027780205601896763,0.013179744551927977
0.00041826556700809864,0.0177848574738264
0.00042813576298268154,0.017178328988903566
0.0005375217311724002,0.018970739297795646
0.0005858903457064795,0.018807650980661852
0.0007646772554159715,0.020937882484223593
0.0007513142276712386,0.021099964152343508
0.0005741769554784427,0.01639419879072873
0.0004469609858508703,0.014964012276775383
0.0006093645593745737,0.017917578511650968
0.00032017054234082366,0.012811440167043602
0.00027073468538630995,0.012334321663523676
0.00019720039897383216,0.010047593652122776
0.00018893238299316984,0.010714694434559219
0.00017983095016583722,0.009642445869369748
0.0002402564482082975,0.012563312466829839
0.00030669125212185057,0.012990659224172146
0.0005422201917004557,0.015507572373148973
0.0008444141896803913,0.020777027981088304
0.0003838605932093588,0.014123498411755059
0.0003357206776994795,0.01357742816458591
0.00046140185031550183,0.01725803085835644
0.0002088797629911178,0.010953747511502323
0.00020532447483851877,0.010996777605086739
0.00020718968250463252,0.011147673251760233
0.00025749090221435827,0.011550191883412558
0.00032102949689919943,0.012647883269379016
0.00012144901173647468,0.007718699063353394
0.0002616265886291718,0.011386093954286284
0.0001369129120824456,0.008222495694213803
0.00022875699863242487,0.010683447891704532
0.00030227593120675414,0.014844064493817668
0.00025428563834859803,0.011247982656445596
0.00014748839903370173,0.008577110633606489
0.00017239737905556533,0.009120919878520418
0.0005728967205937864,0.016112893015610013
0.0008923726764739998,0.02351147711148812
0.0008275485646167756,0.022772308038788592
0.000408277105481724,0.01604896886176887
0.0004005627408539012,0.01616844308278727
0.0003908506392906784,0.013824365325447311
0.0004328547365064197,0.015599500760581555
0.000211726556029161,0.01176905853878947
0.00036135612632679317,0.012853228354169511
0.0003475468398836201,0.014079676561475867
0.0001621783334831763,0.008809063817305765
0.00021374466489379855,0.010123440671298643
0.00012384574220027143,0.008096994394168989
0.00022388316185858092,0.010174697102475198
0.0003388686761751965,0.013939009587006319
0.00018118491040752078,0.010629862675885319
0.0003676465677234909,0.013918567534385307
0.0004220881651007402,0.015305117731571387
0.0005292209071199576,0.017348764009857895
0.0005339532427007976,0.01756744319690268
0.00039252002364410966,0.015116504132941392
0.00042129981682975675,0.015954781541092967
0.0003948680003003299,0.015144168289661229
0.00035032413252755393,0.014886096208431546
0.0004602807354408499,0.015240673001497788
0.00026550014134017915,0.011990850695213124
0.00030115657642463726,0.013949853798536138
0.000324639695986721,0.016037768968987603
0.00025790615481156105,0.01380395712587431
0.00040820967324290807,0.015264461282921289
0.0006612476121724497,0.02055872786793303
0.0006137887487179395,0.01897474264404987
0.00033739097857476085,0.013453308507033676
0.0003318254592090908,0.013228511297714572
0.0005040045895741176,0.017641807077958833
0.0004416692027205672,0.01728700849025174
0.0002958580566572283,0.013279774019239122
0.00040849366103678017,0.016109952915411545
0.0003239825049117373,0.014732605079144003
0.0003872631807556993,0.015414577340521044
0.0003227914932693511,0.014875572435710424
0.00029807029982661395,0.013625965287955732
0.00042952327445164816,0.016885251501209023
0.0003593697100306958,0.014529090189974673
0.0004760854466974409,0.017004415758660144
0.00038601523697148163,0.015225227192688782
0.0003584216537376119,0.013977587855457746
0.00038386408021490187,0.014781006948423017
0.0004553686368555324,0.016314034848279445
0.0005976502628483208,0.01744604475576749
0.0002509168603910918,0.011628566857123582
0.00020197668475682005,0.010692664864269374
0.0002713175411177815,0.013078775053172642
0.0009103491296100834,0.019567164833843187
0.0011679729856634668,0.023371335948641523
0.00029828548303775885,0.013893194044524597
0.00030117132036923215,0.014765006423769385
0.0004229721309509409,0.01656130232555712
0.0004434934927749243,0.017117982228320845
0.0007467573264267512,0.020513006102768593
0.0004822804161565301,0.01679583437619444
0.00038034889903064596,0.015079992433280585
0.00028379067895493336,0.014013907611285807
0.00032823741392142025,0.01391395457472707
0.0002641379088451403,0.012371492445226527
0.00030950107968228925,0.013020438754328744
0.0002721931824508373,0.013769611997663675
0.0002554169257491522,0.011792730067292851
0.00042013627674637494,0.015390475769621532
0.0005219329619570084,0.016829212502158478
0.00033684335371259207,0.014457908976936202
0.0001840669648411697,0.010808996262848264
0.0003743157096348028,0.013367747556748818
0.00039660360846102905,0.01437133136656895
0.0005481106340039057,0.016468430107077957
0.0006158582858121103,0.01958007026414037
0.0005728305241167359,0.01906062279872498
0.00032768834154591636,0.014716754658444174
0.00027659006162922186,0.013265579703155306
0.0002260329278639134,0.012059993556918013
0.00034327124416972136,0.014924249969556012
0.0005354512106443728,0.018580524793456735
0.0006424887942913363,0.020996997254984506
0.0002992216560618478,0.015100691927599679
0.0002575221742611947,0.01287428521790174
0.00021516283993126383,0.010613718433450799
0.0005188865325669563,0.018352836782383884
0.0006184738753650465,0.018543513622264238
0.0005104116628757033,0.017213522091065206
0.0006768058120274092,0.019496797991112542
0.0005980880171356952,0.018900604594902955
0.0005407081574262652,0.017649601044612377
0.0007922140013621465,0.022364852325781514
0.0007781897419981898,0.020668805414762636
0.0007342968980533636,0.020902017160362656
0.00036967652354017263,0.014821755904043245
0.0004441795838228108,0.016015785848149198
0.0006230618510316271,0.019598691183425835
0.0006246314679433924,0.018385433544625986
0.0003736692633672905,0.012221570827462098
0.00016005092345867307,0.009240190951122067
0.0001404781575981756,0.009163162564854561
0.0001819969728655488,0.009462598935632073
0.000347414303065356,0.013787213934351467
0.0005340792072855818,0.017966679984338492
0.0007292069892433377,0.019987062674970066
0.0007778837845207529,0.02080190903376747
0.00031724557096657184,0.013730598406564255
0.00020939118893232694,0.011716361468611665
0.0003867700820892377,0.015248730745079882
0.0005898823698317561,0.017006527450409294
0.0006547504713590965,0.01660697690182071
0.0005940879383867841,0.01602375875119139
0.00029046496207433376,0.012257478105782354
0.0005725870218537802,0.01932074882712909
0.0012243544982774334,0.025688213494902554
0.0015314167466687623,0.027992634840556585
0.0007236673585528929,0.017132269324832142
0.00035776996847094935,0.013323298754274574
0.00032982208371125035,0.01585265735835363
0.00036645445475439945,0.014720865626387351
0.0006461436090039549,0.015958220025823092
0.0007111167045838112,0.02134803915397008
0.00027966146952398485,0.012441516076170743
0.0005396489003216779,0.017410233270790536
0.0010295100216101357,0.021929896911587
0.0008072260930493194,0.018907809636462224
0.0009525189628474669,0.015790330431264085
0.00033699388796863114,0.013338347523343102
0.00038030904614539746,0.014066560195034696
0.00043344705711281567,0.015841257710239278
0.0005206257471655888,0.017678089208838364
0.0006415863388387626,0.017698431357728066
0.0005009988227276082,0.017294382697223522
0.000313875604936306,0.014038059646743243
0.00024006747259077245,0.012146001443065884
0.0003436968470467249,0.013156412892070313
0.0005573315723081377,0.01630627235703673
0.0004883157423275526,0.01740270692449481
0.00037575777072770697,0.014633246333135381
0.00023028338166325814,0.011804199863600127
0.00017531361168498892,0.010568167213010396
0.00018232566252730448,0.010816601851572351
0.00029074511578210615,0.013489547718272071
0.00044127854272479883,0.016154044874924015
0.0003143099314255145,0.013455300352879182
0.00018233186045997173,0.010182166114949204
0.00017760918036023674,0.010502652437932823
0.00029369399139956534,0.013850465201187141
0.0003460386745103342,0.014727553338750267
0.0002801908737383159,0.012109873055726496
0.0001997797937707532,0.010737824138188048
0.00022762486557035793,0.011286204854894627
0.0008979531578575006,0.02216039009373184
0.0007408869064063346,0.01915123340527959
0.0004219344640294156,0.014158556481428839
0.00047018568993592444,0.01647211670330724
0.000478255119886414,0.016384310722789987
0.0005653245917913441,0.016977220168357378
0.00031797273440188324,0.01324367531772421
0.000343114878865874,0.015194643766023551
0.00028446528987787314,0.013581719636865247
0.0003034837229073632,0.014187668097671318
0.0002518434298448344,0.011242053842946024
0.00025980231750719675,0.011936404367200823
0.00026862486691081627,0.011194012023062269
0.00021074330441578484,0.01139029114898711
0.0002254064023679623,0.011936072053914549
0.00015008014626166714,0.009312454844442009
0.000185203600930144,0.009958924930653127
0.00029835811354497863,0.014232926443640714
0.0005947337049019304,0.01843994271561542
0.0006529259619346959,0.018690908661677146
0.00037403545518198514,0.01475470635951569
0.00029663176469887096,0.011972789744901204
0.0002372063515032265,0.010625935343795783
0.0002766607388074344,0.01413703041631935
0.00020776687448412036,0.012082931324213135
0.00019829492700634024,0.011505669021731372
0.00019824530959147986,0.011004366445381643
0.0002085351573079541,0.011828027431680778
0.0005938697492226048,0.018695288458955926
0.0009709146022589516,0.02478237185968554
0.0015567336635122224,0.03270638852074684
0.0007282652063737499,0.02120929315870504
0.0005168482559574216,0.017824934830543256
0.0004540548321999721,0.01679892398380655
0.0005788100927406149,0.018070703487149467
0.0005612764082260197,0.016146133613449614
0.0005316276419731285,0.01814993052561588
0.0005660603381937536,0.016138664084875638
0.00032453371704627154,0.013207936307249663
0.0005401194138183512,0.0163263552562072
0.0007124323991955554,0.018778649193638197
0.0010502533188946617,0.0232215505977605
0.0010472473858599946,0.024928199181574056
0.000856186025019081,0.022988499117326103
0.0014074974154205135,0.028272190490854745
0.0007490067300389024,0.020165695166608648
0.000765512081374245,0.019545491226072614
0.0004497747873681458,0.0157199444212544
0.0003252925004986444,0.014011529262077512
0.00029059774783084697,0.012876323312663276
0.00040694284003666277,0.015074540925070525
0.00040909286877756465,0.014031730562795925
0.0006459446299636663,0.01682606508852465
0.0005335890897670501,0.015115072860989846
0.0005372159630982324,0.01689387359909839
0.0007615641422556343,0.020494532445208942
0.0006664659841333548,0.018899942899080428
0.0005165415571896433,0.018749157734530196
0.0002924999217335641,0.013411291144993393
0.00032097198004064426,0.01313832161891778
0.0003062037957101418,0.01372910522849629
0.0004053662566848232,0.01567758554863264
0.0003213781717580545,0.014154927629329357
0.0004716658712200022,0.01515611015716619
0.00041365193854109544,0.01538290005589427
0.00041527355043002233,0.01483677858088923
0.00044326727125271165,0.015429504683046618
0.0003846038146617214,0.015828839788800647
0.0003504333858946787,0.014387402890137272
0.0005767776544076443,0.017925666665628014
0.0010165207802685613,0.025724922755581088
0.0010415119691757064,0.024061233513808886
0.0007786944277962502,0.019275489101019956
0.0006146194372337923,0.018435317702040977
0.0002525859862794712,0.011686776750156539
0.0004830200040608979,0.017163005113824025
0.0002977019757614326,0.013798679728921329
0.0003166769092280898,0.013543085076257032
0.0006280030817564025,0.017332753003881936
0.0005414473345965444,0.015723445313298896
0.00040191465953127005,0.014522487224601909
0.0003248314334037888,0.013311832396553461
0.0004324487255323413,0.013279036394008643
0.0005325388384953148,0.01597011528819586
0.0004490455196986083,0.014788302543780005
0.00017681309372795593,0.009840430338640075
0.00017902071266247824,0.0098858276931814
0.0002873127025496365,0.012168088222500447
0.0008115030661759314,0.019233812461336607
0.0009776061860295685,0.02071863642676568
0.001590671291382022,0.023544476581297734
0.0004350237202359042,0.015334810754655006
0.00044750584544875983,0.016481905326500627
0.0004570909010751814,0.016698491112058587
0.0002416403297110259,0.01261868921820613
0.00032126220357345746,0.013945845538500467
0.0001930501894779122,0.01062445957222869
0.00012222284584141783,0.008576656172608483
0.00017535047940348277,0.009965938525762635
0.00020827734658268192,0.010520044281168643
0.00034555811873240465,0.013239622173920293
0.0003312225017956666,0.013577069351040917
0.00022425110313859976,0.010632272323203237
0.0003049025074704945,0.013235353714868486
0.0003866637796791984,0.014587255730258384
0.00038661487069598723,0.014226343139922916
0.0005049293700292667,0.017827861143290512
0.001143083085955809,0.026221158343172103
0.000688531410886655,0.018892871066365505
0.00017723114749725917,0.011115083133188416
0.00016170056259214732,0.010192876534324682
0.0004911771055155583,0.014470920408090893
0.00044131810917665736,0.01355925897621748
0.0005504880200848504,0.016213484367029223
0.00032483798997926596,0.012850109191193821
0.0003179510702202971,0.013005904880237281
0.00024261243438124662,0.012031992632679425
0.00024024224414643936,0.010714545623201923
0.00020969336204957072,0.009884293179057894
0.0002731623672749407,0.012333436139668558
0.00020911981327174594,0.01059904458760975
0.00022311643156543612,0.010175269330675675
0.0004128402977476842,0.015320346881741907
0.0003194717057255633,0.012478597954340165
0.00042509470082988056,0.014311046881636588
0.0002302019323954954,0.011397944111565143
0.0001704077207605207,0.009855506474394623
0.00026546089047233955,0.012845218371455209
0.00046086701850307234,0.015800719394360167
0.0005056452901410841,0.0184365373620751
0.00034261605125031905,0.01422230003445398
0.00032269220474888746,0.014092722042914138
0.0004999557307090823,0.015450967042450034
0.0004937663197226587,0.01460114618915852
0.0004798346367002207,0.015505964455724568
0.0005042947110413,0.017476304698808977
0.0006937225074452462,0.020965342965513518
0.0007462209919545458,0.021862436533064092
0.0003006582597229681,0.013156631456942703
0.0002097173187192634,0.010319650489531167
0.00021675645301132867,0.011073197059075099
0.00024762836957547884,0.012130918512017799
0.00023275376660827503,0.012273933267705343
0.0003246025043377743,0.01420834653908237
0.00024429621011626333,0.012450837588449665
0.000245231249319622,0.012260998949723746
0.00018784153669258827,0.011048434721338698
0.00015101989764847526,0.009352912795707897
0.00016242071433409733,0.0094045533290908
0.00021309022118062002,0.010755477412279857
0.0002891653784764254,0.013899880285554595
0.00029507650062455133,0.01339147362955849
0.00023860624015866337,0.012525040115457452
0.00018832119900729467,0.011312130585047701
0.0002290812445369013,0.011414477222790285
0.0002761843128568312,0.012426516416095722
0.00030429865924446055,0.011295083890153518
0.0004105491395650586,0.013828645319362624
0.0002781971447679435,0.013030313377042075
0.00019237634754293734,0.010347619481668069
0.00020464467732363883,0.01095411602038177
0.00030251493968688477,0.01207841282947974
0.0005562783433893854,0.018382124279084006
0.0005329011869567529,0.0176788619879191
0.00041574948219742563,0.016080366365254267
0.00032592246420340144,0.015357055235503554
0.000244177876754575,0.013039647577416482
0.000296732125439948,0.014175773623420493
0.00035301378303438614,0.015174324877870392
0.00030285685793856915,0.012618742105677759
0.0005811408188656038,0.017150267559197248
0.0006988158364646116,0.018152712304382427
0.0006202088045472942,0.01900568490548768
0.00037767103132832296,0.013864224941547574
0.00040582722021356455,0.014485590717555598
0.0006289008792696293,0.017734145223822825
0.0007918793629550168,0.0199125117798816
0.0007517689929506699,0.018217480019335527
0.0007379445740443157,0.017466142637023375
0.0005908119244342771,0.016425497619238002
0.0006431773496757604,0.018621492643974995
0.0005845469204555667,0.01846670545254318
0.0006296687242180005,0.018969376491828092
0.0004640226576679978,0.01704169473391145
0.0005043246763940011,0.0169639859011224
0.0004920358863319944,0.01843557174352469
0.0004133047182549845,0.01637376329952289
0.00014459671075536378,0.009191791448603166
0.0002292230441267739,0.0113954974832151
0.0004148266909784364,0.015465097126775913
0.00015971417667808116,0.009773810421288625
0.00016937115073423177,0.009929535283177075
0.00017650471139541238,0.01043755504058515
0.0003307008287455177,0.014650043525926193
0.00030040622296195497,0.013694910809252758
0.00023323418374678498,0.011562829914719243
0.00046565186835497243,0.014009082383478212
0.0005116510912184471,0.015729296484096277
0.0002926522400975165,0.012021851930240746
0.00012093640806059306,0.008235119527521644
0.00011079326618221877,0.008054348032764521
0.0001421922814165919,0.009388620923257093
0.00020232094244847538,0.01117733212886373
0.00022547105265483404,0.011929300409011015
0.00026933280629786447,0.01246670205526493
0.00024759152297180504,0.012462490352471276
0.0002684845556665421,0.012841082749299992
0.0002223158119492376,0.011798277309562205
0.0001798707520097354,0.00984960972628258
0.00017600449551984814,0.01032659812252436
0.0001400728158115465,0.009475091131420223
0.00016049606175214172,0.009715873444572459
0.00027113633485938116,0.012840922018665605
0.0003041256637192775,0.014225895029648904
0.000296879684285272,0.013213024308538941
