MSE,MAE
0.0010426524140821755,0.02157242292188535
0.001656630008349879,0.030128178056260495
0.0026618637536577083,0.03479195910134991
0.0019961993333856157,0.03148596105331421
0.0013474180235602208,0.025942740251619183
0.0012216520531443667,0.02542264003891169
0.001093040442806157,0.022597096878161867
0.0010159113440110139,0.022386745301541503
0.0015788937049484046,0.02808248257054459
0.001987803623266342,0.030342709705414122
0.001204761091478637,0.02354933845309547
0.000831639178870506,0.02075898272578429
0.0004846378313080914,0.016285720154750816
0.0007046709061502084,0.018874194844563777
0.0007556871875105749,0.018372375846940403
0.0008531918912973211,0.019311126797334335
0.0009172252884352409,0.021190270208206897
0.0013390380850964254,0.024671305143350235
0.0012336228517970912,0.02584755325224324
0.001394859616020178,0.029675012330930464
0.0011607775661839083,0.02465469176890492
0.00105687445257402,0.025118484110517772
0.0008264519832645252,0.023227551030397326
0.0004813287520521911,0.018282403319069055
0.0009086138370853683,0.0235085441747047
0.0009523481733562748,0.024680228624063872
0.0012167744336126713,0.029414515416667324
0.0008886098323220831,0.022357109182447148
0.0010435319596474358,0.024376161024032103
0.0013957265299844005,0.02796439697446777
0.0016095076980926146,0.03009819582097042
0.0016024146572071612,0.029017613440579057
0.0014079253385534845,0.027065321377081234
0.0031792815089439303,0.037769253864162716
0.0025625029474195043,0.036000852044844454
0.0019505681064738234,0.031251980396848164
0.0019459980933125049,0.028325411268729277
0.0017515085202650606,0.026126734643464856
0.0020767664992130197,0.02979251008201495
0.003234931065360041,0.039058489635552
0.0024865000932754733,0.03386471979743924
0.0018984158067575055,0.0324650031856556
0.0013633833578166794,0.02756196216713776
0.0010257766603156684,0.026505281473328427
0.0010558695120858844,0.025799081902529608
0.0015165078283348012,0.030924979880157726
0.0020384230791994787,0.036231710047926975
0.0018324849727438762,0.033792659644753906
0.0024753843823106785,0.04032190063347382
0.0019386499695784435,0.034466859556328194
0.003489124724560747,0.04486587712988694
0.0024541500724132538,0.03480526375518089
0.0031579545269457884,0.04100938918650293
0.002310794021742633,0.03577501539994581
0.0024044488822486765,0.03872248269176874
0.001851589750679373,0.03313746754093827
0.002221879122953166,0.03336308968610835
0.0026627783827456604,0.0376306763389801
0.0026234456740862728,0.037879245002936504
0.002036827229623838,0.03218705430807083
0.0021124688451400965,0.03438531597355601
0.002307788176646684,0.0313405465276789
0.0018218936543817513,0.027199806069891135
0.0020241986982461723,0.034319276900521625
0.0024976223131125265,0.035642966914301015
0.002664243216046264,0.03713707461359437
0.0023421095628632757,0.035240090478423004
0.0022689824923234386,0.03416096383113328
0.0022648569745203806,0.03466952513703262
0.001694441098710234,0.029002184576064603
0.0013263173411208772,0.02565871053017908
0.0012603885564207039,0.026598581812443085
0.0015700254358989559,0.028652848530847302
0.005292679037075728,0.044773478326549855
0.004462269951020862,0.04178616144526028
0.0034577461046356086,0.03839204508175945
0.0025945202501520127,0.032529851771341885
0.002812500661522407,0.03469308247203608
0.0019714851130781573,0.030882881525809685
0.0019956240186839802,0.03329242366854774
0.0019799056475471154,0.032527563426741055
0.0023105045734002944,0.034904419332421
0.0024225917197734518,0.03643970453089158
0.0023334075033164523,0.03453444476971957
0.0022919601042178904,0.03167435777864682
0.0023583612395774657,0.035129040506193324
0.0021741963684820034,0.03257843851864134
0.0019869360518214346,0.03314966524111406
0.0016479797094840429,0.025883820024793863
0.002044899777659946,0.03243747005567855
0.0017865471807755795,0.030289737050473036
0.0020039625421370377,0.03315525115015011
0.0021487431159010533,0.03574668873544172
0.0016489422666450626,0.030037081270923367
0.0025480322585763413,0.03436119575425709
0.0032053131420710355,0.03747691186822685
0.002375501022172057,0.03335504394285909
0.0021143315019478462,0.032060423458449755
0.002620380000593563,0.036637545950300526
0.002771907000138846,0.03749151377181212
0.0033619720663694026,0.03958736650570555
0.0035027743049004054,0.04195980130914581
0.0029950445489217593,0.03828235309556343
0.0031040075107832,0.03782882784305183
0.003975401431387424,0.046620859606031524
0.0026675311198568214,0.03786255690553114
0.0031621615584275595,0.039743630775650976
0.004119298206643573,0.042663369571942875
0.0034179242686943143,0.03855584538024525
0.007722354471406322,0.05153961046735426
0.013749616085305026,0.07469520905024717
0.012438506121852171,0.07648209925647609
0.009823931157622453,0.06975870082353114
0.009289489962723977,0.06389813952698847
0.009071257927790951,0.06287494379857571
0.002728750425001294,0.03919371487488427
0.002092199118288986,0.034885179581933115
0.0017832309732643949,0.03149044893712544
0.0018577157232030216,0.03243936607742956
0.002709835624748948,0.03568399794467067
0.003682778523247,0.04163020604396966
0.005202683104422128,0.054588143366987626
0.0041447456179078595,0.04716239882277155
0.00414972904885015,0.04359665409149383
0.00869274906608571,0.06402913397908533
0.00772844044857087,0.0651191737023663
0.012300215462458141,0.08291508368856311
0.013581526313738953,0.08026719010158091
0.008993897249616856,0.0622517526999804
0.00743593826439127,0.05649662224766378
0.003080653080884047,0.0376186729010439
0.0024764208139727525,0.0362224687795484
0.0018946179748196533,0.03413612430639271
0.0019583862743617845,0.032366913695051236
0.0017985299394322925,0.03096295403425933
0.002224628569649526,0.034472323769085225
0.002723647479369359,0.03680240461882053
0.002771579789630281,0.03565815464515168
0.0030378118791194314,0.04034363817402954
0.004293455885643209,0.04540519022819309
0.005089816192458983,0.04957894974886017
0.004919393557880975,0.050067135829041515
0.00600440460822139,0.05522673568167329
0.004986195534197321,0.050990973659986526
0.005259264729967583,0.05095937867754056
0.004937210713442112,0.04468884500157585
0.007742219067070689,0.058541375895503296
0.0070290341133824935,0.05753877320599088
0.007040680211363131,0.05633342770742045
0.010544879769850727,0.0734619183703511
0.011389638003611539,0.08047364357010459
0.0185837846484053,0.10123833138381715
0.019021445605057488,0.09336453414665057
0.010867799875039457,0.07110300510412942
0.01211475700144234,0.07030683325137378
0.00813541685857494,0.05857901552598943
0.0048962609268664746,0.048230610199128825
0.002868933533202829,0.03910593354432296
0.002503769396911372,0.036274971361152715
0.0029616499907994405,0.038270436994562514
0.003697022624579095,0.04414240501458891
0.002487153141420417,0.03485081404260989
0.0036140110719582006,0.04270468203528334
0.003980949174627755,0.043661299129282204
0.005434185999207217,0.049669317435439425
0.005181445870121444,0.04722541020041718
0.007218892039107822,0.060116981107210435
0.006682323818306375,0.05435214376731072
0.005542887051575507,0.051991327692195624
0.005699057054138253,0.05325054509398378
0.005204441385557936,0.05183396259381294
0.0049263698850683145,0.05220934663457498
0.004198523020197634,0.04663064635942385
0.00895057802966704,0.06470708545685021
0.00857895680114883,0.06560382191247476
0.00876143102862393,0.06873949526847069
0.009914325569226234,0.07698919343935301
0.006446240644766021,0.05908314295463282
0.005584106777347344,0.05050341601860672
0.006215919086453814,0.051735104888888855
0.005936802558097468,0.05143712038456179
0.006649051493597526,0.05219230891293097
0.008107165121717176,0.06037637542728006
0.010050863633707307,0.06968431312166416
0.006538486756175966,0.05802325164378862
0.004398233704584607,0.04812208953860181
0.010401904119275693,0.07189921006583849
0.0191601917196644,0.09916021238520344
0.019366542882449815,0.10585986684729987
0.02277460375408756,0.10466179895362565
0.015990115444325756,0.0852872767646186
0.005464910269379778,0.048143513334602275
0.005293472001801439,0.05167760754197944
0.00892457461797751,0.06370448530968259
0.015448281625693719,0.08645882088264861
0.010950716206305937,0.07489581876252863
0.012493497886376333,0.07875478405711521
0.010977068054848028,0.07155528596113278
0.009680252963445843,0.0668050984945336
0.0037965526226205865,0.0478263468768329
0.0070140164070153915,0.06401459309903382
0.006663845602654226,0.062262031102198225
0.0076643840349007375,0.06379603058329748
0.00831581334327844,0.06527896535642776
0.014106180943960949,0.08693861877418457
0.01566388068454591,0.08827747054886635
0.016913552855951267,0.08820401471738928
0.012919971053647497,0.07626573658039996
0.015153660388019926,0.08051279932777167
0.011347637586948204,0.0675060276704277
0.011810959965929284,0.06729860962810216
0.006899125920385141,0.04910863379390263
0.00650614445374521,0.053928865258853376
0.004361752459403432,0.04918175102453194
0.004179487911827212,0.04977735850968187
0.004288767373698373,0.05066657873104682
0.004011971801174793,0.049665979575424304
0.0037078359761610414,0.04785376550972365
0.0035794569822841012,0.043774285943124124
0.004505045430216724,0.050984868821470526
0.0037236813382880538,0.04575416804039289
0.004725461414658469,0.051278014866226226
0.00581506399626238,0.055004765304720885
0.01105791300644165,0.07029883798083053
0.011513332001604688,0.07405544606557707
0.012744978124735228,0.07969312316667682
0.010366579286675108,0.06806341354228437
0.004624314303732317,0.05478296265830023
0.009500615322528038,0.0673613814556563
0.008671459427916448,0.07059351999216854
0.007701300946912598,0.06238726950660535
0.0055150433838456765,0.05315237990979536
0.006201932554796185,0.05548376197690427
0.004878514390216318,0.05031807328904306
0.009553527822659927,0.06812628355974025
0.012763258084037927,0.07492223938844937
0.009219041771047503,0.07085552415486888
0.0049747824639346724,0.05272856080017818
0.006011196058140559,0.05609424153289582
0.007886787246323974,0.06736451083130193
0.009684250447110338,0.07221007652132155
0.013114952527314993,0.08086755259220209
0.010027189090050076,0.07475650559139414
0.016050597115371035,0.08469269791496378
0.019986242604720098,0.0995556404551527
0.014372608569613242,0.08136010653463097
0.010284834195968796,0.06782330823218197
0.011703962140970005,0.07440886022824106
0.007569956013539777,0.06751819969400165
0.0065760295418213375,0.058094128542931306
0.004956427978923633,0.05301348568014316
0.007274331759429025,0.06406511528222934
0.007976905487468211,0.06454394986919985
0.011624516381169587,0.0786561788510462
0.01070542194294074,0.0722960384533948
0.011927614213264482,0.07714901699479844
0.009321070375308042,0.06784223772536789
0.006389040237093542,0.059349256135500905
0.01120282784569469,0.07467785842704736
0.008072038302732672,0.06711459454094873
0.012746411046209218,0.079904798002437
0.015569201917342084,0.08552693139604646
0.014925573460951786,0.08817383975959579
0.013530550163789267,0.0795375532059287
0.016163488107089008,0.09539721608963954
0.013758821051181126,0.08882502090371427
0.010294398164149468,0.07493053704582292
0.014805778019393583,0.0865579537600028
0.010050728080205145,0.06774786437159228
0.010099362346585749,0.07345116042431088
0.011618283673782674,0.0753416900705642
0.007902869478005961,0.06311739143931473
0.008817696272480602,0.06969746206675159
0.009796330951594661,0.06265658067454051
0.01149032593015611,0.06853056365220114
0.009429701691182533,0.0611918297141415
0.009020064759748182,0.06435296328706203
0.012804442275302495,0.07863375041372546
0.014773214176815411,0.08235965201637449
0.011402892435243554,0.07879035049654462
0.011611547338273994,0.0722236505401677
0.013246840990081372,0.08173193367107581
0.01029040655187506,0.07402147341045937
0.012413886519664769,0.07928182233903458
0.014163886252483222,0.08994241724950654
0.014177646332924461,0.08815706658639991
0.01495583252317026,0.09346716888671376
0.014325606352440408,0.0767116831563437
0.013006390590142282,0.07509804377010437
0.011275523118913382,0.06852973534412787
0.012922576042565932,0.07970341339952741
0.011846069565172907,0.07565213879035065
0.006920800111310955,0.059746559137387356
0.003829917294250635,0.045120831460120546
0.004132060901570733,0.043912004197412945
0.009215604761389131,0.06391795224075282
0.014854696400846782,0.08349771013701644
0.019608812799470198,0.09564375846954669
0.013125658136541582,0.07741816869569026
0.010661218337792903,0.0736752848881565
0.011062385288582633,0.07611060725348129
0.011441949946086667,0.0775925065940438
0.018054571764526645,0.09364794486612871
0.016982504607609375,0.09360724794262448
0.019094745529683068,0.10488145240418818
0.013847371317458244,0.08505941338333207
0.012795874113798261,0.08078109925045064
0.01647333411641517,0.08482376011489386
0.014733644398441008,0.08736678518016122
0.02124195890471907,0.1037809194251669
0.013877438277912305,0.07963281322929291
0.012704339391697383,0.08001391069295133
0.014567459076782415,0.08799504404761592
0.02063182514333358,0.10529644459768768
0.014506102676810274,0.08684212984485194
0.014852798530181502,0.08704285790185601
0.013444210116801933,0.08381250959003111
0.013436402462070915,0.08109586065310892
0.013138340806720243,0.08005766428806455
0.014832538365111102,0.08921957234258282
0.01870615697350815,0.09626891869582617
0.014621807747153446,0.09081337598130766
0.014457433566712021,0.08649754540951127
0.016174872227056762,0.09258027926358617
0.016516313882502756,0.09174660874237997
0.01438933920036314,0.08066512213154832
0.012869974684630796,0.07936669460191709
0.01542414616958624,0.08689846692629012
0.01208330759143633,0.07634847014896273
0.013784645284274501,0.08367992884723896
0.012236166754101864,0.0753704658894739
0.014888806841696254,0.0873080460589386
0.012850821534348173,0.07712705381399958
0.014429797225722466,0.08080040701687
0.012469212262220957,0.07879577244421104
0.013836269979971965,0.07807496518722434
0.01321509713201697,0.08256210812200286
0.011238603755377347,0.07152403517158412
0.008449602691441517,0.06726130706293015
0.008437069463002048,0.0693543043817652
0.010577865173829009,0.0764984397091145
0.01190410989346647,0.08141173116389837
0.010307275020635068,0.07584275050030262
0.010874038956834394,0.07775135451742031
0.01050823577997249,0.0754113769090242
0.009804832723744859,0.07458925570001788
0.011514627421721511,0.07935625375360243
0.013310374996263506,0.08376231663980084
0.015263855146203629,0.08968354732854952
0.012587424708188194,0.08416503854173782
0.008277629364665168,0.0683991370907362
0.009097363210052596,0.07476537167620659
0.012959060749099296,0.08598232225378484
0.011942199092976169,0.07926212773306945
0.011395964057266892,0.07411868336197869
0.012255918653079826,0.07818435314620824
0.015335127978805901,0.09229394093760053
0.015522813091643979,0.09128498194868317
0.014869791314166063,0.08912839693679013
0.015263552574511348,0.08650552680400943
0.015791842609996207,0.09098594462071409
0.01462996523423758,0.08589791529986347
0.011858012324959246,0.08169133999352343
0.010874211876838477,0.07624534367032451
0.012137614467493585,0.08301309810741783
0.01367957342610851,0.08503358048418574
0.013288358710631385,0.08322475924076866
0.012291619567523325,0.07899782087983222
0.0126138787578455,0.07783639434901725
0.017378091093867162,0.09179352854521287
0.018628650674362847,0.10066632979094405
0.017088598094567874,0.09648948375169615
0.017512447785317565,0.09566469045834844
0.012886881058154968,0.08333696137104986
0.014903452012495128,0.08569890289814006
0.017296683125795513,0.09426817552938088
0.017767915027573224,0.09592686282698942
0.017325652510474316,0.0979019818037565
0.014561564312901062,0.08452270759311367
0.014067130751170316,0.0783460587149826
0.012753281918553386,0.07835552798739129
0.012020658764221655,0.07701452865676835
0.015465608764609602,0.08763332785342387
0.011057382693575334,0.07656223869900051
0.01434848865292701,0.08847594691395244
0.014613280034732359,0.08855945355755405
0.022190458648699965,0.10442240344471143
0.01165634929712323,0.07654814984358035
0.011272468345027768,0.0728798786134456
0.013139957964342842,0.0866951471787749
0.013939058594259177,0.07867943046532433
0.015524409770146004,0.0961820830678959
0.012849565535823003,0.08377830067985856
0.016887432440022318,0.09267278187757631
0.01612114124906746,0.09263882203071969
0.014399760721311487,0.08607168839340057
0.011759797117140222,0.07821996345769867
0.01523356440736717,0.08884466316639214
0.023776174930639223,0.10569809522572958
0.015950213231330758,0.09566323904924295
0.01729831586221582,0.09311118158254282
0.01341331917406106,0.08085806408254646
0.013724737918414782,0.07465917511124204
0.011904738234216835,0.07504272329502723
0.013717203718203,0.0811112527315487
0.01358325866131963,0.08298774211117468
0.014639449445788759,0.08302839150490451
0.019892267146982265,0.10315630131881408
0.021775793670331348,0.11107349454191362
0.020921620001467522,0.10648061252700781
0.022851101005191263,0.11250017252248348
0.018385539078265116,0.1039990542621678
0.021015816855085676,0.10931087597199841
0.01753451667825282,0.0969864683175245
0.01762185253986298,0.09821700825367219
0.01747519363348328,0.09467783021937354
0.013327071858917712,0.08604041689778381
0.011127631352894247,0.07627260849247564
0.007349863323486174,0.06349024094127821
0.008680152376228899,0.06745200341592815
0.015733364715778027,0.08845469744990624
0.019085809607614815,0.10053426298961159
0.018603020284010133,0.09915155709657819
0.01866497417746287,0.09757758905161235
0.020095541856413227,0.10176213576233982
0.023238913577580376,0.11049694986623303
0.021191544156909256,0.1073810238990955
0.021579333231809203,0.10659408322309072
0.0173185132327868,0.0961359296244572
0.01684778981382754,0.09069088723235519
0.01733229007146546,0.09474751817876845
0.018981264006866064,0.1049396291127627
0.02261143640392798,0.10714802108860746
0.02715917804907398,0.12162238966296751
0.024630944848092633,0.11131404902176123
0.021641855543035694,0.10775139516656299
0.019555786030310454,0.09969118171552403
0.01618364869132847,0.09388531872610245
0.017983039028869677,0.09680784668945001
0.02427319052839235,0.11803306119070653
0.01939571538972551,0.09891265208864926
0.013539675300193395,0.090253498279452
0.015031800739892512,0.08699302288044278
0.017356241307792265,0.09529285410521982
0.018188137270524696,0.09926504451694633
0.012793296941087147,0.08214735844843157
0.01118984065814445,0.08212864062873197
0.010827719179451686,0.07377910894898901
0.015705002019154736,0.0912161958278465
0.014803737180875314,0.08808100488488993
0.01595634470750666,0.09247928852252052
0.01475290888270024,0.08976848642853412
0.017734803154140916,0.10027493455666793
0.017536470401188317,0.10214560112003396
0.015812527951855355,0.09600550735693966
0.018413092017495906,0.10430838001584258
0.015556162625408194,0.09074339870196509
0.01687460669101101,0.09784865364133251
0.01667160642060395,0.09515090371889327
0.016459052663371714,0.0949257985135799
0.01819684689703051,0.10244156204741123
0.02093176307229211,0.11180330790912325
0.018150578960050977,0.10088627441228462
0.020658453630940838,0.10677874079183206
0.018396288811829198,0.09926484465143758
0.016061272344710865,0.09144493516290494
0.015100091962354793,0.08984353626252463
0.01848271030721119,0.09573715244276829
0.018065128256197306,0.09616037135394996
0.01675891980519741,0.09098739319781525
0.024136456167880165,0.10932005807389746
0.02602926409426719,0.11681955230667675
0.024509047491932237,0.11197944306995557
0.02702519245236829,0.11843398215574094
0.02970850461549373,0.12075077947666507
0.022220448573489024,0.10228620142092043
0.027144599242164513,0.1147032670250915
0.02485243936888372,0.11307785748565626
0.019010400252344815,0.09937580197727212
0.016678376845686117,0.09624125738966792
0.019363348827883042,0.1017972271247702
0.01818130443751009,0.09916648427419969
0.01736070527800942,0.09984485958522973
0.022763519594358225,0.106992023565784
0.022231187830238464,0.10475570294395628
0.0183368783372309,0.09724315631675877
0.014964780796871064,0.0916600285751665
0.015429507558457099,0.09077136448223087
0.013339107107362254,0.0891440022337122
0.014141332001374974,0.08693368535893278
0.017532379594627043,0.10379638659785007
0.01375733829694787,0.09113885379171645
0.01387553255019807,0.08852604185205173
0.011627849319096354,0.08228588452005917
0.01308826462300655,0.08298136045063165
0.012184345171186292,0.0814592460565888
0.015065128242639586,0.08755718759169938
0.01626139217521997,0.09445387516261304
0.018143974589208606,0.09721761267055269
0.017160486495311378,0.09678108790603199
0.021798853642473286,0.10737663823412075
0.021558438471286967,0.1054679962289487
0.016119218084342943,0.09352742465402906
0.014280902684923396,0.08969220524650538
0.01759481431133256,0.10002956046508789
0.016871769459786787,0.0979103668978006
0.019357846735829406,0.10081756518217269
0.02178717209789867,0.10937919443983438
0.018564228137347902,0.10076876762150438
0.017292619636070573,0.09946813108472753
0.0185330101862166,0.09710897337588865
0.019136834475468118,0.10064469484795355
0.023756420686132977,0.11174468957527776
0.02950942905901361,0.12082471257055737
0.03151963438674988,0.12680562185286975
0.03697295569289509,0.13306754449382638
0.03282837222308517,0.13054644099598522
0.027992384484113817,0.1200352302763849
0.024592494556797753,0.11331286594610838
