MSE,MAE
0.00048808903674075533,0.017502061500202847
0.0006048724778020796,0.019609927837333084
0.00040804701466228905,0.01626988766183078
0.0002712772086582787,0.012772410442374423
0.0014190320283856202,0.029667421958468037
0.002311832418637219,0.038723729243741026
0.0014561700983176439,0.03247144799927901
0.00035378751753008193,0.014856710184619978
0.0004069973873464729,0.015991200847886293
0.000538489970479935,0.016948141777158934
0.000595841738744709,0.01852361653447964
0.0008290524579223661,0.022481968769042546
0.0003085385546143449,0.0149573455710623
0.0005735605512558657,0.019516081294363292
0.0005584091036834231,0.018567030937017625
0.0012051405051420197,0.0278255184375341
0.0006138650833139543,0.02012692375993401
0.0005071569387775146,0.019425961163518208
0.00041015299629432585,0.017022059832216396
0.00025751648855591253,0.013428836850869298
0.0003025072055924224,0.014310228038494426
0.0002872303582573235,0.011540658801506518
0.0002501244796086846,0.011262075809498728
0.0003478049327104245,0.015414709862153078
0.0006687647586466992,0.018474856508785234
0.0004592439820917564,0.015685914529858794
0.00033211905063787407,0.015027823959821903
0.00029665576563624456,0.014612097960765272
0.00029952057274653917,0.014654435216532764
0.00029257176339113767,0.013066387627205633
0.0002766586832002881,0.01268077370209992
0.0001782806610499865,0.010729903612535945
0.00033358906637154316,0.014151297013263354
0.0005380411259683234,0.018323491196357608
0.0007859272721742742,0.02249406225403962
0.0005642471767907911,0.020002563471629185
0.001113655540425442,0.025274685533322665
0.001965409164495258,0.03605866667113152
0.0008495623613867243,0.02410915417264671
0.000573745013121855,0.018217117283818005
0.0004307119481627239,0.014691292320004046
0.00045834188902238546,0.017882417046986288
0.0006402756321306625,0.020342932797996278
0.0005154180443232108,0.01845554245083571
0.0011069912713316228,0.02553399599764502
0.0013489052327515974,0.028892305389522404
0.00047324760653133665,0.017245144598425896
0.0004910546392431524,0.017565055559388962
0.0010117494152933346,0.0244033826125539
0.0007746114351305471,0.022045791129993955
0.0005381554244025692,0.01825253348822435
0.00029974477938173055,0.014849748207814262
0.00016014817441083206,0.009672780758828303
0.0003070728461357253,0.012641165521321378
0.00033856866556182183,0.01429303995142884
0.00022167772766065196,0.012262917344015812
0.00024012596283984406,0.011637318835990127
0.00040273330025916547,0.015688550438671234
0.00037237882359059024,0.015399757994840939
0.0003947589600076137,0.01576509670464896
0.0003473061622603919,0.015128416624844062
0.00036267447353984097,0.015087262050927634
0.00036285714002070083,0.015926528123257493
0.0003483627524956509,0.014770604758302238
0.0010321990260890616,0.024805919204899666
0.00040713408069972454,0.016685563429891415
0.0002514513891864981,0.01319245037320846
0.0002273077859419739,0.01189770007999833
0.0002260079702529883,0.011919344566230863
0.0004978982631872624,0.017524348888369783
0.0003005075537330081,0.014126857556109675
0.00045838118197276894,0.017195966864173032
0.0006040743729026605,0.017818004645705127
0.00046544872479397444,0.0169820666006443
0.000542191867696926,0.01843418819062419
0.0005059099963962905,0.017846684365488488
0.0003348617286685017,0.014622713108592108
0.0003449964080619927,0.01211463220576258
0.0004442901992739605,0.016080311034804933
0.0004197380921151419,0.016155043186146825
0.00023584723067529337,0.012194305063209466
0.00020740489292111843,0.010458094666684658
0.0002766035555786533,0.012527956354011513
0.00018980227943048985,0.010746256470754188
0.00017146417703973655,0.010800524193752289
0.00017006699951644145,0.010733920459266444
0.00011721905778427547,0.008665504782027773
0.00015666852130658926,0.01018385065453768
0.0001774427442642496,0.010930012023040926
0.0002543213685333181,0.013435169462597353
0.0002391587070194359,0.012178970544276059
0.0004038343156717906,0.015944867816261962
0.0002025266988182723,0.011779709880277987
0.0001875021517749361,0.011334258494501363
0.000155288168699906,0.011249438129485012
0.00023653710875491581,0.011591104082031385
0.0004933440040775016,0.019155483953917134
0.0006421640796363997,0.020657372784772754
0.00035240614261042557,0.014554267123154255
0.0002628645531092727,0.012405492221877534
0.00032966451643613406,0.014366459060876703
0.00022486935574826908,0.012066013397007663
0.0003267199535113203,0.014536403577533595
0.0002362268219242011,0.01210245379466774
0.00022631384993313774,0.011705385523205701
0.0001930325100682197,0.010838087301641198
0.00016565136179275797,0.010079280585646846
0.0002190639597251276,0.011906131915369912
0.0003485637336545743,0.015027779133963366
0.0003714877054478463,0.01588505132696126
0.00034574187035068296,0.014369470594741461
0.00017044609603720297,0.00956079399161479
0.00031293945311782455,0.01482061891571099
0.00037672510169688817,0.014286386741267297
0.00022669100630385132,0.012275495689202547
0.00026153521818518365,0.0134667835422639
0.0002832423512350289,0.013123856783849416
0.00025082356436684894,0.012074135881823635
0.00024162490884505031,0.012146693745284605
0.00023234130532487078,0.013019529029881549
0.00021165764808792048,0.011618162736447729
0.00021243841252951517,0.011675333946139406
0.0003996701686836231,0.015409878043264737
0.0006404549399381724,0.019536120705036717
0.0006083988495488788,0.018109641752828774
0.0005759291370062842,0.020576191064463234
0.0004652834415342039,0.017231265996234493
0.00035449535808899463,0.01482515303994338
0.0003119662132996345,0.013339203879462178
0.0002133834593620476,0.01110833221623317
0.0004516107122017233,0.01503801678782978
0.0006754581233457953,0.019668666907518076
0.0005105318203994189,0.017323149325883712
0.000308971125112332,0.014359080329878041
0.00033232963335522826,0.013781403004878935
0.00028987469323536605,0.01286216432218755
0.0002587429377087065,0.013249585169333104
0.0002651805461975035,0.012509383748015598
0.0002861141323627149,0.011181225197212529
0.00032259666518641005,0.01268970140330973
0.0003292694643968194,0.012799915653627588
0.0002952193024284737,0.013679620557299602
0.00021500362664991592,0.011635342801828458
0.00025014565822430255,0.012117876598886697
0.00029715082087209245,0.013952784562833973
0.00031226531157083163,0.014104833883612
0.00031099172658115726,0.013092862826240791
0.0006503736858411057,0.019132502115387154
0.0011663422167549624,0.026349269601101327
0.0009514004059485067,0.022165574885430212
0.0005293084389830215,0.013553513919048901
0.0002830529260991938,0.013192949014106625
0.00020906360036253898,0.01158249712926479
0.00028558922963132935,0.012611540819325405
0.0004266253243264785,0.015685742500388115
0.0005136591589255896,0.017619950063875664
0.0003107833973027796,0.01487088487024101
0.00020072682038781384,0.010766783203319964
0.0002414828228338389,0.012010476137917878
0.000287717446584755,0.013917866464250405
0.0004194987809904604,0.017185680178677918
0.00037158507206613525,0.014484681598087832
0.00017816417522386935,0.009909681173099276
0.00017600487376115217,0.010587665094848212
0.00041022968143996855,0.015394944425294975
0.0002749348570149319,0.013001425453348791
0.0003145196825803204,0.013184089131976252
0.0002848151971858076,0.012940577704390048
0.00028147798765142617,0.013023428066875004
0.00025729913631997707,0.013210947425018028
0.00028739320346454674,0.012814225215505593
0.0005748783764873023,0.01737485535495707
0.000751065098398387,0.02089550698233292
0.00044130056455512465,0.01655527053352421
0.0003675054277688267,0.01528597919866823
0.00021559881272447312,0.010851249629606758
0.0002076773905269651,0.011177832052538651
0.0001711785405492781,0.010571215044158828
0.0002306973378739358,0.012046777508801917
0.0003684001707270509,0.014594998601249014
0.0006913874460252699,0.02009364908614362
0.0005039799583808301,0.01882092642796003
0.0003962554089545643,0.016013048928364994
0.0002512842118626245,0.014259620187464215
0.0003820636474503981,0.013387454153329675
0.0005363642329664098,0.016366092999564756
0.00038600777716838483,0.013108783552489935
0.00024563092036464755,0.01176678242015406
0.0002325269150878684,0.012207947875630737
0.0002621121377107114,0.011862547072272897
0.0004991692181561976,0.01969374755875643
0.0005000823480564593,0.019954405292583625
0.00034166250251179895,0.013851092671061013
0.00043994008715136294,0.01492415775210771
0.00027965169446340574,0.01226205131239693
0.0004486188080975706,0.016724330491660548
0.0004965526391535646,0.01792394136482796
0.0003712803265805826,0.01591074863538241
0.00050385129190487,0.015811755020346048
0.0004963110117605599,0.014572056116976028
0.00034301635151671935,0.01337849660979302
0.0002408821995451917,0.011941616431207582
0.00015163284786689043,0.01063467047616051
0.0002504809656441814,0.012320580910542148
0.00029741330078877345,0.013758149551485528
0.00015621840349273514,0.009765697254316745
0.000197408816241115,0.010433946359775357
0.00042146029134158087,0.01619380840003211
0.0003186310049180262,0.015146531170792732
0.0003645849123949767,0.014510484654583865
0.00020398487550587124,0.010150996863182014
0.00015972342046040243,0.010001564339018087
0.0001942922399565814,0.010658678861685094
0.00019376300897261885,0.010215664999303046
0.00033073942099807275,0.012422736461718346
0.00025549222720584513,0.01204076603227466
0.00023110548609020216,0.011118158098828386
0.00018193658657669187,0.010926875059366133
0.00015405688266186527,0.009577825626318825
0.00023077074618795554,0.012105178589216272
0.0002501604746258132,0.012121869801741887
0.0003530944621544694,0.013650082525750357
0.0002474312047288441,0.010434142860803925
0.00016513148629995655,0.009416117397890673
0.00015505830007549437,0.00916187527914093
0.0002739650263096449,0.01251008510714373
0.00033577412343134685,0.015257097507810588
0.00024372390027325877,0.013335343899844313
0.00016394098572707124,0.010061180711467436
0.0002383287990871787,0.012222362953455515
0.0003174073304801017,0.013668103594444567
0.00023102517800892405,0.011436315284852932
0.00020166038767520391,0.00979651524766963
0.00021020946130542574,0.009469996665138206
0.00023986627272569116,0.012091801231251496
0.0001623141404421177,0.010398675387568815
0.00023243377087493156,0.011402339020175917
0.0001695015842084966,0.010652998573329492
0.0002488965083975987,0.011672050846557668
0.00031139692177674036,0.013508207396387447
0.00028498802510736293,0.013897303884631507
0.0003849200050221982,0.01634710126472884
0.0004758422904764776,0.017582387631671508
0.0004401495700263322,0.015995159088052577
0.0005724858915908046,0.020924964994309223
0.0005038661422459414,0.016705413608997362
0.0002346268645405982,0.01203978664715285
0.0006580534158118714,0.020259978683491536
0.0005711526345962635,0.01834416185014482
0.000541532281398382,0.016200912151520235
0.0004925312219112222,0.015720311846186222
0.0003262589104015462,0.013974012813924741
0.00024021839828349846,0.011499354022314452
0.00020729682208156907,0.011475232179277444
0.0002829625892259741,0.01292908287641165
0.00029837628985868007,0.013077506672335157
0.00021158732281439954,0.011140037319644521
0.00037111023704877207,0.014832781759040193
0.00023398222474768917,0.011871839954406285
0.00021414802322427173,0.011531589153228395
0.000318081166473272,0.01357896472304704
0.000676093539106749,0.01945608511508413
0.000622441807121944,0.01813229335099277
0.0003019283727488905,0.013577533631572457
0.0002195975249370247,0.011671295206465954
0.0002734499981900077,0.013247965695660767
0.00034066133491211114,0.01444419133549586
0.00021294093418186238,0.012101209314657808
0.0002709077561625899,0.013074700512949965
0.0003516032988248333,0.014221170558604017
0.00024405096188990377,0.012979736907446365
0.00016957812186158545,0.010544576008794191
0.00021265155829901743,0.01142103002107972
0.00026045745128875074,0.012139854622730732
0.00027572675174795003,0.013132232316143343
0.00034036329040882995,0.012926466774569026
0.00046442729000239005,0.015853882494654463
0.0006729310216125373,0.018394680975776085
0.00033829998859212127,0.01387442580146941
0.00039257064972636675,0.01587436488963838
0.0003731527509068767,0.015006048255390052
0.0004231313256446703,0.015473811932248505
0.0005395832561995084,0.016402876439127197
0.00040420781462736926,0.013106570262246023
0.0004510832236116262,0.016672867298186525
0.0003081574747478787,0.014325911263059286
0.00031392518751098076,0.013873063008115591
0.0003118965057251371,0.014712450378202763
0.00022263045505653784,0.012428739102172051
0.00019378691874819391,0.010062778651325953
0.00016546294785465935,0.009381874623019957
0.00013759774796330812,0.008979040835464634
0.0002867170021194742,0.011923052396491602
0.0006311236147096758,0.017333342142576688
0.0003759699141722537,0.015019313134739816
0.0001809184659380852,0.011225179118635438
0.00013886217007283403,0.00935033383952884
0.0001303565728390061,0.00792108086440478
0.000559402037427281,0.016307851502368204
0.0004967008230136035,0.016412940915610883
0.00021483133716160112,0.012208228352296964
0.0003222344124895708,0.01472194584219954
0.00030491391334992295,0.015168697416634002
0.00024895007649512074,0.012126887703819797
0.00016950769388995252,0.01107796004487751
0.00012909539561332088,0.008698669048203343
8.146252504934783e-05,0.007310229567192513
0.00010091170562053856,0.008075403514979092
0.00018820347190323802,0.011032550833876813
0.0002110632245715705,0.01142598176648986
0.00021294310418064065,0.011653405232776855
0.000315317370728996,0.013577397524885265
0.0002379809007374513,0.011949457797986774
0.00021753409666093142,0.011839686651180646
0.0002000421076549569,0.011370459588091084
0.00034792313566093977,0.014026986428405207
0.0005024963662627103,0.016873244917120184
0.0005438578569078066,0.018892211560506786
0.0005657899050267865,0.01988262751475523
0.00036515859193427083,0.01434759157956138
0.00028151244347490874,0.014085455131173312
0.0002453326923296068,0.01227446498035218
0.0003869853052967144,0.014645734205415508
0.0004530210763392296,0.015102977056507387
0.0003103881274404602,0.013780530039279492
0.0003689568301386809,0.015917064589215102
0.0005162371172098851,0.017862589225157672
0.00040176669856343227,0.014705237283377958
0.00032948605677090133,0.012401427432329977
0.0001535665558305233,0.00917630153915281
0.00019920881291442293,0.01106700652257457
0.0001776365745763915,0.01012473793817804
0.00014133617679074582,0.009991423754122876
0.00018997564672818158,0.010781548635218007
0.00024221687821034815,0.013027731158608665
0.00024517932504340375,0.012695319827605484
0.0002492573247350815,0.01329597811227625
0.0002841896743958398,0.013053937584732053
0.0003810393379533535,0.017057613335473107
0.00042907631996354673,0.017552579559803428
0.0003244391775328937,0.014703342256615463
0.00041208389360128535,0.016327873495892972
0.0003217853010607486,0.013688311089781791
0.00025299613989357954,0.013386176154526877
0.00019396091726340566,0.011378805323150408
0.00017698824706148997,0.010731867240383051
0.00016116381517005199,0.0102604031792794
0.00035332254769781103,0.015773003272156125
0.00046959106921800605,0.01838595847433192
0.0005062839641388115,0.02011726396278743
0.0004848195309836052,0.017473062087548355
0.0004608834448457421,0.016546584297644256
0.00020491877712311754,0.012685322366609034
0.00013937451260159675,0.009856692205687186
0.00021312943851576924,0.011122941115361936
0.0002432494936203049,0.012011483448916225
0.00020363967820022204,0.01045088948922311
0.0002170457843249819,0.011614468977788492
0.000206720538375723,0.011570777660390344
0.0001748846739753487,0.011226621845449525
0.00035001571848710094,0.014977099826947596
0.0005372525586137063,0.01726248060712286
0.0002631040445383749,0.012677698450235133
0.00031610202482756705,0.012991696416708809
0.0003260456318852915,0.01307342427499144
0.0004048214462637499,0.016581873350296848
0.0003587075434914931,0.015238240998569234
0.00027938260919856074,0.012355212007339515
0.00010193464604494306,0.008477970756662796
0.00019769481512960362,0.011258827711512378
0.0003323001361387401,0.014172784210534846
0.00034977015294301427,0.015437202340673065
0.00022967212206562003,0.011785433797222883
0.00023551917293995132,0.01191378642439073
0.0001951261207222056,0.010939611795371337
0.00019785869361202353,0.011563109122236907
0.00014067499199670638,0.01000977416408929
0.00024377682010459978,0.011566841159577887
0.00025562493927569203,0.012875323246334095
0.00014980404898789972,0.009783319104569307
0.00019049649931533426,0.010877165274767857
0.00032740965000545633,0.013456353223446783
0.0002869214668577301,0.011173778190882524
0.00019450783924052336,0.010806638179366036
0.000405109346465978,0.015623046130835462
0.0003236605306424332,0.014180491332254368
0.00044060718161585254,0.01633526467911636
0.00016625681772715608,0.010363941495281232
0.00032950387692403597,0.014976525261061647
0.0003404166013896506,0.014079179838472641
0.00036340204008685845,0.014227677104504307
0.0003450973360616361,0.013127735011906507
0.00027522553913368456,0.011374442218041313
0.00028689095358111336,0.013625418150343818
0.00018178763146471625,0.01101409555723577
0.0002322623454805615,0.01206069914077517
0.0003494059935100589,0.015187108323153668
0.0003641046055465142,0.015545775753081113
0.0003268648454355206,0.013373319136355666
0.00035696819257793216,0.013737483866246606
0.0003335996246663078,0.015307942709727221
0.00045295137775546487,0.014043496614567472
0.0004820606915516921,0.013395255939707513
0.0004275839854542641,0.016001080450390795
0.000343707242501537,0.014541804761956304
0.00023932930296254176,0.012352199316632315
0.00014836000154083085,0.0103326366417635
0.0001705414485620149,0.011011009894646867
0.00017403093443186016,0.010677895178687068
0.00010726190292816316,0.008007112237457589
0.00015049195266065592,0.010177081638474356
0.0001487716436598647,0.009388730099074967
0.00023120475457711573,0.012986074745784611
0.0002707689161982243,0.01265071754998758
0.00019163049689094295,0.010831292803080608
0.00047673387740387565,0.015401499799408656
0.00048271976507598146,0.016822565141218535
0.0003535349963162012,0.01383620772181198
0.00017023445294113453,0.010963159549398733
0.00047756598127089353,0.016965939385106252
0.0005429285483003532,0.019307589081224635
0.0004023386345467852,0.01733308102686467
0.00022743488608202163,0.011270195096262347
0.00020692700090096326,0.01164545903980441
0.00021078081217891745,0.011385037406622703
0.00021286002214246575,0.01122209668314339
0.00027653109385020815,0.012959745352283333
0.00018089569813192427,0.009948782046472713
0.0001784712720541132,0.011328646231744458
0.00016352696206845964,0.010872007025591861
0.0002356840147240381,0.011657002090191024
0.0002596243997318255,0.010926909850315008
0.00030478454468389597,0.013302860595235224
0.0002867578670138662,0.013272797513832889
0.0001759668481759153,0.011469892396896945
0.00035358415072241176,0.014456616041222435
0.0002658323730715559,0.012006457045315895
0.0001701349474999051,0.009637226121749838
0.00023594640888359046,0.012680404672569234
0.0002173231165724345,0.012244191664752853
0.0002462463438887237,0.012904831076460932
0.00030631188588931506,0.013924935417509983
0.0004224825588199749,0.015316658494813182
0.00030578775424955893,0.013995691227492647
0.00032292320742168673,0.015515300060103623
0.00018007341678632574,0.011511217105734217
0.000205762773664565,0.011285924834506009
0.00016876824770117448,0.0106573987103306
0.0001469105138904128,0.009113702103000098
0.0002289564053595195,0.01133308854777796
0.00020783362310450147,0.011207473987476175
0.00015372748177460528,0.010066664606611656
0.000425029975845835,0.01655763635408462
0.000576893681311193,0.01869574579670836
0.00036374979770992965,0.016089781127327424
0.00019165350342171888,0.011222298035543794
0.0001944189907626435,0.012048087809815498
0.00012731304871784244,0.00973512852343801
0.00016162372999536638,0.00960926074880882
0.0002240334627193682,0.01259519932168435
0.00017641140148447714,0.010797421190874325
0.00028153656823981873,0.012466472697825111
0.00028698817548282484,0.012027579676094625
0.0002754343928708492,0.011362197820086621
0.00025552885715073503,0.013001873806376567
0.0002899084643932643,0.013806172136962055
0.0003671561017540559,0.01598869666191301
0.00029749095171808094,0.014585586281576267
0.0001513188285596995,0.00925078973538073
0.0003127506372378447,0.014612706181961223
0.00034623239358357673,0.014784532661210893
0.00028508486261294024,0.013030455164636613
0.0002015167520177596,0.01218605362426275
0.00032169111690478423,0.012040842068233741
0.00024071378247941786,0.012495853784560345
0.0003529178353365908,0.015108374376016833
0.0001922856130852291,0.010674857188238128
0.00026982624666394505,0.014153444412361839
0.00021369762319602188,0.011564548096307803
0.00015366230745897537,0.009625791873262061
0.0001394373378901538,0.009296008619142595
0.00017977510789086572,0.010593561230961918
0.00016819782699999691,0.009361547274530568
0.00046248836259966963,0.016988823650999237
0.00048324436738323047,0.015987426026214686
0.00015746990091695934,0.010412207283590422
0.00015108760461521374,0.01024947029360742
0.00014581392047798017,0.009766124673089837
0.00016641863089982443,0.011363429173527326
0.00019952695044482517,0.011606761766924253
0.00012149613600805199,0.008441738079213446
0.00018760276816402437,0.011038593252071524
0.00019389971043297892,0.011235331720089805
0.0001707153349958982,0.009554571921774406
0.000464017504047019,0.01581152764094052
0.00027729313851391487,0.013187763999182502
0.0004180042592570206,0.01488369988668619
0.0002623983245730989,0.014416910944240505
0.00019116089748142921,0.011771106457751009
0.0001994341100309225,0.0121810292767809
0.00019378632163983807,0.011099634932764103
0.00014413591342548538,0.009805871902419445
0.00017122171213688412,0.01044283463029223
0.0002002129211187533,0.010422266311578186
0.00018781492929698915,0.010701671246327225
0.00019509770514767742,0.01082336413475523
0.00023989311848680373,0.012010900520130494
0.0002174951310292812,0.01105479323944565
0.00016722694034939376,0.009714203859471835
0.00050680048523133,0.016136070611439776
0.00046962640862169725,0.015934897964561393
0.00017558057196242224,0.01087848492173842
0.0001792014002068591,0.011497170312651095
0.00016372287983497388,0.010124514216567689
0.00023374670935568948,0.011302960871732142
0.00020872984732590643,0.010565349047926982
0.00029519892968476005,0.013180658501871605
0.00024178284762986626,0.011362981074724339
0.00026910235643060423,0.012682410999191894
9.551853853677213e-05,0.007763560764994061
0.00015954761765606102,0.01079776936736113
0.00020161572845730756,0.01055991121174964
0.00021869787901591367,0.009949937605814897
0.00026337221324792057,0.011125365976803856
0.00021058769778649006,0.011068589296139523
0.00016147746341327202,0.009933925380289234
0.0001747126766906156,0.010434330147588737
0.00010867224983169866,0.00811391215784339
0.00027785296794492027,0.011284207825864008
0.00022000271947316576,0.011720712729080898
0.00027482556296592596,0.012161751189261796
0.0002326848320400261,0.011890713148202094
0.0002624147410415754,0.01190322875701383
0.00035425059308964594,0.015008374129764222
0.0002677313640349051,0.01327651076504325
0.0001727367191405355,0.011327713003224384
0.000225319421364295,0.012234034113028727
0.00015066251296908792,0.009679780140361246
0.0003217269984486956,0.012383157109468046
0.0002403043009058852,0.012498913381311337
0.00029657972012061217,0.014887910499779968
0.00042865937199368517,0.017049153718988894
0.0002969081174629549,0.01235578826061496
0.00046873979664575856,0.016437196497132846
0.0004962546473948968,0.018471848414193928
0.0005172312794248008,0.016876611208024504
0.0006154264761216088,0.017816149159932116
0.0002507795364634807,0.011650279240265836
0.00021234758989209661,0.011195322982370796
0.00015502146840327264,0.010198405881527395
0.00014452410327254995,0.009932866870054001
0.0001347399049853819,0.009297026715316115
8.346606009063618e-05,0.007283539568199476
0.0001226857995384749,0.008512265989469296
0.00017364805206674576,0.009169403454109836
0.0002458331849533174,0.011514211696986737
0.00021986863277848864,0.012350397689614559
0.00022486028579437827,0.01229785461138768
0.00013853342838864824,0.009002165164992545
0.00020197220058860353,0.009758190726546226
0.00021217971018116851,0.010223836724179593
0.0002930798868651617,0.012927793053125202
0.00019801792541918346,0.011059486204978321
0.00026703984173231986,0.011986580924339407
0.0003061537865148785,0.013932858649018106
0.00029092979481849514,0.01345061637174541
0.00023293846659161528,0.012706108987792522
0.0002773195055670669,0.013221193623389594
0.00030842066560246074,0.013564747700306147
0.00038063344625163483,0.016522584879572415
0.0003999810919518243,0.016915039157738468
0.0002212370178342647,0.012139863001664045
0.00034050407595007456,0.014727871715842432
0.00039215274910188946,0.016310326179553778
0.0004365943292118534,0.01712657498129652
0.00038825328282027986,0.01594149108040829
0.0004672656312718112,0.016950760638936413
0.00031902082383102997,0.013916308649109647
0.00029776773927877616,0.014388571128034797
0.00040114873179401123,0.016678767978842664
0.0005164723381123917,0.01736553369592429
0.00036077282219186064,0.015302715638572387
0.0002771850451010048,0.014007780665303424
0.00027388676968335474,0.014399369452694636
0.00025179016816508407,0.01242447995028979
0.0001996716298288921,0.011313781254652133
0.00012748967092030436,0.009754216211584319
0.0002548584011533656,0.012063862722225122
0.00021239950455435912,0.011855861197889318
0.0002418540605565501,0.012589456857340036
0.00019757998891408097,0.012176661969131704
0.00023576118596319083,0.012392320965966633
0.000273808067839643,0.011922281994833382
0.00038355074991629825,0.01415754378393904
0.0003002990189127471,0.013667313293608029
0.0002990854968354388,0.012858647996634009
0.00017513941205047476,0.009491694658671992
0.00028730276999882097,0.013704131385963617
0.00020459509913587186,0.011344556739368183
0.0006987934017629441,0.018533535985369436
0.0004668106323724968,0.016675515532923922
0.000436093642896149,0.015597552862676068
0.00035637196341907365,0.015381978232665149
0.00020585763690322137,0.010841130403878421
0.00026933633281313725,0.010465821493567874
0.0003543522589693663,0.012397387101869141
0.0003409890909696017,0.013160911237638238
0.00028376266093010786,0.013528376889454212
0.00031249904596911924,0.013437919876313478
0.0002543289386090831,0.012846170650876988
0.000206696463503998,0.010854927438054447
0.00021708827085244496,0.01150624580827831
0.00022931590788680128,0.012229258710328048
0.00027101918324682115,0.012288581364159069
0.00025565683841417174,0.013650115388350056
0.00034930735850068057,0.015693696306870508
0.0003448627346245945,0.015057850584665168
