MSE,MAE
0.004004176607390055,0.054048759808687806
0.0035949315220090428,0.050800537785941305
0.003596450668853216,0.04800877156823854
0.0028959444269572674,0.04386057759983583
0.002703161905225833,0.043924123249919594
0.002568321752351343,0.04209849535603521
0.002739198522613097,0.04406001487433639
0.00299410833380244,0.04414036269318487
0.0028998119702375157,0.04516427519534054
0.00432930422110388,0.05483994895881761
0.005838071708419427,0.0636433431010146
0.006051148113026336,0.06718767511876536
0.005714184664478174,0.06404989416463464
0.004896901455844188,0.059656444213040664
0.005154883082236434,0.060939331610868966
0.005074494163970978,0.057064264275545847
0.004942799110290311,0.05686460106184691
0.004420965866866636,0.05335372478390088
0.005185276644960993,0.0574000654366975
0.004980373749937676,0.054113059026513394
0.004871805284167812,0.05558041558938593
0.004598903177550909,0.05261039073251253
0.005602272272790339,0.0607035007727526
0.005440482300757907,0.05935759362488592
0.006009288606823789,0.06198300642960324
0.006788327577600667,0.06881266434316684
0.007281507301939694,0.07029928982555836
0.006965300895020878,0.06663319900791985
0.005767131497647994,0.05877716868943857
0.00613770105721789,0.06370448776262923
0.005673322893228996,0.06024938175803615
0.005595744342654755,0.06224217176379706
0.005176530026121773,0.05845011535209083
0.004793918096923682,0.05740634489769542
0.005210810974685861,0.0567862903420646
0.004979358773146419,0.056859459715246086
0.004979224802076247,0.05894680863823514
0.004649805793893202,0.05789788705121868
0.0049331323952491336,0.05788000321544608
0.0053089103825523405,0.058755933938475086
0.005766096385735609,0.060863988560960536
0.005536809886434433,0.05873066700172505
0.005104555749610697,0.05500850350610447
0.005516043520654504,0.059479405694602
0.006070140089688814,0.06360070013199919
0.005465172425949345,0.05862846320448975
0.00538986251115351,0.056932721704786485
0.005164782858645009,0.0557659370937158
0.005481778030098475,0.060231041224055176
0.00481966148640512,0.05639093584399513
0.0048316536750960225,0.05748801188125287
0.004534991098667663,0.0561170854080815
0.004605946925367576,0.05538206457704456
0.004266851291471408,0.05175354579359107
0.002661466813941658,0.04125829634919465
0.0030930433755140254,0.04639689607434678
0.002771877577428714,0.04283637781181131
0.0027019427603548543,0.04301946470947065
0.0024786551961295624,0.04013232813665712
0.0030813607106572947,0.045204348013986845
0.0036005593351020443,0.04964049406594384
0.004156713392004929,0.056925048435183506
0.0035795317792948972,0.05288132658329886
0.0037395241625144374,0.05225396924990425
0.003719149917090478,0.0527875945418711
0.004243941573616396,0.05722053141026177
0.0040827843914545405,0.054341458814112405
0.00359125470229989,0.0498252565570761
0.0035285885550113663,0.049366246611086274
0.003714482449267077,0.048807804341753594
0.004003370256852714,0.05223827454979449
0.004320253791368838,0.05540643576307419
0.004879554511982447,0.05933428985109238
0.005430015831283686,0.060822657262254186
0.005041658311181332,0.06191891581831742
0.004309298674575479,0.05645486006146178
0.0039887345477934814,0.0517293093560488
0.003990498618949261,0.05448136376156785
0.004067899450313781,0.054394378269959326
0.0035797740040717876,0.04928827127341122
0.004138360443051238,0.052294088957786616
0.004077694577865069,0.052021168479370834
0.0055120665670578125,0.061784107800564696
0.004926704044566296,0.05852569016005528
0.004532629607761695,0.05479436502668325
0.004818599563904873,0.05955778880611065
0.005752744254328224,0.06677539434394324
0.005425711026896377,0.06365834217032194
0.005217130660585865,0.058178920473699026
0.004607355128229116,0.055802913694289705
0.004176988032558728,0.052629263003591366
0.003459719982840931,0.04387015493426811
0.00432153733467028,0.04906908868537449
0.004647477116622925,0.05326113491187955
0.0047114556212143185,0.0563204337597113
0.0037741937030047606,0.048103010339774044
0.003911684266789581,0.05006104126892261
0.0043037036800395645,0.052761004140845634
0.005118352672378426,0.05689923264421423
0.005607076562823279,0.06277374564685784
0.005639037999009288,0.0635181972339159
0.005832935904019607,0.06481187255709209
0.0050280461439637875,0.06048379900072128
0.005400370890307381,0.06243142556542166
0.005328028385386142,0.06132832591084306
0.005482653483945391,0.059779940242275745
0.006263350390418774,0.06922580923548034
0.00664900188869795,0.07024330841243374
0.007364200442021054,0.07627542530441353
0.006132009396220909,0.06707867671773944
0.006338683271112311,0.07069230510197745
0.005450671256543185,0.06127495321194079
0.006154552408012683,0.0658404179418936
0.006568795523700784,0.0674564695177487
0.006342243757891895,0.0671158763965121
0.005517515664726007,0.05989961644079749
0.005699449369091414,0.06287936397388257
0.005254103296268157,0.059219327948346195
0.00521452654191114,0.05798952533482834
0.005272977119945585,0.05952684704943387
0.00568039263915668,0.0628608188866299
0.00628704969617513,0.06651183439431635
0.00635359642840116,0.06450412792852411
0.006855991154469207,0.06942655608653779
0.006959807903679099,0.07001380110753144
0.00697592277713263,0.06685837984224774
0.005296961366086735,0.05687430804886731
0.005657350351196484,0.05991265584075118
0.006614316834491677,0.0670585801167656
0.007769858835525102,0.0770908176938114
0.007231935782228319,0.07616483768783971
0.006708826929792518,0.06917470191810088
0.005966905702051603,0.06431242263651958
0.006197246579540374,0.06423239242041805
0.006667059766073571,0.06703447382831833
0.007256195079539263,0.07319564952297625
0.0075514394958195495,0.0706882457157206
0.007729712800748172,0.07560033857097401
0.007815285575164239,0.07605706901474257
0.00811644347156105,0.08125403355536384
0.007635621440993052,0.07902293424991043
0.00897850154717397,0.08616721231202612
0.008956116990621729,0.08353345212630295
0.00874269868532054,0.08230272377637485
0.0069696211923826225,0.07030782177057615
0.00651789165716719,0.06690894911254049
0.0067348520380683535,0.07026518076898285
0.006554259634566226,0.07124362377041649
0.006179720398796707,0.06505084656116239
0.006199463651095901,0.06538639945438668
0.007431141787835813,0.07202960930978503
0.00851632038850831,0.07773831041164612
0.008691649212303535,0.07743559788759051
0.008800315952709992,0.07885573445869698
0.008154102783518776,0.07619868081184916
0.008504725175380907,0.07914711862715287
0.008302332938947938,0.07836579663094694
0.008944226642996234,0.08181273752538235
0.009397432361667402,0.08491454002015457
0.00968001803942858,0.08535518653513857
0.010626559826454668,0.08905374362415869
0.010779880971052293,0.09255203835551086
0.01079578540280512,0.09175457426027206
0.010737820127806672,0.08864438598807832
0.011478027762359323,0.09480849218775068
0.012355951887986437,0.09900951889097051
0.012441125683483326,0.09832029856464278
0.010644270466609264,0.08647576624569184
0.009647869537420412,0.08414989906477172
0.010211111169035383,0.0862859448887992
0.011268948829972989,0.09160152642771524
0.011045123559214227,0.08923648123929387
0.011299911543255981,0.09272995663847632
0.011659593043569415,0.0959075215428397
0.011265659065641651,0.09474182847258777
0.011048894742250251,0.09197814665246619
0.01100151305034857,0.09055375628757911
0.010659631419174868,0.09093770658599697
0.009822118212443318,0.08616995914586095
0.007814273944796656,0.07430340984043841
0.01006080328660749,0.08559150286463918
0.018989274568607217,0.11122486623318226
0.07144887187037245,0.17918336405046936
0.2753970023585304,0.2910648519291784
0.52658119275518,0.5167726634471
0.9375186301535319,0.6012682448673998
1.2735370017994385,0.6630696605540842
1.2073458897510487,0.6656887786951382
1.1736949610348892,0.6750577490443492
1.2136075261178618,0.6798956164743233
1.6891795166342467,0.7919191459174518
2.2242148572378233,0.9117747964033528
2.493021217077734,0.9794710012715105
2.754358742612957,1.0505622920188646
3.031274970038661,1.1059123791657441
3.3259867203263727,1.178886538697926
2.966026928154954,1.1350176859110181
2.5529755365113767,1.0832608492854314
2.2959248771721072,1.0659462756446874
2.3000091180291844,1.0735213660737226
2.552014501508956,1.135649395912137
2.697578450897711,1.1621298485427323
2.9639020794642175,1.2073454114898674
3.3430578444544583,1.2919303469271308
3.637217004846969,1.353146900184405
3.813018212091686,1.3957121261083574
3.6743119804575874,1.3527159181330908
3.717425983948044,1.3732224013012815
3.8062731454730425,1.3865152931480935
4.025514106855061,1.4382638325202974
